Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.177613,0.084641,0.042311,0.153422,0.150756,0.056738,0.094079,0.102721,0.137718,1,1
2002-12-31,0.1758899986743927,0.0847959965467453,0.0434110015630722,0.1529269963502884,0.1514270007610321,0.0568449981510639,0.0949020013213157,0.1047829985618591,0.1350190043449401,1,2
2003-01-31,0.1717160046100616,0.0847790017724037,0.0447149984538555,0.1530849933624267,0.1539189964532852,0.0577890016138553,0.0952410027384758,0.1067460030317306,0.1320099979639053,1,3
2003-02-28,0.1697189956903457,0.0861930027604103,0.0447300001978874,0.1520279943943023,0.1555549949407577,0.0575710013508796,0.0956790000200271,0.108654998242855,0.1298699975013733,1,4
2003-03-31,0.1676719933748245,0.0878219977021217,0.0452880002558231,0.1516209989786148,0.1557749956846237,0.0582740008831024,0.0972120016813278,0.1082480028271675,0.1280889958143234,1,5
2003-04-30,0.1683509945869445,0.0876339972019195,0.045364998281002,0.1507789939641952,0.1563470065593719,0.0589790008962154,0.0981499999761581,0.1092379987239837,0.1251579970121383,1,6
2003-05-30,0.1665430068969726,0.088979996740818,0.0460629984736442,0.150067001581192,0.1556320041418075,0.0598220005631446,0.0987450033426284,0.1092669963836669,0.1248809993267059,1,7
2003-06-30,0.1651100069284439,0.0918129980564117,0.0465970002114772,0.1498900055885315,0.1554369926452636,0.0600380003452301,0.0995600000023841,0.10988599807024,0.1216669976711273,1,8
2003-07-31,0.1637199968099594,0.0922700017690658,0.0475630015134811,0.149057999253273,0.1554860025644302,0.0611860007047653,0.1003599986433982,0.1106330007314682,0.1197249963879585,1,9
2003-08-29,0.1633410006761551,0.0939050018787384,0.0480500012636184,0.1482560038566589,0.155022993683815,0.061184000223875,0.1014140024781227,0.1096300035715103,0.1191970035433769,1,10
2003-09-30,0.1616159975528717,0.0941099971532821,0.0487120002508163,0.1482100039720535,0.154570996761322,0.0620650015771389,0.1026969999074935,0.1094020009040832,0.1186159998178482,1,11
2003-10-31,0.1597249954938888,0.0938860028982162,0.0493099987506866,0.1485580056905746,0.1547960042953491,0.0627060011029243,0.1033570021390914,0.109155997633934,0.1185059994459152,1,12
2003-11-28,0.1597570031881332,0.0943479984998703,0.049430001527071,0.1465149968862533,0.1550800055265426,0.0619670003652572,0.10555300116539,0.1095139980316162,0.1178350001573562,1,13
2003-12-31,0.1592849940061569,0.0947759971022605,0.0492510013282299,0.1463949978351593,0.1556320041418075,0.0618209987878799,0.1060599982738494,0.1094380021095275,0.1173409968614578,1,14
2004-01-30,0.158840999007225,0.0959860011935234,0.0494950003921985,0.1460330039262771,0.1537130028009414,0.0620389990508556,0.1062650009989738,0.1108419969677925,0.1167860031127929,1,15
2004-02-27,0.1576749980449676,0.0963959991931915,0.0500870011746883,0.1451600044965744,0.1531790047883987,0.0622269995510578,0.107463002204895,0.1111550033092498,0.1166580021381378,1,16
2004-03-31,0.1580549925565719,0.0962020009756088,0.0499930009245872,0.1423690021038055,0.1532800048589706,0.062561996281147,0.1089010015130043,0.1120320037007331,0.1166059970855712,1,17
2004-04-30,0.1578489989042282,0.097410999238491,0.0494569987058639,0.1421560049057006,0.1533530056476593,0.0625640004873275,0.1090589985251426,0.1120579987764358,0.1160919964313507,1,18
2004-05-31,0.156028002500534,0.0971689969301223,0.049440998584032,0.1419609934091568,0.1552489995956421,0.0627999976277351,0.1095929965376854,0.1116470023989677,0.1161120012402534,1,19
2004-06-30,0.1552550047636032,0.0968099981546402,0.0496230013668537,0.1421629935503006,0.1549279987812042,0.0629800036549568,0.1099969968199729,0.1116760000586509,0.1165670007467269,1,20
2004-07-30,0.1539649963378906,0.0970650017261505,0.0502669997513294,0.141291007399559,0.1544010043144226,0.063509002327919,0.1111410036683082,0.1117319986224174,0.1166289970278739,1,21
2004-08-31,0.1523869931697845,0.0968569964170456,0.0510139986872673,0.141291007399559,0.1551010012626648,0.0640529990196228,0.112025000154972,0.1114789992570877,0.1157929971814155,1,22
2004-09-30,0.1522040069103241,0.0970269963145256,0.0511909984052181,0.1407050043344497,0.155017003417015,0.0648920014500618,0.1122630015015602,0.111065000295639,0.1156359985470771,1,23
2004-10-29,0.1519459933042526,0.0969529971480369,0.0514199994504451,0.1396439969539642,0.1553270071744918,0.0652149990200996,0.1133550032973289,0.110273003578186,0.1158659979701042,1,24
2004-11-30,0.1502929925918579,0.0978960022330284,0.0521540008485317,0.1390469968318939,0.1545400023460388,0.0658160001039505,0.1145000010728836,0.110114999115467,0.1156390011310577,1,1
2004-12-31,0.1499769985675811,0.0982339978218078,0.0530430004000663,0.1387590020895004,0.1542350053787231,0.0663869976997375,0.1151989996433258,0.1091860011219978,0.1149799972772598,1,2
2005-01-31,0.1492280066013336,0.0983930006623268,0.0530709996819496,0.1390919983386993,0.1537549942731857,0.0668639987707138,0.1159700006246566,0.1086490005254745,0.1149780005216598,1,3
