Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-07-31,0.132996,0.17667,0.030582,0.077994,0.044903,0.072661,0.180007,0.184858,0.099327,1,1
2003-08-29,0.1335880011320114,0.1769559979438781,0.0316909998655319,0.0783879980444908,0.0452030003070831,0.0722509995102882,0.1784790009260177,0.1829459965229034,0.1004969999194145,1,2
2003-09-30,0.1341760009527206,0.1768119931221008,0.0319439992308616,0.0788690000772476,0.0462719984352588,0.0726599991321563,0.1764660030603408,0.181997999548912,0.1008040010929107,1,3
2003-10-31,0.1333329975605011,0.1766950041055679,0.0327860005199909,0.0801310017704963,0.0475220009684562,0.0732349976897239,0.1763010025024414,0.1790329962968826,0.1009640023112297,1,4
2003-11-28,0.1336809992790222,0.1769720017910003,0.0331650003790855,0.0805009976029396,0.0482029989361763,0.0729089975357055,0.1751230061054229,0.1775950044393539,0.101851001381874,1,5
2003-12-31,0.1341599971055984,0.1772949993610382,0.0332489982247352,0.0808340013027191,0.0479369983077049,0.0723569989204406,0.1742170006036758,0.177835002541542,0.1021160036325454,1,6
2004-01-30,0.1345890015363693,0.1772820055484771,0.0335040017962455,0.0812600031495094,0.0477770008146762,0.0723680034279823,0.1731359958648681,0.1776410043239593,0.1024440005421638,1,7
2004-02-27,0.1337279975414276,0.1770180016756057,0.0337379984557628,0.081955000758171,0.048140000551939,0.0724119991064071,0.1728889942169189,0.1779759973287582,0.1021440029144287,1,8
2004-03-31,0.1335700005292892,0.1770759969949722,0.0334080010652542,0.0824180021882057,0.0479810014367103,0.0724020004272461,0.1729439944028854,0.1775449961423874,0.1026559993624687,1,9
2004-04-30,0.1330550014972686,0.1761959940195083,0.0345770008862018,0.0828389972448349,0.0490720011293888,0.0729800015687942,0.1729959994554519,0.1758619993925094,0.1024219989776611,1,10
2004-05-31,0.1321759968996048,0.1753920018672943,0.0355190001428127,0.0850239992141723,0.0493910014629364,0.0725930035114288,0.173346996307373,0.173563003540039,0.1029959991574287,1,11
2004-06-30,0.132764995098114,0.1750639975070953,0.0359189994633197,0.0856750011444091,0.049295999109745,0.0723560005426406,0.1738259941339492,0.1703670024871826,0.1047319993376731,1,12
2004-07-30,0.1327009946107864,0.1735830008983612,0.0366149991750717,0.0860730037093162,0.0501400008797645,0.0734469965100288,0.1739100068807602,0.1681039929389953,0.1054269969463348,1,13
2004-08-31,0.1325930058956146,0.1721349954605102,0.0366539992392063,0.0868709981441497,0.0508879981935024,0.0737010017037391,0.1736779958009719,0.1670749932527542,0.10640499740839,1,14
2004-09-30,0.1322270035743713,0.1726299971342086,0.0371159985661506,0.0873999968171119,0.0514990016818046,0.0737639963626861,0.1734659969806671,0.1638959944248199,0.1080010011792182,1,15
2004-10-29,0.1318809986114502,0.1724919974803924,0.0378229990601539,0.0880860015749931,0.0513579994440078,0.0740159973502159,0.1739750057458877,0.1618669927120208,0.1085020005702972,1,16
2004-11-30,0.1313180029392242,0.1737170070409774,0.0382549986243248,0.0896850004792213,0.0514490008354187,0.0744500011205673,0.1743810027837753,0.1569219976663589,0.1098209992051124,1,17
2004-12-31,0.1305660009384155,0.1731519997119903,0.0393830016255378,0.0956960022449493,0.0523989982903003,0.0753389969468116,0.1742630004882812,0.1498800069093704,0.1093219965696334,1,18
2005-01-31,0.1311600059270858,0.1718080043792724,0.0393100008368492,0.0972189977765083,0.052446998655796,0.0760850012302398,0.1739940047264099,0.1483940035104751,0.1095840036869049,1,19
2005-02-28,0.1308789998292923,0.1703239977359771,0.0403690002858638,0.0978809967637062,0.0520399995148181,0.0761810019612312,0.1766020059585571,0.14546999335289,0.1102550029754638,1,20
2005-03-31,0.1303389966487884,0.1703500002622604,0.0404170006513595,0.0985819995403289,0.0520230010151863,0.0767700001597404,0.1763129979372024,0.1443040072917938,0.1109019964933395,1,21
2005-04-29,0.1298030018806457,0.1703229993581771,0.040692001581192,0.1003450006246566,0.0520000010728836,0.0768269971013069,0.1765110045671463,0.1423580050468444,0.1111420020461082,1,22
2005-05-31,0.1299999952316284,0.1691520065069198,0.0410949997603893,0.1023240014910698,0.0524239987134933,0.0764980018138885,0.1762749999761581,0.1411599963903427,0.1110719963908195,1,23
