Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.131877,0.176887,0.029298,0.076639,0.045857,0.072528,0.182223,0.185682,0.099009,1,1
2003-02-28,0.1298190057277679,0.1793909966945648,0.0292649995535612,0.0760390013456344,0.0473130010068416,0.0726620033383369,0.1800680011510849,0.1837030053138733,0.1017410010099411,1,2
2003-03-31,0.1299020051956176,0.1800729930400848,0.0298389997333288,0.0755129978060722,0.0484630018472671,0.0730469971895217,0.1784860044717788,0.1813759952783584,0.1032999977469444,1,3
2003-04-30,0.1283950060606002,0.1789830029010772,0.0309110004454851,0.0754230022430419,0.0510439984500408,0.0738829970359802,0.1772219985723495,0.179649993777275,0.1044880002737045,1,4
2003-05-30,0.1278270035982132,0.1777029931545257,0.0308010000735521,0.0768750011920929,0.0514179989695549,0.0738179981708526,0.1771370023488998,0.1800629943609237,0.1043599992990493,1,5
2003-06-30,0.1290879994630813,0.1750690042972564,0.0311810001730918,0.0777010023593902,0.0514549985527992,0.0752490013837814,0.1770550012588501,0.1789859980344772,0.1042160019278526,1,6
2003-07-31,0.1286830008029937,0.1738830059766769,0.031700000166893,0.0788339972496032,0.0518199987709522,0.0753180012106895,0.1773329973220825,0.178275004029274,0.104152999818325,1,7
2003-08-29,0.1282860040664672,0.1735810041427612,0.0327909998595714,0.0796499997377395,0.0528250001370906,0.0759899988770484,0.1770550012588501,0.1747509986162185,0.1050729975104332,1,8
2003-09-30,0.1289020031690597,0.1716279983520507,0.0334849990904331,0.0808470025658607,0.0535119995474815,0.0767109990119934,0.1760960072278976,0.173796996474266,0.1050209999084472,1,9
2003-10-31,0.1273290067911148,0.1713200062513351,0.034035999327898,0.081445001065731,0.0541150011122226,0.0765710026025772,0.1761240065097808,0.1732169985771179,0.105843998491764,1,10
2003-11-28,0.127247005701065,0.1697240024805069,0.0345249995589256,0.0830200016498565,0.0549990013241767,0.0763539969921112,0.1752880066633224,0.1729059964418411,0.1059359982609748,1,11
2003-12-31,0.1267880052328109,0.1696989983320236,0.0344269983470439,0.0835990011692047,0.0554350018501281,0.0764200016856193,0.1750310063362121,0.1716500073671341,0.1069499999284744,1,12
2004-01-30,0.1269769966602325,0.1696989983320236,0.0343899987637996,0.085266001522541,0.0550500005483627,0.0764219984412193,0.1750490069389343,0.1705150008201599,0.1066320016980171,1,13
2004-02-27,0.1268859952688217,0.169060006737709,0.034690998494625,0.0860470011830329,0.0557099990546703,0.0768499970436096,0.1738670021295547,0.1701129972934723,0.1067759990692138,1,14
2004-03-31,0.1262000054121017,0.1688600033521652,0.0348469987511634,0.0877669975161552,0.0561960004270076,0.076833002269268,0.1740880012512207,0.1668509989976883,0.1083580031991005,1,15
2004-04-30,0.1260350048542022,0.1690350025892257,0.0355180017650127,0.088697999715805,0.0562359988689422,0.0771019980311393,0.174232006072998,0.1638219952583313,0.109323002398014,1,16
2004-05-31,0.1252820044755935,0.1675679981708526,0.0366749987006187,0.0900920033454895,0.0575620010495185,0.078404001891613,0.1733749955892563,0.1614989936351776,0.10954400151968,1,17
2004-06-30,0.1254550069570541,0.1674740016460418,0.0372669994831085,0.090498000383377,0.0580569989979267,0.0788709968328476,0.1730760037899017,0.1593409925699234,0.1099610030651092,1,18
2004-07-30,0.126130998134613,0.1665000021457672,0.0378040000796318,0.0915020033717155,0.0584449991583824,0.078584998846054,0.1732400059700012,0.1576469987630844,0.1101479977369308,1,19
2004-08-31,0.1262480020523071,0.1655460000038147,0.0380249992012977,0.0933929979801178,0.0585299991071224,0.0792620033025741,0.1731989979743957,0.1560879945755005,0.1097080036997795,1,20
2004-09-30,0.1267189979553222,0.1649300009012222,0.0386449992656707,0.0942139998078346,0.0588009990751743,0.0796630010008812,0.1723819971084594,0.1554590016603469,0.1091869994997978,1,21
2004-10-29,0.1260969936847686,0.1655099987983703,0.0388009995222091,0.0945909991860389,0.0589810013771057,0.0798889994621276,0.1733749955892563,0.15277199447155,0.1099829971790313,1,22
2004-11-30,0.126006007194519,0.1654199957847595,0.0393150001764297,0.0966719985008239,0.0593319982290267,0.0804560035467147,0.172881007194519,0.150079995393753,0.1098389998078346,1,23
2004-12-31,0.1264420002698898,0.165022999048233,0.0396640002727508,0.0982099995017051,0.0592009983956813,0.080603003501892,0.1737779974937439,0.1466390043497085,0.1104400008916854,1,24
2005-01-31,0.1247899979352951,0.1648969948291778,0.0400709994137287,0.1008440032601356,0.0593869984149932,0.0809810012578964,0.1734820008277893,0.143555000424385,0.1119929999113082,1,1
2005-02-28,0.1236210018396377,0.1643349975347519,0.0406280010938644,0.1030760034918785,0.0591920018196105,0.080826997756958,0.1736820042133331,0.1416829973459243,0.1129560023546218,1,2
