Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.131842,0.179707,0.03006,0.077385,0.044968,0.073498,0.179395,0.18524,0.097906,1,1
2002-08-30,0.1316609978675842,0.1793649941682815,0.030936999246478,0.0775049999356269,0.0465800017118454,0.0741090029478073,0.176828995347023,0.1842940002679824,0.0987190008163452,1,2
2002-09-30,0.132409006357193,0.1779350042343139,0.0314970016479492,0.077004000544548,0.0470010004937648,0.0754389986395835,0.1768919974565506,0.18087899684906,0.1009439975023269,1,3
2002-10-31,0.1324280053377151,0.1776289939880371,0.0317570008337497,0.077294997870922,0.0473960004746913,0.0757960006594657,0.1771340072154998,0.1746660023927688,0.1058980002999305,1,4
2002-11-29,0.1330119967460632,0.1767909973859787,0.0315460003912448,0.0772249996662139,0.0475409999489784,0.0758000016212463,0.1777559965848922,0.1734289973974228,0.1068999990820884,1,5
2002-12-31,0.1333989948034286,0.1739889979362487,0.032490000128746,0.0776040032505989,0.0491390004754066,0.0773219987750053,0.1768610030412674,0.1706379950046539,0.1085589975118637,1,6
2003-01-31,0.1329630017280578,0.1742060035467147,0.0321360006928443,0.0775929987430572,0.0493169985711574,0.077905997633934,0.1763529926538467,0.1704639941453933,0.1090629994869232,1,7
2003-02-28,0.1324529945850372,0.1737779974937439,0.0322339981794357,0.0782620012760162,0.0490520000457763,0.078233003616333,0.17637300491333,0.1701660007238388,0.1094499975442886,1,8
2003-03-31,0.1309709995985031,0.1740060001611709,0.0327889993786811,0.0788870006799697,0.0495559982955455,0.0801739990711212,0.1761890053749084,0.1685550063848495,0.1088719964027404,1,9
2003-04-30,0.1270080059766769,0.1720270067453384,0.0334229990839958,0.0792239978909492,0.0503190010786056,0.0811220034956932,0.1775200068950653,0.1696929931640625,0.109663002192974,1,10
2003-05-30,0.1261750012636184,0.171544000506401,0.0334260016679763,0.0805149972438812,0.050790999084711,0.0814419984817504,0.1779610067605972,0.1686599999666214,0.1094859987497329,1,11
2003-06-30,0.1257939934730529,0.1718360036611557,0.0351109988987445,0.0817689970135688,0.0517340004444122,0.0817769989371299,0.1765619963407516,0.1675219982862472,0.1078960001468658,1,12
2003-07-31,0.1254799962043762,0.171311005949974,0.0358689986169338,0.0824299976229667,0.0520429983735084,0.0818699970841407,0.1756339967250824,0.1675959974527359,0.1077679991722107,1,13
2003-08-29,0.1273529976606369,0.1691969931125641,0.0368600003421306,0.0833399966359138,0.0519820004701614,0.0817399993538856,0.17535300552845,0.1669770032167434,0.1071979999542236,1,14
2003-09-30,0.1272969990968704,0.168844997882843,0.0370710007846355,0.0842700004577636,0.0517559982836246,0.0821899995207786,0.1748950034379959,0.1662400066852569,0.1074369996786117,1,15
2003-10-31,0.1274099946022033,0.1678020060062408,0.0371830016374588,0.0843719989061355,0.0517809987068176,0.0824630036950111,0.1748580038547516,0.1668660044670105,0.1072650030255317,1,16
2003-11-28,0.1275549978017807,0.1679140031337738,0.0376630015671253,0.0842050015926361,0.0517680011689662,0.0825880020856857,0.1748269945383072,0.1669249981641769,0.1065540015697479,1,17
2003-12-31,0.1280699968338012,0.165910005569458,0.0377949997782707,0.0844469964504242,0.0520340017974376,0.0830250009894371,0.1750310063362121,0.1667779982089996,0.1069110035896301,1,18
2004-01-30,0.1282899975776672,0.1652590036392212,0.0381000004708766,0.0845229998230934,0.0519029982388019,0.0829610005021095,0.1756349951028823,0.1663829982280731,0.1069459989666938,1,19
2004-02-27,0.1284720003604889,0.163781002163887,0.0380740016698837,0.0848670005798339,0.0520719997584819,0.0829920023679733,0.1765339970588684,0.1661130040884018,0.1070950031280517,1,20
2004-03-31,0.1282790005207061,0.1640080064535141,0.0381809994578361,0.0863440036773681,0.0522349998354911,0.083524003624916,0.174903005361557,0.1654659956693649,0.1070619970560073,1,21
2004-04-30,0.1279969960451126,0.1637549996376037,0.0388099998235702,0.0872929990291595,0.0526139996945858,0.0839489996433258,0.1745650023221969,0.1633400022983551,0.1076769977807998,1,22
2004-05-31,0.1286929994821548,0.1604640036821365,0.039877001196146,0.0880659967660904,0.0528500005602836,0.0837950035929679,0.1770520061254501,0.160848006606102,0.1083540022373199,1,23
2004-06-30,0.1288789957761764,0.1604910045862198,0.0399129986763,0.0892639979720115,0.0531000010669231,0.0838719978928566,0.1765049993991851,0.1596159934997558,0.1083609983325004,1,24
2004-07-30,0.129623994231224,0.1599040031433105,0.0406970009207725,0.0898389965295791,0.0529799982905387,0.0836310014128685,0.1764609962701797,0.1579180061817169,0.1089460030198097,1,1
2004-08-31,0.129734992980957,0.1582240015268325,0.0408260002732276,0.0906120017170906,0.0535020008683204,0.083866000175476,0.1759990006685257,0.1574960052967071,0.1097410023212432,1,2
2004-09-30,0.1297599971294403,0.1584389954805374,0.0413389988243579,0.0910720005631446,0.0539630018174648,0.0841289982199668,0.1748650074005127,0.1565819978713989,0.1098510026931762,1,3
2004-10-29,0.1303739994764328,0.1574659943580627,0.041703000664711,0.0925109982490539,0.0545749999582767,0.0842519998550415,0.1748639941215515,0.1533640027046203,0.1108900010585784,1,4
2004-11-30,0.1302450001239776,0.1571879982948303,0.0420089997351169,0.0937070026993751,0.0549620017409324,0.0843850001692771,0.1746570020914077,0.1521099954843521,0.11073599755764,1,5
