Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.148104,0.057316,0.167359,0.022703,0.087757,0.073092,0.222813,0.037743,0.183113,1,1
2003-01-31,0.147380992770195,0.0572559982538223,0.160421997308731,0.0250029992312192,0.0865869969129562,0.0733949989080429,0.2238769978284835,0.0423819981515407,0.1836979985237121,1,2
2003-02-28,0.1498419940471649,0.0623460002243518,0.1667899936437606,0.0247220005840063,0.0913349986076355,0.0777600035071373,0.212797999382019,0.0507190003991127,0.1636880040168762,1,3
2003-03-31,0.1483670026063919,0.0617920011281967,0.1671350002288818,0.0251880008727312,0.0926849991083145,0.0773729979991912,0.2113099992275238,0.0510240010917186,0.1651269942522049,1,4
2003-04-30,0.1453830003738403,0.0618459992110729,0.1637569963932037,0.0263579990714788,0.0925329998135566,0.0780870020389556,0.2086219936609268,0.0627359971404075,0.1606789976358413,1,5
2003-05-30,0.1442369967699051,0.0618459992110729,0.1618909984827041,0.0272630006074905,0.0917610004544258,0.079024001955986,0.2075829952955246,0.0676909983158111,0.1587049961090088,1,6
2003-06-30,0.1439310014247894,0.0617569983005523,0.1620150059461593,0.0279259998351335,0.0927089974284172,0.0787950009107589,0.2073639929294586,0.069472000002861,0.156030997633934,1,7
2003-07-31,0.1428260058164596,0.0631949976086616,0.1615010052919387,0.0295419991016387,0.0927539989352226,0.0778670012950897,0.2072779983282089,0.0701069980859756,0.1549289971590042,1,8
2003-08-29,0.1431220024824142,0.0644000023603439,0.1597899943590164,0.0302549991756677,0.0919129997491836,0.0785010010004043,0.2063660025596618,0.0715110003948211,0.1541399955749511,1,9
2003-09-30,0.1428979933261871,0.0652429983019828,0.1561229974031448,0.0320239998400211,0.0920210033655166,0.079703003168106,0.204361006617546,0.0745029971003532,0.1531240046024322,1,10
2003-10-31,0.1399690061807632,0.0654010027647018,0.1539050042629242,0.0330239981412887,0.0922470018267631,0.0801390036940574,0.2056549936532974,0.0763389989733696,0.1533219963312149,1,11
2003-11-28,0.1393270045518875,0.0666339993476867,0.1501799970865249,0.034341000020504,0.0937270000576973,0.0807000026106834,0.205593004822731,0.0772569999098777,0.1522410064935684,1,12
2003-12-31,0.1389950066804886,0.0676520019769668,0.1483449935913086,0.0356569997966289,0.0934560000896453,0.0814720019698143,0.2039410024881363,0.0795790031552314,0.1509030014276504,1,13
2004-01-30,0.1372130066156387,0.0689949989318847,0.1474059969186782,0.0365029983222484,0.0927570015192031,0.0819979980587959,0.2026820033788681,0.0819739997386932,0.1504710018634796,1,14
2004-02-27,0.1371099948883056,0.0698589980602264,0.1450590044260025,0.0374139994382858,0.0933889970183372,0.0819820016622543,0.2019740045070648,0.0828249976038932,0.1503880023956298,1,15
2004-03-31,0.1377429962158203,0.0703850015997886,0.1417489945888519,0.0386539995670318,0.0931020006537437,0.0818269997835159,0.2026219964027404,0.0827919989824295,0.1511249989271164,1,16
2004-04-30,0.1378639936447143,0.0709989964962005,0.1395809948444366,0.039852000772953,0.0923900008201599,0.0821399986743927,0.2026900053024292,0.083586998283863,0.1508959978818893,1,17
2004-05-31,0.1366350054740905,0.0719769969582557,0.1382579952478408,0.0413050018250942,0.0924649983644485,0.08194500207901,0.2030069977045059,0.0835400000214576,0.150869995355606,1,18
2004-06-30,0.1380500048398971,0.0721839964389801,0.1369570046663284,0.0421410016715526,0.0920919999480247,0.0822469964623451,0.2015369981527328,0.0844620019197464,0.1503289937973022,1,19
2004-07-30,0.1364960074424743,0.0727550014853477,0.1367509961128235,0.0425460003316402,0.0920760035514831,0.081275999546051,0.2032510042190551,0.0845149978995323,0.1503340005874633,1,20
2004-08-31,0.1371939927339553,0.0729269981384277,0.1370099931955337,0.0432250015437603,0.0930209979414939,0.0807230025529861,0.2033620029687881,0.0847090035676956,0.147829994559288,1,21
2004-09-30,0.1367850005626678,0.0737529993057251,0.1357019990682602,0.0445090010762214,0.0932060033082962,0.080433003604412,0.2027350068092346,0.0853099972009658,0.1475660055875778,1,22
2004-10-29,0.1363260000944137,0.0739879980683326,0.1352619975805282,0.0457369983196258,0.0926629975438118,0.0801939964294433,0.2042389959096908,0.0848350003361702,0.1467559933662414,1,23
2004-11-30,0.1344330012798309,0.0749759972095489,0.1353210061788559,0.0468199998140335,0.0924440026283264,0.0799219980835914,0.2040019929409027,0.0848909988999366,0.1471920013427734,1,24
2004-12-31,0.1334079951047897,0.0754150003194809,0.1340669989585876,0.0514499992132186,0.0926039963960647,0.0800779983401298,0.2032050043344497,0.0827860012650489,0.1469880044460296,1,1
2005-01-31,0.1326349973678589,0.0745749995112419,0.133651003241539,0.0525839999318122,0.0930439978837966,0.0799100026488304,0.2043910026550293,0.0821380019187927,0.1470720022916793,1,2
2005-02-28,0.1319099962711334,0.0748229995369911,0.1330969929695129,0.0525990016758441,0.093419000506401,0.0796739980578422,0.2053020000457763,0.0820579975843429,0.1471190005540847,1,3
