Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-05-30,0.176713,0.037208,0.034989,0.151049,0.158329,0.028093,0.096522,0.108898,0.2082,-0.629487,1.335283,-0.049976,1.918419,0.154635,0.112299,0.432694,0.300371,1.537094,5.247781,iq1,13
2003-06-30,0.1742919981479644,0.0398259982466697,0.0369299985468387,0.1496089994907379,0.1580850034952163,0.0301159992814064,0.1004749983549118,0.1097600013017654,0.2009070068597793,-0.739912,1.335882,-0.046105,1.92949,0.143706,0.110595,0.459518,0.286181,1.579454,5.234942,iq1,6
2003-07-31,0.1706829965114593,0.0416669994592666,0.0394500009715557,0.1499319970607757,0.1583040058612823,0.032574001699686,0.1044699996709823,0.1099539995193481,0.1929640024900436,-0.783056,1.342196,-0.034507,1.833844,0.149964,0.135441,0.402446,0.312149,1.527398,5.202314,iq1,13
2003-08-29,0.1697140038013458,0.0443519987165927,0.0406330004334449,0.1491059958934784,0.1581420004367828,0.0342179983854293,0.1069220006465911,0.1088009998202323,0.1881120055913925,-0.748964,1.355355,-0.032148,1.725826,0.128769,0.129121,0.311996,0.430115,1.427012,5.192114,iq1,13
2003-09-30,0.1668580025434494,0.0456579998135566,0.042213998734951,0.1482869982719421,0.1582159996032714,0.0363049991428852,0.1104310005903244,0.1097010001540184,0.1823309957981109,-0.795296,1.355713,-0.024428,1.852262,0.134691,0.162124,0.30604,0.397144,1.421662,5.270505,iq1,11
2003-10-31,0.1652030050754547,0.0464759990572929,0.0435249991714954,0.146928995847702,0.1588619947433471,0.0372800007462501,0.1127950027585029,0.1108269989490509,0.1781020015478134,-0.604096,1.36705,-0.017673,1.877253,0.107545,0.119767,0.249664,0.523024,1.351424,5.397724,iq1,9
2003-11-28,0.1647550016641616,0.04780999943614,0.0442759990692138,0.1466120034456253,0.1585399955511093,0.0387700013816356,0.1149690002202987,0.1094420030713081,0.1748249977827072,-0.627054,1.365941,-0.017832,1.754081,0.132401,0.102825,0.272673,0.492101,1.392428,5.501598,iq1,11
2003-12-31,0.1629810035228729,0.0494269989430904,0.0456129983067512,0.1436070054769516,0.1580010056495666,0.0397379994392395,0.1175739988684654,0.1099260002374649,0.1731310039758682,-0.575444,1.370351,-0.01025,1.648817,0.167666,0.10608,0.297519,0.428735,1.407515,5.450396,iq1,13
2004-01-30,0.1610340029001236,0.0514310002326965,0.0467280000448226,0.1418489962816238,0.1563149988651275,0.0411130003631114,0.118438996374607,0.1110100001096725,0.1720809936523437,-0.667845,1.375571,-0.012571,1.608151,0.133436,0.097834,0.283287,0.485443,1.384467,5.660456,iq1,10
2004-02-27,0.1594160050153732,0.0525729991495609,0.0478629991412162,0.139954999089241,0.1551380008459091,0.0421690009534359,0.1204300001263618,0.1102579981088638,0.1721989959478378,-0.584954,1.376651,-0.019477,1.523088,0.142525,0.102369,0.309583,0.445523,1.425943,5.732831,iq1,10
2004-03-31,0.1583790034055709,0.0536039993166923,0.0484599992632865,0.136136993765831,0.1553869992494583,0.0432629995048046,0.1241410002112388,0.11005499958992,0.1705749928951263,-0.598445,1.389355,-0.01441,1.591303,0.12981,0.096778,0.223809,0.549602,1.322947,5.584879,iq1,10
2004-04-30,0.1576469987630844,0.0551609992980957,0.0488840006291866,0.1351439952850341,0.1548130065202713,0.0438309982419014,0.1262499988079071,0.1089209988713264,0.1693489998579025,-0.909075,1.388766,-0.019057,1.621836,0.179171,0.131672,0.240068,0.449089,1.346287,5.1448,iq1,6
2004-05-31,0.15658900141716,0.0559180006384849,0.0499170012772083,0.1333490014076233,0.1541000008583068,0.0462139993906021,0.1275430023670196,0.1086329966783523,0.1677359938621521,-0.734878,1.39474,-0.023853,1.751833,0.177823,0.141467,0.198507,0.482203,1.331664,5.358523,iq1,6
2004-06-30,0.1555739939212799,0.0570689998567104,0.0504879988729953,0.1327919960021972,0.1527930051088333,0.0465000011026859,0.1287479996681213,0.1091580018401146,0.1668779999017715,-0.708811,1.39433,-0.012489,1.928835,0.224323,0.167865,0.169194,0.438618,1.341896,5.434532,iq1,6
2004-07-30,0.1540420055389404,0.0582670010626316,0.0514080002903938,0.1317459940910339,0.1519850045442581,0.046849001199007,0.1302040070295334,0.1092490032315254,0.166250005364418,-0.772936,1.403053,0.01136,1.975581,0.231984,0.137001,0.150274,0.480741,1.315256,5.328668,iq1,9
2004-08-31,0.1521890014410019,0.0591150000691413,0.0520190000534057,0.1306859999895095,0.1515209972858429,0.0477279983460903,0.1323750019073486,0.1089079976081848,0.1654569953680038,-0.72737,1.40196,0.024634,1.818958,0.289154,0.139363,0.151439,0.420044,1.322465,5.299197,iq1,13
