Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-03-29,0.180999,0.075821,0.049597,0.175004,0.236258,0.10571,0.070096,0.0716,0.034914,-0.147521,1.499296,0.020533,3.030293,0.162541,0.168034,0.195475,0.473949,1.331347,5.803137,iq1,6
2002-04-30,0.1808719933032989,0.0756350010633468,0.0485019981861114,0.1692579984664917,0.233021005988121,0.106002002954483,0.0707769989967346,0.0808029994368553,0.0351289995014667,-0.278531,1.500475,-0.005014,2.743534,0.145455,0.23091,0.267787,0.355848,1.460589,6.135684,iq1,4
2002-05-31,0.1810310035943985,0.0789609998464584,0.0487559996545314,0.1592659950256347,0.233716994524002,0.1059900000691413,0.0713159963488578,0.0858620032668113,0.0351010002195835,-0.314893,1.506066,-0.039004,1.623258,0.080872,0.185494,0.50191,0.231723,1.702538,6.202966,iq1,3
2002-06-28,0.1796790063381195,0.0800319984555244,0.0497479997575283,0.1587360054254531,0.2317699939012527,0.1056990027427673,0.0707250013947486,0.0879840031266212,0.0356260016560554,-0.432997,1.51655,-0.052927,0.926213,0.047805,0.10411,0.707835,0.14025,1.905579,6.20793,iq1,4
2002-07-31,0.1796430051326751,0.0804089978337287,0.0498889982700347,0.1588300019502639,0.2297320067882537,0.1052099987864494,0.0715690031647682,0.0887129977345466,0.03600500151515,-0.58992,1.516409,-0.067533,0.652482,0.031631,0.084508,0.785792,0.098069,2.02766,5.787776,iq1,7
2002-08-30,0.1796469986438751,0.0814500004053115,0.0497649982571601,0.1565169990062713,0.2287980020046234,0.105333998799324,0.0730310007929802,0.0890330001711845,0.0364249981939792,-0.589543,1.516465,-0.080643,0.438908,0.02378,0.067119,0.833257,0.075845,2.097914,5.833486,iq1,6
2002-09-30,0.1790129989385604,0.0816719979047775,0.0494359992444515,0.1564469933509826,0.2291519939899444,0.1049579977989196,0.0729819983243942,0.0894510000944137,0.0368909984827041,-0.908731,1.514945,-0.074136,0.431451,0.021907,0.055548,0.854813,0.067732,1.872276,5.131805,iq1,10
2002-10-31,0.178286999464035,0.082517996430397,0.0497969985008239,0.1541360020637512,0.230456992983818,0.1046229973435401,0.0727759972214698,0.089867003262043,0.0375399999320507,-0.949686,1.519095,-0.071913,0.438039,0.018697,0.048985,0.87315,0.059168,2.03105,4.933971,iq1,7
2002-11-29,0.179186999797821,0.08279699832201,0.0497409999370574,0.153338998556137,0.2293570041656494,0.1046179980039596,0.073243997991085,0.0895889997482299,0.0381270013749599,-0.924371,1.517555,-0.07197,0.460757,0.01582,0.050998,0.880726,0.052455,2.069074,4.953764,iq1,13
2002-12-31,0.1782570034265518,0.083126001060009,0.049525000154972,0.1527310013771057,0.2297569960355758,0.1045880019664764,0.0731630027294159,0.0901309996843338,0.0387229993939399,-0.983596,1.520774,-0.060283,0.477086,0.016873,0.058648,0.867074,0.057404,2.096396,4.960899,iq1,12
2003-01-31,0.1768330037593841,0.0830129981040954,0.0492909997701644,0.1527310013771057,0.2296780049800872,0.1041200011968612,0.073462001979351,0.0917159989476203,0.039156001061201,-0.950191,1.521677,-0.057099,0.468875,0.018324,0.078329,0.8433,0.060047,2.117902,4.969651,iq1,9
2003-02-28,0.1770790070295334,0.0831430032849311,0.0491360016167163,0.1522620022296905,0.2293879985809326,0.1035889983177185,0.0734689980745315,0.0920599997043609,0.0398739986121654,-1.048213,1.522057,-0.054165,0.45307,0.018252,0.090987,0.829239,0.061522,2.114359,4.899174,iq1,8
2003-03-31,0.1777849942445755,0.0828260034322738,0.0489419996738433,0.1521680057048797,0.2279630005359649,0.103533998131752,0.0732719972729682,0.092797003686428,0.0407139994204044,-1.087627,1.523821,-0.042317,0.486313,0.016596,0.078259,0.846092,0.059053,2.10114,4.673823,iq1,7
2003-04-30,0.1770710051059723,0.0811140015721321,0.0489960014820098,0.1507440060377121,0.2280540019273758,0.1036909967660904,0.0740429982542991,0.0956059992313385,0.0406819991767406,-0.869561,1.52781,-0.031652,0.51701,0.015702,0.071894,0.856942,0.055463,2.130498,4.824182,iq1,1
2003-05-30,0.1769700050354004,0.0817100033164024,0.0487530007958412,0.1497849971055984,0.2274239957332611,0.1029509976506233,0.0746650025248527,0.0966570004820823,0.0410859994590282,-0.786389,1.525808,-0.024774,0.513678,0.008468,0.034251,0.925406,0.031875,2.18767,4.754472,iq1,9
2003-06-30,0.1763489991426468,0.0823260024189949,0.0489749982953071,0.1480000019073486,0.2281599938869476,0.1029919981956482,0.074934996664524,0.0965140014886856,0.0417490005493164,-0.813796,1.527708,-0.009081,0.511453,0.007336,0.03028,0.933935,0.028449,2.172792,4.746595,iq1,8
2003-07-31,0.1758120059967041,0.0827260017395019,0.0484680011868476,0.1476469933986663,0.2283049970865249,0.1029089987277984,0.0753419995307922,0.096620000898838,0.0421719998121261,-0.870116,1.528763,0.023046,0.525383,0.007388,0.030909,0.933105,0.028599,2.24681,4.732393,iq1,10
2003-08-29,0.1757290065288543,0.0828069970011711,0.0484919995069503,0.147380992770195,0.2286639958620071,0.1018690019845962,0.075032003223896,0.0970050022006034,0.0430210009217262,-0.817449,1.527584,0.022356,0.520738,0.007888,0.031833,0.928897,0.031382,2.255388,4.779168,iq1,6
2003-09-30,0.1748660057783126,0.0827549993991851,0.0481930002570152,0.1482529938220977,0.2279530018568039,0.1012270003557205,0.0753649994730949,0.0973630025982856,0.0440259985625743,-0.831844,1.528169,-0.006567,0.533703,0.009685,0.044787,0.906932,0.038596,2.139361,4.83179,iq1,13
2003-10-31,0.1745550036430359,0.0830240026116371,0.0481639988720417,0.1479530036449432,0.2274740040302276,0.1006809994578361,0.0762690007686615,0.0972450003027916,0.044633001089096,-0.597842,1.524828,-0.014151,0.57246,0.012689,0.058551,0.871894,0.056866,2.274764,4.973135,iq1,13
2003-11-28,0.1749549955129623,0.0837230011820793,0.0484090000391006,0.1455419957637787,0.226278007030487,0.1008500009775161,0.0774430036544799,0.0973690003156662,0.0454300008714199,-0.625172,1.521596,-0.05262,0.562753,0.016483,0.067236,0.822456,0.093826,2.237047,4.966053,iq1,13
2003-12-31,0.1751209944486618,0.0834439992904663,0.0481059998273849,0.1449649930000305,0.2261199951171875,0.100672997534275,0.0784270018339157,0.0974949970841407,0.0456480011343956,-0.56981,1.524529,-0.058645,0.546458,0.018601,0.077545,0.792515,0.111339,2.054728,4.904496,iq1,8
2004-01-30,0.1743779927492141,0.0841659978032112,0.0480999983847141,0.1437660008668899,0.2256190031766891,0.1002020016312599,0.0793839991092681,0.097861997783184,0.0465239994227886,-0.629921,1.519336,-0.07625,0.326285,0.020851,0.088033,0.683386,0.20773,1.889792,5.027231,iq1,12
2004-02-27,0.1732030063867569,0.0849040001630783,0.0478749983012676,0.142312005162239,0.2260839939117431,0.1001299992203712,0.0813559964299202,0.0973659977316856,0.0467690005898475,-0.554824,1.517636,-0.077346,0.288411,0.024265,0.098958,0.542459,0.334318,1.695324,4.927391,iq1,12
2004-03-31,0.1715030074119568,0.0846920013427734,0.0480370000004768,0.1388030052185058,0.2261759936809539,0.100281998515129,0.0836199969053268,0.0980219990015029,0.0488650016486644,-0.597126,1.513723,-0.077694,0.279415,0.021706,0.076609,0.258719,0.642966,1.302068,4.675331,iq1,8
2004-04-30,0.1706990003585815,0.0844810009002685,0.0476070009171962,0.1385930031538009,0.2260430008172989,0.1002940014004707,0.0840530022978782,0.0981879979372024,0.0500419996678829,-0.841384,1.517575,-0.075712,0.315152,0.042739,0.155854,0.361607,0.4398,1.498551,4.447393,iq1,10
2004-05-31,0.1649280041456222,0.0847600027918815,0.0479599982500076,0.1384180039167404,0.2246560007333755,0.1007599979639053,0.0883959978818893,0.0977839976549148,0.052336998283863,-0.669694,1.512636,-0.072164,0.316297,0.04162,0.116828,0.226133,0.615418,1.300025,4.587859,iq1,8
2004-06-30,0.165119007229805,0.0844720005989074,0.0479619987308979,0.1382479965686798,0.2238540053367614,0.1002869978547096,0.088867001235485,0.0979899987578392,0.053201999515295,-0.654542,1.522315,-0.064477,0.352447,0.112709,0.185482,0.25875,0.443059,1.418169,4.654569,iq1,11
2004-07-30,0.1636990010738372,0.0841860026121139,0.0482419990003109,0.1376589983701706,0.2242069989442825,0.1004619970917701,0.0894159972667694,0.0976369976997375,0.0544909983873367,-0.716072,1.515678,-0.057594,0.345724,0.129718,0.115095,0.230455,0.524732,1.358011,4.539759,iq1,9
2004-08-31,0.1609919965267181,0.0845220014452934,0.0478070005774498,0.1369010061025619,0.2245510071516037,0.1024649962782859,0.0929979979991912,0.0961370021104812,0.053626000881195,-0.676695,1.517474,-0.050423,0.362565,0.191679,0.109791,0.249479,0.449052,1.434819,4.570038,iq1,0
2004-09-30,0.1602050065994262,0.0846209973096847,0.0482780002057552,0.136145994067192,0.2250320017337799,0.1016980037093162,0.0947239995002746,0.0956410020589828,0.0536549985408782,-0.581534,1.524659,-0.035773,0.39038,0.176752,0.094813,0.26856,0.459875,1.42995,4.55512,iq1,12
2004-10-29,0.1533509939908981,0.0851069986820221,0.0481930002570152,0.1353079974651336,0.2257570028305053,0.1023230031132698,0.0968630015850067,0.0956880003213882,0.0574100017547607,-0.595012,1.516925,-0.037514,0.363633,0.16414,0.076485,0.164368,0.595008,1.267696,4.462446,iq1,8
2004-11-30,0.1480650007724762,0.0849979966878891,0.0484159998595714,0.1343220025300979,0.2266899943351745,0.1021479964256286,0.101962998509407,0.0946410000324249,0.0587580017745494,-0.615753,1.513268,-0.02514,0.341287,0.324048,0.066503,0.105282,0.504167,1.262075,4.415947,iq1,8
2004-12-31,0.1476179957389831,0.0847999975085258,0.0489780008792877,0.1329199969768524,0.2260279953479766,0.1018970012664794,0.1052320003509521,0.0930059999227523,0.0595219992101192,-0.587896,1.503861,-0.00679,0.3018,0.392218,0.041382,0.064828,0.501571,1.225528,4.32089,iq1,7
2005-01-31,0.1436329931020736,0.0852560028433799,0.0497910007834434,0.1305470019578933,0.2223989963531494,0.1005489975214004,0.1107949987053871,0.0915760025382042,0.0654539987444877,-0.674239,1.495143,-0.005386,0.307877,0.491225,0.034936,0.053519,0.42032,1.235279,4.223066,iq1,2
2005-02-28,0.1426880061626434,0.0859249979257583,0.050135001540184,0.1298930048942566,0.2216539978981018,0.1000920012593269,0.1125560030341148,0.0912370011210441,0.065820001065731,-0.617075,1.493246,-0.033512,0.300025,0.395135,0.0286,0.041244,0.535022,1.170781,4.157766,iq1,7
2005-03-31,0.1426749974489212,0.0849639996886253,0.050221998244524,0.1288740038871765,0.2216939926147461,0.0997169986367225,0.1140709966421127,0.0904410034418106,0.06734299659729,-0.729773,1.486491,-0.055753,0.385418,0.43049,0.023449,0.033384,0.512677,1.155199,4.004205,iq1,8
2005-04-29,0.1422789990901947,0.0850439965724945,0.0500890016555786,0.1280640065670013,0.2219759970903396,0.0993940010666847,0.1142690032720565,0.089648000895977,0.0692370012402534,-0.867439,1.479963,-0.065044,0.397081,0.464837,0.019706,0.025744,0.489713,1.171503,3.889754,iq1,10
2005-05-31,0.1416520029306411,0.0849089995026588,0.0508910007774829,0.126118004322052,0.2218050062656402,0.0995609983801841,0.1152449995279312,0.0895780026912689,0.0702409967780113,-0.835658,1.474066,-0.074813,0.388918,0.469785,0.017336,0.020874,0.492005,1.15401,3.870849,iq1,8
