Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-08-30,0.164038,0.027287,0.074899,0.12305,0.190874,0.142234,0.021589,0.192685,0.063345,-0.479339,1.43827,0.014489,1.110283,0.133024,0.240609,0.405648,0.22072,1.61315,5.961503,iq1,12
2002-09-30,0.1624550074338913,0.0270310007035732,0.0796990022063255,0.121799997985363,0.1942339986562729,0.143215000629425,0.0226729996502399,0.1787559986114502,0.0701379999518394,-0.706231,1.438538,0.015897,1.023516,0.119829,0.237253,0.444499,0.198419,1.566432,5.58874,iq1,1
2002-10-31,0.161079004406929,0.028158999979496,0.0806950032711029,0.1208060011267662,0.1941349953413009,0.1438799947500229,0.0245639998465776,0.1761150062084198,0.0705669969320297,-0.781143,1.444612,0.040361,0.903951,0.110006,0.202032,0.544695,0.143268,1.67872,5.470108,iq1,4
2002-11-29,0.1597709953784942,0.031054999679327,0.0818089991807937,0.1194700002670288,0.1931169927120208,0.1443810015916824,0.0265960004180669,0.1722760051488876,0.0715250000357627,-0.754143,1.448395,0.056256,0.982571,0.082909,0.15349,0.657218,0.106383,1.780502,5.485862,iq1,3
2002-12-31,0.1590420007705688,0.0330890007317066,0.0825489982962608,0.1198040023446083,0.1940750032663345,0.141181007027626,0.0292499996721744,0.1663939952850341,0.0746169984340667,-0.747986,1.453705,0.075845,0.903787,0.074679,0.137232,0.691748,0.09634,1.942404,5.400597,iq1,1
2003-01-31,0.1548929959535598,0.0339090004563331,0.0837209969758987,0.1187160015106201,0.1946440041065216,0.1423839926719665,0.0326169990003109,0.1631740033626556,0.0759420022368431,-0.739013,1.455077,0.083458,0.761848,0.07739,0.119003,0.709747,0.09386,1.913487,5.313685,iq1,5
2003-02-28,0.1522230058908462,0.0346999987959861,0.0850379988551139,0.118658997118473,0.1942970007658004,0.1435620039701461,0.0334470011293888,0.1614599972963333,0.076613999903202,-0.840213,1.459859,0.085369,0.943629,0.087719,0.137117,0.679795,0.095369,1.930929,5.193056,iq1,4
2003-03-31,0.1507560014724731,0.0374779999256134,0.0874290019273758,0.118147000670433,0.1939720064401626,0.143777996301651,0.036116000264883,0.1558530032634735,0.0764719992876052,-1.01421,1.460704,0.087391,1.241727,0.07585,0.092093,0.757317,0.07474,1.992225,4.801049,iq1,10
2003-04-30,0.1489630043506622,0.0384909994900226,0.0886910036206245,0.1166220009326934,0.1943890005350113,0.1439809948205948,0.0388180017471313,0.1535879969596862,0.0764560028910636,-0.837467,1.464185,0.086592,1.712579,0.058992,0.075435,0.806391,0.059183,2.113103,4.860776,iq1,4
2003-05-30,0.1480280011892318,0.04025299847126,0.0894159972667694,0.116016998887062,0.1935099959373474,0.1441850066184997,0.0406860001385211,0.1516820043325424,0.076223000884056,-0.75193,1.466847,0.086371,1.471826,0.033757,0.048265,0.881047,0.036931,2.298942,4.72614,iq1,5
