Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-04-30,0.23329,0.108196,0.101091,0.055616,0.105854,0.0639,0.068822,0.225819,0.037413,-0.681725,1.376222,0.030906,2.286719,0.057767,0.375558,0.237982,0.328693,1.492999,5.807377,iq1,8
2003-05-30,0.2299250066280365,0.1081079989671707,0.0976139977574348,0.0579469986259937,0.1037740036845207,0.0642950013279914,0.0760689973831176,0.223358005285263,0.0389109998941421,-0.614076,1.368373,0.026651,2.601806,0.046847,0.389193,0.33626,0.2277,1.598099,5.637173,iq1,3
2003-06-30,0.2279510051012039,0.1081520020961761,0.0972279980778694,0.0599110014736652,0.1045980006456375,0.0655450001358985,0.0807320028543472,0.2153989970684051,0.0404839999973773,-0.659202,1.360002,0.055273,1.55112,0.034976,0.220133,0.574161,0.170731,1.814635,5.785789,iq1,2
2003-07-31,0.2267509996891021,0.10674399882555,0.0968170017004013,0.0617519989609718,0.1052019968628883,0.0673310011625289,0.0845910012722015,0.205836996436119,0.0449759997427463,-0.711653,1.363794,0.059861,1.347073,0.021151,0.123425,0.756681,0.098743,2.042436,5.843492,iq1,1
2003-08-29,0.2258580029010772,0.1068250015377998,0.0986040011048317,0.064528003334999,0.1040029972791671,0.0682390034198761,0.0856230035424232,0.2006119936704635,0.0457060001790523,-0.672049,1.364996,0.075193,1.043357,0.019087,0.100776,0.802137,0.078,2.132624,6.124002,iq1,6
2003-09-30,0.2261919975280761,0.1066389977931976,0.0987249985337257,0.0651139989495277,0.1036380007863044,0.068121001124382,0.0861390009522438,0.1992509961128235,0.0461810007691383,-0.737131,1.367722,0.075558,1.004705,0.015881,0.0964,0.825193,0.062526,2.168569,6.024923,iq1,13
2003-10-31,0.2246129959821701,0.1069860011339187,0.0998779982328414,0.0655009970068931,0.1036209985613823,0.0681549981236457,0.0878240019083023,0.1944040060043335,0.0490179993212223,-0.496156,1.369952,0.071734,0.992327,0.017001,0.102018,0.813357,0.067624,2.125331,6.295727,iq1,12
2003-11-28,0.2238900065422058,0.1071140021085739,0.1012459993362426,0.065430998802185,0.1054129973053932,0.0676300004124641,0.0878600031137466,0.1914770007133484,0.049940001219511,-0.501512,1.378132,0.06851,1.042513,0.021017,0.113964,0.784478,0.080542,2.10005,6.332243,iq1,3
2003-12-31,0.2235109955072403,0.1073080003261566,0.1025070026516914,0.065700002014637,0.1052649989724159,0.0683270022273063,0.0881439968943595,0.1872169971466064,0.052021998912096,-0.454626,1.381656,0.066921,1.080872,0.023127,0.112753,0.769914,0.094206,2.037651,6.102143,iq1,2
2004-01-30,0.2213920056819915,0.107583001255989,0.1023790016770362,0.0673530027270317,0.1052550002932548,0.0684959962964057,0.0886470004916191,0.1865420043468475,0.0523540005087852,-0.532577,1.383253,0.076526,1.097853,0.020658,0.105174,0.790102,0.084066,2.060862,6.223646,iq1,9
