Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-04-30,0.224303,0.10965,0.104245,0.056954,0.105873,0.064217,0.069958,0.232641,0.032158,-0.299753,1.364635,0.036206,1.890464,0.053063,0.296787,0.20556,0.44459,1.432721,7.281889,iq1,8
2002-05-31,0.2221609950065612,0.1101569980382919,0.1049750000238418,0.0577559992671012,0.10572399944067,0.0654970034956932,0.0700139999389648,0.2307209968566894,0.0329939983785152,-0.384118,1.366857,0.039819,1.852477,0.042108,0.310226,0.359795,0.287871,1.598964,7.20126,iq1,11
2002-06-28,0.2196100056171417,0.1112319976091384,0.1061410009860992,0.0601439997553825,0.1057289987802505,0.06632100045681,0.0708959996700286,0.2259829938411712,0.0339430011808872,-0.446399,1.364324,0.045678,1.971887,0.028314,0.264988,0.525099,0.181599,1.742417,7.073226,iq1,12
2002-07-31,0.2194879949092865,0.1141149997711181,0.1069009974598884,0.0644759982824325,0.1047689989209175,0.067791000008583,0.0726670026779174,0.213587000966072,0.0362059995532035,-0.601031,1.372762,-0.013406,2.005198,0.017443,0.197855,0.681794,0.102909,1.900454,6.547558,iq1,13
2002-08-30,0.2166599929332733,0.1162440031766891,0.1058539971709251,0.0672269985079765,0.1036970019340515,0.0697429999709129,0.0758059993386268,0.2059800028800964,0.0387890003621578,-0.587425,1.372453,-0.019188,1.854603,0.012541,0.128499,0.78744,0.07152,1.990944,6.497708,iq1,11
2002-09-30,0.2135729938745498,0.1168840005993843,0.10606300085783,0.0703919976949691,0.1040360033512115,0.0710870027542114,0.0775569975376129,0.19963900744915,0.0407689996063709,-0.769227,1.376733,-0.015855,1.799733,0.01182,0.10653,0.817137,0.064512,1.872179,6.501388,iq1,9
2002-10-31,0.2089840024709701,0.1189680024981498,0.1070059984922409,0.0743319988250732,0.1032719984650611,0.0712980031967163,0.0792080014944076,0.1937559992074966,0.0431770011782646,-0.871355,1.380818,0.002171,2.018122,0.011599,0.10637,0.821361,0.060669,1.970818,6.010922,iq1,6
2002-11-29,0.204034999012947,0.1198820024728775,0.1093790009617805,0.0767590031027793,0.1026490032672882,0.0710339993238449,0.0824659988284111,0.1853410005569458,0.048454001545906,-0.858181,1.377867,0.026846,2.013401,0.010135,0.104616,0.828907,0.056342,1.942972,5.977887,iq1,1
2002-12-31,0.2003629952669143,0.1195119991898536,0.1097220033407211,0.0807629972696304,0.1023410037159919,0.0726429969072341,0.0839190036058425,0.1795759946107864,0.0511609986424446,-0.852345,1.385534,0.05913,1.019453,0.011026,0.089038,0.84143,0.058506,2.150198,6.169363,iq1,8
2003-01-31,0.1843869984149933,0.1178210005164146,0.110384002327919,0.0866520032286644,0.1033840030431747,0.0746560022234916,0.0869029983878135,0.1804549992084503,0.0553570017218589,-0.816775,1.384971,0.063084,0.995327,0.012292,0.091718,0.831055,0.064936,2.077251,6.208817,iq1,1
2003-02-28,0.1834390014410019,0.1169840022921562,0.1105230003595352,0.0893419981002807,0.1032579988241195,0.0766990035772323,0.0877680033445358,0.1742070019245147,0.0577809996902942,-0.921334,1.393299,0.074918,0.946732,0.017714,0.096636,0.808053,0.077596,2.067956,6.066502,iq1,12
2003-03-31,0.1817580014467239,0.1173639968037605,0.1108580008149147,0.0924960002303123,0.1031010001897811,0.0782750025391578,0.0884620025753974,0.167383998632431,0.0603029988706111,-1.085714,1.396532,0.07386,1.050435,0.015727,0.076065,0.841422,0.066786,2.11526,5.554044,iq1,8
2003-04-30,0.1805880069732666,0.1175410002470016,0.1116219982504844,0.0898310020565986,0.102632999420166,0.0763439983129501,0.0892160013318061,0.1710599958896637,0.0611670017242431,-0.869424,1.396968,0.073251,1.111102,0.012361,0.065836,0.868908,0.052896,2.145895,5.79278,iq1,0
