Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2001-12-31,0.129339,0.086755,0.143268,0.069648,0.0495,0.070643,0.196027,0.05941,0.195411,-0.448928,1.404081,-0.013928,2.091396,0.20423,0.153231,0.25415,0.388389,1.381774,6.103702,iq1,1
2002-01-31,0.1299349963665008,0.0880459994077682,0.1404449939727783,0.0740360021591186,0.0529940016567707,0.0721350014209747,0.1946309953927993,0.0601520016789436,0.1876270025968551,-0.597113,1.383395,-0.048323,1.721562,0.123349,0.118685,0.536609,0.221357,1.714006,6.288892,iq1,13
2002-02-28,0.1317590028047561,0.0894130021333694,0.1350779980421066,0.0751589983701706,0.0531580001115798,0.0742829963564872,0.1937499940395355,0.0633089989423751,0.1840920001268386,-0.606839,1.391627,-0.052522,1.703128,0.11765,0.116672,0.548938,0.21674,1.728646,6.278436,iq1,1
2002-03-29,0.1321090012788772,0.0907040014863014,0.1348000019788742,0.0750269964337349,0.0546489991247653,0.0746230036020279,0.1924739927053451,0.0647429972887039,0.1808719933032989,-0.561986,1.391164,-0.05927,1.942325,0.090615,0.083236,0.661539,0.16461,1.818354,6.26862,iq1,10
2002-04-30,0.1313930004835128,0.0908320024609565,0.1329219937324524,0.0757109969854354,0.0545790009200573,0.0738560035824775,0.1900980025529861,0.0742909982800483,0.1763180047273636,-0.375177,1.398954,-0.05915,2.011061,0.087,0.084972,0.658766,0.169262,1.850056,6.867513,iq1,5
2002-05-31,0.1312180012464523,0.0910089984536171,0.1315319985151291,0.0765490010380745,0.0551580004394054,0.0758629962801933,0.1870529949665069,0.0794420018792152,0.1721770018339157,-0.416257,1.407919,-0.071543,1.532099,0.061996,0.065713,0.737204,0.135087,1.930049,6.886174,iq1,4
2002-06-28,0.130514994263649,0.0911779999732971,0.131532996892929,0.0785489976406097,0.0562850013375282,0.0762019976973533,0.1867100000381469,0.0800900012254715,0.1689379960298538,-0.520377,1.417313,-0.076591,1.229369,0.047838,0.054307,0.792528,0.105328,2.042534,6.70878,iq1,2
2002-07-31,0.1299449950456619,0.0916759967803955,0.1322170048952102,0.0805860012769699,0.0562239997088909,0.0772550031542778,0.1854539960622787,0.0800390020012855,0.166603997349739,-0.684815,1.415883,-0.084629,0.92008,0.023837,0.031193,0.886727,0.058243,2.161654,6.216981,iq1,9
2002-08-30,0.1295759975910186,0.0920960009098053,0.1320160031318664,0.0813890025019645,0.0568940006196498,0.077624998986721,0.1841599941253662,0.0810249969363212,0.1652179956436157,-0.689322,1.420229,-0.088935,0.730725,0.019199,0.026553,0.906045,0.048203,2.174951,6.446292,iq1,11
2002-09-30,0.1284260004758834,0.0924260020256042,0.1315830051898956,0.0833299979567527,0.0572430007159709,0.0778929963707923,0.1839600056409835,0.0817409977316856,0.1633979976177215,-0.993413,1.420594,-0.087545,0.759516,0.022615,0.031017,0.891036,0.055333,2.103355,5.514371,iq1,12
