Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-11-29,0.165903,0.060251,0.035092,0.148676,0.161928,0.039257,0.093053,0.128564,0.167276,-0.851948,1.327797,-0.04399,1.848757,0.229384,0.150519,0.387025,0.233072,1.508065,5.51085,iq1,7
2002-12-31,0.160871997475624,0.0611479990184307,0.0364000014960765,0.1467200070619583,0.1639389991760254,0.0405110009014606,0.0950979962944984,0.1311980038881302,0.1641139984130859,-0.88912,1.326226,-0.016947,2.397224,0.206545,0.121512,0.381867,0.290077,1.517696,5.58031,iq1,12
2003-01-31,0.1552210003137588,0.0593409985303878,0.0367459990084171,0.1485980004072189,0.1572269946336746,0.0398750007152557,0.096109002828598,0.1340900063514709,0.1727939993143081,-0.813241,1.331314,-0.008512,2.552246,0.217613,0.125162,0.355566,0.301659,1.484034,5.669932,iq1,0
2003-02-28,0.1522269994020462,0.0599890016019344,0.0380339995026588,0.146599993109703,0.1594409942626953,0.0413420014083385,0.0998950004577636,0.1376149952411651,0.1648560017347335,-0.935334,1.322157,0.029222,2.279074,0.242374,0.113732,0.249147,0.394747,1.342248,5.501976,iq1,10
2003-03-31,0.1483680009841919,0.0626650005578994,0.039291001856327,0.1470099985599517,0.161868005990982,0.0444459989666938,0.1012279987335205,0.1331160068511963,0.1620090007781982,-1.051783,1.338136,0.036801,2.259665,0.229379,0.107906,0.241194,0.421521,1.37262,5.1897,iq1,0
2003-04-30,0.1429799944162368,0.0632020011544227,0.0386309996247291,0.1449970006942749,0.1615480035543441,0.0425160005688667,0.1020179986953735,0.1425690054893493,0.161540001630783,-0.898028,1.342959,0.035216,2.769251,0.218772,0.119341,0.290131,0.371756,1.428022,5.318455,iq1,0
2003-05-30,0.1436939984560012,0.0672850012779235,0.0405719988048076,0.1324030011892318,0.1611440032720565,0.0479499995708465,0.1087339967489242,0.1418700069189071,0.1563490033149719,-0.771709,1.338947,0.039081,2.134301,0.139677,0.088126,0.482217,0.289979,1.612672,5.214626,iq1,11
2003-06-30,0.1415189951658249,0.0756080001592636,0.0461620017886161,0.1252740025520324,0.1605380028486251,0.054611001163721,0.117977999150753,0.1382939964532852,0.1400160044431686,-0.843608,1.358271,0.039219,2.009574,0.140679,0.091261,0.4851,0.28296,1.649108,5.177547,iq1,1
2003-07-31,0.1360999941825866,0.0828030034899711,0.0505760014057159,0.1198299974203109,0.1600960046052932,0.0619469992816448,0.1256600022315979,0.1296170055866241,0.1333699971437454,-0.883607,1.368194,0.04733,1.976983,0.107341,0.084048,0.583148,0.225463,1.780971,5.194254,iq1,1
2003-08-29,0.1335629969835281,0.0849040001630783,0.0521989986300468,0.1194289997220039,0.1605889946222305,0.0639880001544952,0.1506650000810623,0.107972003519535,0.126691997051239,-0.834445,1.410509,0.039372,2.209299,0.136375,0.074208,0.434055,0.355362,1.548815,5.167289,iq1,13
2003-09-30,0.1354009956121444,0.0842500030994415,0.0524230003356933,0.1181690022349357,0.1569720059633255,0.0651189982891082,0.1528020054101944,0.1061140000820159,0.1287499964237213,-0.887694,1.408066,0.03901,2.211818,0.137294,0.076224,0.416187,0.370295,1.515628,5.191405,iq1,0
2003-10-31,0.1236660033464431,0.0836620032787323,0.0505300015211105,0.118926003575325,0.1580220013856887,0.0638180002570152,0.1625629961490631,0.1088609993457794,0.129952996969223,-0.662682,1.412827,0.045973,2.286002,0.136255,0.08187,0.358824,0.423051,1.484425,5.466665,iq1,0
2003-11-28,0.1214409992098808,0.0843920037150383,0.0508989989757537,0.1080700010061264,0.1559910029172897,0.0641679987311363,0.1835310012102127,0.103702001273632,0.1278049945831298,-0.656553,1.425744,0.007506,2.553657,0.179292,0.074063,0.273545,0.4731,1.39812,5.545644,iq1,13
2003-12-31,0.1200269982218742,0.0839829966425895,0.0509219989180564,0.1078580021858215,0.1565140038728714,0.0650079995393753,0.1833190023899078,0.1049029976129531,0.127467006444931,-0.619823,1.419238,0.009379,2.578145,0.180387,0.075584,0.281567,0.462462,1.406417,5.516808,iq1,0
2004-01-30,0.1169229969382286,0.0850379988551139,0.0509789995849132,0.1068070009350776,0.1536280065774917,0.0698070004582405,0.1848240047693252,0.105003997683525,0.1269900053739547,-0.698964,1.425073,-0.0069,2.553256,0.166101,0.076425,0.252849,0.504625,1.354362,5.661906,iq1,8
