Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-10-31,0.13731,0.118978,0.105672,0.091315,0.108238,0.072092,0.135288,0.149354,0.081753,-0.533562,1.417868,0.040787,1.551026,0.118333,0.281515,0.19976,0.400392,1.373342,5.511267,iq1,1
2003-11-28,0.1358859986066818,0.1175929978489875,0.1039019972085952,0.0915049985051155,0.1089610010385513,0.0743750035762786,0.1802510023117065,0.1061440035700798,0.0813819989562034,-0.673818,1.41975,0.068624,1.175568,0.141579,0.327746,0.14143,0.389244,1.420871,5.46827,iq1,10
2003-12-31,0.1312119960784912,0.1186439990997314,0.1011380031704902,0.0900510028004646,0.1124100014567375,0.0753879994153976,0.1798409968614578,0.106634996831417,0.0846820026636123,-0.651937,1.408422,0.07521,1.48036,0.117451,0.288682,0.120604,0.473263,1.358286,5.354778,iq1,10
2004-01-30,0.1297100037336349,0.1175649985671043,0.098981000483036,0.0895820036530494,0.115116998553276,0.0773350000381469,0.1795250028371811,0.1071930006146431,0.0849910005927085,-0.727571,1.406171,0.073757,1.837814,0.101278,0.27402,0.104523,0.520179,1.361892,5.524858,iq1,10
2004-02-27,0.1269589960575103,0.117755003273487,0.0975309982895851,0.0884210020303726,0.1199060007929802,0.0770599991083145,0.1826979964971542,0.106962002813816,0.0827089995145797,-0.632529,1.413428,0.068729,1.873262,0.116565,0.302615,0.102662,0.478158,1.421075,5.63805,iq1,0
2004-03-31,0.1149680018424987,0.1119100004434585,0.0930820032954216,0.0881720036268234,0.121748000383377,0.0786229968070983,0.1851219981908798,0.1070289984345436,0.0993459969758987,-0.639371,1.424481,0.043629,3.221151,0.126546,0.303864,0.08581,0.48378,1.362993,5.632812,iq1,7
2004-04-30,0.1113509982824325,0.1134470030665397,0.0908610001206398,0.0881400033831596,0.1227350011467933,0.081214003264904,0.1841769963502884,0.1074839979410171,0.1005899980664253,-0.966136,1.429987,0.017945,4.463201,0.136424,0.291903,0.069336,0.502337,1.296967,5.02016,iq1,10
2004-05-31,0.1026109978556633,0.1125790029764175,0.0913110002875328,0.0880749970674514,0.1237000003457069,0.089538000524044,0.1833020001649856,0.1066550016403198,0.1022299975156784,-0.790063,1.431211,0.014237,4.805188,0.139647,0.226749,0.06264,0.570964,1.246111,5.143256,iq1,10
2004-06-30,0.0964210033416748,0.1118839979171752,0.0901729986071586,0.0879739969968795,0.1235470026731491,0.0914350003004074,0.1875360012054443,0.1065329983830452,0.1044979989528656,-0.770428,1.440878,0.017639,4.699107,0.19371,0.242778,0.060154,0.503357,1.302373,5.232008,iq1,10
2004-07-30,0.0937220007181167,0.1113030016422271,0.088186003267765,0.0879769995808601,0.124000996351242,0.093811996281147,0.1885499954223632,0.1063079982995987,0.1061400026082992,-0.836321,1.441436,0.024871,5.186411,0.214102,0.202544,0.054316,0.529038,1.272817,5.121733,iq1,9
2004-08-31,0.0903659984469413,0.106683999300003,0.0850130021572113,0.0874700024724006,0.1278519928455352,0.0969220027327537,0.191988006234169,0.1078760027885437,0.1058290004730224,-0.790163,1.43507,0.022314,6.221519,0.255775,0.186862,0.046948,0.510415,1.278401,5.090377,iq1,0
2004-09-30,0.0882730036973953,0.1059259995818138,0.0849179998040199,0.0880940034985542,0.1280010044574737,0.0984449982643127,0.190662994980812,0.1074300035834312,0.1082499995827674,-0.69338,1.445904,0.027637,6.618699,0.331882,0.157153,0.043573,0.467392,1.261161,5.058928,iq1,10
2004-10-29,0.0901990011334419,0.1051390022039413,0.0837320014834404,0.0891280025243759,0.129282996058464,0.096729002892971,0.1916400045156479,0.1023119986057281,0.1118389964103698,-0.692695,1.434385,0.028906,7.930311,0.368345,0.135714,0.035896,0.460045,1.271278,5.055587,iq1,0
2004-11-30,0.087857000529766,0.1073070019483566,0.083416998386383,0.0904569998383522,0.1369349956512451,0.105283997952938,0.1917240023612976,0.0878510028123855,0.1091680005192756,-0.705922,1.44277,0.016629,10.82999,0.444968,0.096563,0.019133,0.439336,1.242757,4.851284,iq1,2
2004-12-31,0.0857300013303756,0.1066360026597976,0.0839350000023841,0.0938320010900497,0.1392910033464431,0.1174279972910881,0.1925559937953949,0.0696619972586631,0.1109289973974227,-0.672356,1.411537,0.067499,14.382656,0.365807,0.044638,0.00956,0.579995,1.149922,4.593368,iq1,9
