Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-10-31,0.151934,0.119205,0.088904,0.102726,0.120104,0.08971,0.107343,0.143764,0.07631,-0.853649,1.436136,0.026669,1.571303,0.122405,0.324621,0.202286,0.350688,1.432319,5.348753,iq1,0
2002-11-29,0.1509280055761337,0.1194029971957206,0.0887020006775856,0.1023880019783973,0.1193220019340515,0.0909769982099533,0.1073310002684593,0.1433939933776855,0.0775550007820129,-0.995858,1.439032,0.049445,1.660814,0.106752,0.36019,0.221723,0.311335,1.494867,5.490483,iq1,12
2002-12-31,0.1497150063514709,0.1194220036268234,0.0886330008506774,0.1032920032739639,0.1177629977464675,0.0918510034680366,0.1073340028524398,0.1422349959611892,0.079755999147892,-1.046961,1.439531,0.05734,1.527457,0.107711,0.327623,0.230102,0.334565,1.454101,5.306075,iq1,12
2003-01-31,0.1444330066442489,0.1194839999079704,0.0855650007724762,0.1016779989004135,0.1208219975233078,0.0936079993844032,0.1096109971404075,0.1450249999761581,0.0797739997506141,-0.976525,1.435979,0.058302,1.426183,0.10302,0.344673,0.22766,0.324646,1.474015,5.371552,iq1,0
2003-02-28,0.1436340063810348,0.1197549998760223,0.0862729996442794,0.1033509969711303,0.119888000190258,0.0939730033278465,0.1093690022826194,0.1430539935827255,0.0807019993662834,-1.097795,1.442123,0.068347,1.451125,0.132306,0.27571,0.210334,0.381649,1.440401,5.218187,iq1,13
2003-03-31,0.1413529962301254,0.1196179986000061,0.0878159999847412,0.1043400019407272,0.1184609979391098,0.0945490002632141,0.1093380004167556,0.1406439989805221,0.0838799998164177,-1.199431,1.448869,0.066056,1.520592,0.142261,0.25927,0.226717,0.371752,1.454066,4.981339,iq1,8
2003-04-30,0.1376020014286041,0.1182319968938827,0.0889339968562126,0.1045619994401931,0.1165670007467269,0.0950379967689514,0.1105780005455017,0.1430560052394867,0.0854300037026405,-1.00093,1.450181,0.06147,1.545473,0.140105,0.273025,0.241632,0.345239,1.448791,5.077904,iq1,0
2003-05-30,0.1309880018234253,0.1178909987211227,0.0891790017485618,0.1055930033326149,0.1171690002083778,0.0953140035271644,0.1106439977884292,0.1416620016098022,0.091559998691082,-0.881491,1.441905,0.061248,1.568851,0.09757,0.205696,0.412682,0.284052,1.621203,5.042253,iq1,13
2003-06-30,0.1285640001296997,0.1181610003113746,0.0908209979534149,0.1051909998059272,0.1166360005736351,0.095781996846199,0.1111510023474693,0.1419930011034011,0.0917010009288787,-0.93445,1.440352,0.061893,1.53961,0.094212,0.199196,0.423845,0.282747,1.631154,5.074059,iq1,1
2003-07-31,0.127250000834465,0.1182760000228881,0.0879919975996017,0.1065530031919479,0.1173100024461746,0.0985369980335235,0.1111019998788833,0.1419969946146011,0.0909840017557144,-0.958357,1.435658,0.061896,1.584633,0.075496,0.217778,0.474232,0.232495,1.723545,5.158154,iq1,0
2003-08-29,0.1263539940118789,0.1182050034403801,0.0880599990487098,0.1062010005116462,0.1184530034661293,0.0985440015792846,0.1260520070791244,0.1265199929475784,0.0916109979152679,-0.90757,1.44959,0.06222,1.596203,0.110795,0.19474,0.367829,0.326635,1.540247,5.137236,iq1,13
