Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU
2004-01-30,0.12933887066112937,0.08675491324508676,0.1432678567321433,0.06964793035206966,0.04949995050004951,0.07064292935707064,0.19602680397319605,0.05940994059005941,0.19541080458919544
2004-02-27,0.12993486712645919,0.08804591183268107,0.14044485427895156,0.07403592851909652,0.052993948946206404,0.0721349296717859,0.19463080180278391,0.0601519418486637,0.1876268159733718
2004-03-31,0.13175887224130325,0.08941291353167966,0.1350778641897743,0.07515892389314716,0.05315794743592278,0.07428292274751715,0.193749802047583,0.06330893620782702,0.18409181770524566
2004-04-30,0.11113099836655703,0.07963900327413537,0.06797199746945498,0.1220299983175844,0.1983910068749712,0.14222699509730186,0.07465899791314452,0.12622900401226433,0.07772199867458636
2004-05-31,0.10934611150904704,0.08022507839024444,0.06868306699045727,0.11799611755817946,0.1999442040363204,0.14054914439905697,0.07745907738444484,0.12728912425594524,0.07850807547630453
2004-06-30,0.1078321065133077,0.08498808222573202,0.06922506695191494,0.11249211401828499,0.2005592038808325,0.13899714117213915,0.0786450763031479,0.12860613394242384,0.07865507499221687
2004-07-30,0.10723210401163952,0.08562208319722966,0.07053406873021428,0.11299711571345852,0.19943219962652586,0.13852113903934238,0.07954507812142722,0.1273201336033486,0.07879607795681388
2004-08-31,0.10705288828020693,0.08598591615196614,0.07179992821223856,0.11263688416319907,0.1982158053118772,0.13908185873081694,0.08069691825821333,0.12504287804788788,0.07948692284359403
2004-09-30,0.10606910605280412,0.08571908368017808,0.0734010710011844,0.11241611308300031,0.1973671975876307,0.13892713855274647,0.08291308042540353,0.1234001277567251,0.07978708186032724
2004-10-29,0.12842599999745935,0.09242600168129059,0.1315830046997108,0.08332999764632432,0.05724300050272415,0.07789299608061834,0.1839600049556792,0.0817409974271767,0.16339799700901664
2004-11-30,0.10289099812507634,0.08644799888134004,0.07777699828147883,0.11229799687862396,0.19424900412559518,0.13934800028800964,0.08575200289487835,0.12217099964618686,0.07906600087881084
2004-12-31,0.10242589767969926,0.08787891435791166,0.0803179162546934,0.11123088818088912,0.18867680964848035,0.1399968656928837,0.08784891089980254,0.12132287578832093,0.08030092149731899
2005-01-31,0.1497148546485586,0.11942188261914231,0.08863291104081343,0.10329189861045625,0.11776287841982046,0.09185091039744159,0.10733389409326316,0.14223485183760637,0.07975591833289797
2005-02-28,0.14443300664424896,0.11948399990797044,0.08556500077247622,0.10167799890041353,0.12082199752330784,0.09360799938440323,0.10961099714040755,0.14502499997615814,0.07977399975061412
2005-03-31,0.1436341497821813,0.11975511943687503,0.08627308577741301,0.10335110015457434,0.11988811988389543,0.09397309714850054,0.10936911147431236,0.14305413640479955,0.08070207993744846
2005-04-29,0.07951391745459337,0.09628390593794436,0.1017498997264611,0.12260887451775976,0.1495528516167245,0.1217548749211934,0.10478489815312365,0.11063488703165304,0.1131158906405468
2005-05-31,0.07994684319341828,0.09660180812565407,0.10190179789230201,0.12216775403327995,0.15009969415800026,0.12212175424018218,0.10367679088038825,0.11072378185950403,0.11275977561727103
2005-06-30,0.08196091664759199,0.0973119062200529,0.09980489780115856,0.11107588645690099,0.14961984717056512,0.1236168774615111,0.10456389925209805,0.11987688345087778,0.11216888553924367
2005-07-29,0.08088199854554239,0.0980720005785823,0.10157200024703142,0.11036299996348467,0.14933100454010825,0.12430600169529023,0.10522499758917837,0.1186809995672181,0.1115679972735643
2005-08-31,0.08315300196409224,0.09907499700784685,0.09971799701452254,0.10977800190448765,0.14847700297832495,0.12274400144815445,0.10733699798583984,0.11787199974060056,0.11184599995613095
2005-09-30,0.08365292008341572,0.10044789791427235,0.0993809013243028,0.1091568952957759,0.1489948495006935,0.12306387448686877,0.12361487417833307,0.10002489907062372,0.11166288814571407
2005-10-31,0.13129200236934424,0.07012200460019712,0.07273899872212107,0.1117559986078143,0.18219000372573738,0.14013299554784592,0.12081799836185572,0.09537299864549938,0.07557699941958489
2005-11-30,0.1261188758459074,0.11770188145522774,0.08929090906476438,0.10760089363067867,0.1169968858765096,0.09670290310016333,0.1281778715251933,0.12289087779619916,0.0945189017053565
2005-12-30,0.1258839983624816,0.11772199895563723,0.08967100217448179,0.10629800120440128,0.11972399979418516,0.09742900129301849,0.14742399971818923,0.101012998834446,0.09483499966315925
2006-01-31,0.1257349997758866,0.11674000322818759,0.08932700008153915,0.10569000244140626,0.12006600201129919,0.09907999634742737,0.1459800004959107,0.10321799665689467,0.09416399896144867
2006-02-28,0.12452287368038338,0.11610588674027691,0.09024690700074701,0.10518889724834918,0.1206988819364528,0.0992929011244949,0.14547385544351873,0.1034058931485148,0.09506390367726235
2006-03-31,0.1229748755573615,0.11679088498078682,0.0908529068146466,0.10535389764028648,0.11832088251919197,0.09773190175140845,0.14916485445756203,0.1015488974071953,0.09726089887156071
