Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.194609,0.060799,0.03639,0.190978,0.218628,0.090914,0.081247,0.092483,0.033952,1,1
2002-10-31,0.1965949982404709,0.0628660023212432,0.0425329990684986,0.1814740002155304,0.2126619964838028,0.0913039967417717,0.078355997800827,0.1052879989147186,0.0289229992777109,1,2
2002-11-29,0.1783359944820404,0.0639190003275871,0.0375079996883869,0.1752929985523224,0.2102899998426437,0.0928160026669502,0.0825259983539581,0.1218689978122711,0.0374430008232593,1,3
2002-12-31,0.1727239936590194,0.0652889981865882,0.0382359996438026,0.1681540012359619,0.2076790034770965,0.0928400009870529,0.0849940031766891,0.129828006029129,0.0402560010552406,1,4
2003-01-31,0.1679069995880127,0.0667430013418197,0.0381340011954307,0.1590480059385299,0.2052469998598098,0.0941530019044876,0.0885939970612526,0.1361130028963089,0.0440619997680187,1,5
2003-02-28,0.1659920066595077,0.0673149973154068,0.0378010012209415,0.1515820026397705,0.2059209942817688,0.0948880016803741,0.0954800024628639,0.1367409974336624,0.0442790016531944,1,6
2003-03-31,0.1640630066394806,0.0704040005803108,0.0392029993236064,0.1515350043773651,0.200205996632576,0.0946760028600692,0.0952059999108314,0.1374299973249435,0.0472769998013973,1,7
2003-04-30,0.1559509932994842,0.0755669996142387,0.0378159992396831,0.1462659984827041,0.202331006526947,0.098201997578144,0.0959979966282844,0.140852004289627,0.0470159985125064,1,8
2003-05-30,0.1413830071687698,0.0768610015511512,0.0377589985728263,0.1316899955272674,0.2007279992103576,0.0985499992966651,0.1073980033397674,0.1408469974994659,0.0647829994559288,1,9
2003-06-30,0.143772006034851,0.080546997487545,0.0371959991753101,0.1263940036296844,0.2014719992876052,0.0994499996304512,0.1126810014247894,0.1337909996509552,0.0646969974040985,1,10
2003-07-31,0.1422780007123947,0.0822200030088424,0.0380380004644393,0.1262730062007904,0.1991119980812072,0.1020850017666816,0.1122649982571601,0.1325740069150924,0.0651549994945526,1,11
2003-08-29,0.1435270011425018,0.0839359983801841,0.0378959998488426,0.1246220022439956,0.1999199986457824,0.1023989990353584,0.128152996301651,0.112864002585411,0.0666809976100921,1,12
2003-09-30,0.140977993607521,0.0850730016827583,0.0393889993429183,0.1222539991140365,0.1966840028762817,0.100442998111248,0.133199006319046,0.1120029985904693,0.0699779987335205,1,13
2003-10-31,0.1249390020966529,0.0858720019459724,0.0393479987978935,0.1164759993553161,0.1972189992666244,0.0978759974241256,0.1573480069637298,0.1077710017561912,0.0731509998440742,1,14
2003-11-28,0.1227120012044906,0.0861520022153854,0.0402810014784336,0.1002309992909431,0.1991100013256073,0.0996899977326393,0.184807002544403,0.0909179970622062,0.0760980024933815,1,15
2003-12-31,0.1217930018901825,0.0842870026826858,0.0396419987082481,0.0977960005402565,0.2043969929218292,0.1016699969768524,0.1824660003185272,0.0912690013647079,0.0766799971461296,1,16
2004-01-30,0.114545002579689,0.0843280032277107,0.0396619997918605,0.0975899994373321,0.2059540003538131,0.1096860021352768,0.1797610074281692,0.0914829969406127,0.0769909992814064,1,17
2004-02-27,0.1137500032782554,0.0863640010356903,0.039972998201847,0.0968229994177818,0.2034700065851211,0.1037650033831596,0.1878809928894043,0.0907239988446235,0.0772499963641166,1,18
2004-03-31,0.0951450020074844,0.0848399996757507,0.0405949987471103,0.0795440003275871,0.2059260010719299,0.1062299981713295,0.1779749989509582,0.0916920006275177,0.1180519983172416,1,19
2004-04-30,0.0953179970383644,0.0876440033316612,0.0417860001325607,0.0782869979739189,0.2054180055856704,0.1078850030899047,0.173345997929573,0.0901070013642311,0.1202099993824958,1,20
2004-05-31,0.0854939967393875,0.0865700021386146,0.0422499999403953,0.0768039971590042,0.2077279984951019,0.1154640018939971,0.1767899990081787,0.0863120034337043,0.122588999569416,1,21
2004-06-30,0.07931599766016,0.0866380035877227,0.0426580011844635,0.0768219977617263,0.2098720073699951,0.1162590011954307,0.1774400025606155,0.0857390016317367,0.1252550035715103,1,22
2004-07-30,0.0792329981923103,0.087286002933979,0.0440340004861354,0.0755899995565414,0.2084490060806274,0.1177610009908676,0.1764310002326965,0.0846050009131431,0.1266099959611892,1,23
2004-08-31,0.0694670006632804,0.082466997206211,0.0451419986784458,0.076274998486042,0.2106630057096481,0.1208269968628883,0.17289499938488,0.089037999510765,0.1332260072231292,1,24
2004-09-30,0.0675219967961311,0.0830660015344619,0.0460079982876777,0.0763029977679252,0.2126089930534362,0.120897002518177,0.1737599968910217,0.0867620036005973,0.1330730020999908,1,1
2004-10-29,0.0679669976234436,0.0831210017204284,0.047164998948574,0.0806410014629364,0.2263929992914199,0.121907003223896,0.1779929995536804,0.0536310002207756,0.141181007027626,1,2
2004-11-30,0.0656640008091926,0.0851799994707107,0.0489809997379779,0.0831300020217895,0.225161999464035,0.1245350018143653,0.1761649996042251,0.0540799982845783,0.1371040046215057,1,3
2004-12-31,0.0662169978022575,0.083576001226902,0.0497500002384185,0.0869709998369216,0.2266820073127746,0.1291249990463256,0.1772439926862716,0.0510470010340213,0.1293870061635971,1,4
