Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-07-31,0.100299,0.177749,0.028463,0.079024,0.045015,0.07416,0.211273,0.182897,0.101119,-0.827847,1.460527,0.058703,1.85669,0.299418,0.320516,0.259896,0.120171,1.573736,6.466045,iq1,13
2003-08-29,0.1000540032982826,0.1762039959430694,0.0292830001562833,0.0795449987053871,0.045194998383522,0.074423000216484,0.2113649994134903,0.1813009977340698,0.1026289984583854,-0.803424,1.443575,0.064866,2.129759,0.395256,0.242584,0.202233,0.159928,1.481293,6.671937,iq1,11
2003-09-30,0.1007120013236999,0.1750759929418563,0.0282589998096227,0.0796189978718757,0.0458160005509853,0.0742409974336624,0.2103179991245269,0.1810459941625595,0.1049129962921142,-0.847463,1.443255,0.070703,2.454342,0.463129,0.225046,0.145217,0.166608,1.418347,6.564672,iq1,12
2003-10-31,0.1014730036258697,0.1731700003147125,0.028821000829339,0.080836996436119,0.0466229990124702,0.0743739977478981,0.2094430029392242,0.1801829934120178,0.1050750017166137,-0.645364,1.439232,0.080398,3.094802,0.486812,0.184234,0.11146,0.217494,1.403342,6.840359,iq1,10
2003-11-28,0.099370002746582,0.1747519969940185,0.0296819992363452,0.0832320004701614,0.0486029982566833,0.0779419988393783,0.206057995557785,0.174235001206398,0.106124997138977,-0.644895,1.438167,0.082806,3.68872,0.48037,0.168068,0.097092,0.25447,1.377192,6.761672,iq1,0
2003-12-31,0.0999810025095939,0.174575999379158,0.0301789995282888,0.0835380032658577,0.0490369983017444,0.0781420022249221,0.2044450044631958,0.1729820072650909,0.1071190014481544,-0.610776,1.430814,0.088854,5.231482,0.367415,0.107246,0.064967,0.460372,1.256517,6.599013,iq1,7
2004-01-30,0.1008479967713356,0.1745110005140304,0.0302850008010864,0.0844319984316825,0.0500189997255802,0.0778099969029426,0.2013069987297058,0.1717170029878616,0.1090710014104843,-0.68434,1.429561,0.089459,6.337966,0.352053,0.100574,0.062422,0.484951,1.254847,6.76356,iq1,10
2004-02-27,0.0973080024123191,0.1736679971218109,0.0301360003650188,0.083756998181343,0.0506319999694824,0.0771190002560615,0.2081290036439895,0.1697960048913955,0.1094560027122497,-0.589386,1.428723,0.089377,6.663977,0.405136,0.106252,0.063275,0.425338,1.285139,6.928903,iq1,1
2004-03-31,0.0984620004892349,0.1641840040683746,0.0307100005447864,0.0848290026187896,0.051265999674797,0.077674001455307,0.2111449986696243,0.1684200018644333,0.1133100017905235,-0.608714,1.42963,0.093006,8.827421,0.435943,0.069197,0.033349,0.461512,1.257563,6.904059,iq1,13
2004-04-30,0.09876099973917,0.1639569997787475,0.0315980017185211,0.0855550020933151,0.0516219995915889,0.0772290006279945,0.2115619927644729,0.1651390045881271,0.1145780012011528,-0.862272,1.429735,0.0936,9.755694,0.466957,0.063866,0.030013,0.439163,1.233113,6.298206,iq1,13
2004-05-31,0.0990889966487884,0.162213996052742,0.0322030000388622,0.08644600212574,0.0520449988543987,0.0800789967179298,0.2099040001630783,0.1619179993867874,0.1161030009388923,-0.718705,1.428299,0.094553,10.30858,0.393771,0.05184,0.025666,0.528724,1.194675,6.359025,iq1,9
2004-06-30,0.0976699963212013,0.1606470048427581,0.0326940007507801,0.0875220000743866,0.0532089993357658,0.0804020017385482,0.2095839977264404,0.1608009934425354,0.1174710020422935,-0.717463,1.431923,0.094632,9.731197,0.515483,0.050509,0.024298,0.409709,1.255059,6.360283,iq1,7
2004-07-30,0.0983569994568824,0.1587730050086975,0.0336049981415271,0.0878179967403411,0.0535609982907772,0.0807470008730888,0.2112910002470016,0.1568470001220703,0.1190000027418136,-0.773342,1.430227,0.095494,10.883458,0.445155,0.037529,0.019484,0.497832,1.194604,6.161022,iq1,9
2004-08-31,0.0934740006923675,0.1571190059185028,0.0329799987375736,0.0890699997544288,0.054466001689434,0.0808179974555969,0.2186820060014724,0.1542849987745285,0.1191049963235855,-0.734936,1.430434,0.095598,11.326987,0.503639,0.032848,0.017043,0.44647,1.22246,6.144432,iq1,0
2004-09-30,0.0929370000958442,0.1558919996023178,0.0339450016617774,0.0907460004091262,0.0559360012412071,0.0811289995908737,0.2200530022382736,0.1497749984264373,0.1195869967341423,-0.628757,1.428817,0.096659,11.103011,0.590703,0.025471,0.013926,0.3699,1.228283,6.084429,iq1,13
2004-10-29,0.0910239964723587,0.1506730020046234,0.0344830006361007,0.0935140028595924,0.0562729984521865,0.0839980021119117,0.2308730036020279,0.139736995100975,0.1194259971380233,-0.631821,1.430715,0.095978,11.090733,0.571688,0.025672,0.013997,0.388644,1.230517,6.029898,iq1,0
2004-11-30,0.0895709991455078,0.1499309986829757,0.0350660011172294,0.0964199975132942,0.0571620017290115,0.0858400017023086,0.2316800057888031,0.1333550065755844,0.1209760010242462,-0.660346,1.442871,0.09716,9.354807,0.542736,0.020823,0.011055,0.425386,1.225164,5.955017,iq1,11
2004-12-31,0.0894550010561943,0.1489270031452179,0.0358880013227462,0.1215369999408721,0.0587720014154911,0.0906760022044181,0.2369949966669082,0.0926339998841285,0.1251150071620941,-0.631319,1.445962,0.097975,9.798612,0.431727,0.013746,0.007634,0.546893,1.150663,5.601522,iq1,6
2005-01-31,0.086897000670433,0.1503960043191909,0.038536000996828,0.116405002772808,0.0627539977431297,0.0932909995317459,0.2337539941072464,0.0898049995303154,0.128161996603012,-0.827093,1.445672,0.098137,11.970302,0.53036,0.009666,0.004817,0.455157,1.187664,5.31207,iq1,0
2005-02-28,0.084927998483181,0.149859994649887,0.0390449985861778,0.1172199994325637,0.0619169995188713,0.0945150032639503,0.2352550029754638,0.0877010002732276,0.1295589953660965,-0.740405,1.44441,0.097725,13.16143,0.485718,0.011489,0.005939,0.496854,1.172021,5.31918,iq1,8
2005-03-31,0.0845030024647712,0.1469520032405853,0.0400770008563995,0.1197929978370666,0.0623609982430934,0.0944650024175643,0.2351869940757751,0.0856729969382286,0.1309880018234253,-0.81535,1.440916,0.098172,14.814078,0.470235,0.008527,0.004289,0.516949,1.138585,5.204525,iq1,7
2005-04-29,0.0845500007271766,0.141758993268013,0.0408869981765747,0.1224839985370636,0.0638519972562789,0.0974360033869743,0.234262004494667,0.0827779993414878,0.1319929957389831,-0.906266,1.440813,0.098355,16.053113,0.472363,0.006631,0.003079,0.517926,1.143487,5.043225,iq1,10
2005-05-31,0.0847359970211982,0.1393149942159652,0.043283000588417,0.1242510005831718,0.0660739988088607,0.0978169962763786,0.2318779975175857,0.0820960029959678,0.1305499970912933,-0.891291,1.442663,0.098244,16.622345,0.485207,0.006031,0.002725,0.506036,1.13057,4.960713,iq1,8
2005-06-30,0.0836640000343322,0.1361290067434311,0.0447929985821247,0.1311060041189193,0.068351998925209,0.098312996327877,0.2253320068120956,0.0816690027713775,0.1306419968605041,-0.696107,1.446097,0.09798,16.70885,0.519505,0.006056,0.002699,0.47174,1.149847,5.177585,iq1,2
2005-07-29,0.0870539993047714,0.1361999958753585,0.046849999576807,0.1372929960489273,0.0727529972791671,0.0988529995083808,0.2054339945316314,0.0827570036053657,0.1328050047159195,-0.526657,1.449008,0.097254,15.394185,0.501451,0.006815,0.003337,0.488397,1.158141,5.182588,iq1,1
