Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-09-30,0.177446,0.055835,0.029672,0.207519,0.22439,0.09222,0.097446,0.081042,0.034429,-0.815862,1.483861,0.041868,3.13317,0.18156,0.187215,0.173363,0.457862,1.290093,4.851713,iq1,4
2003-10-31,0.1734360009431839,0.0692820027470588,0.0269719995558261,0.2102960050106048,0.2313649952411651,0.0993459969758987,0.107242003083229,0.0568460002541542,0.0252139996737241,-0.619164,1.497341,0.043521,5.166339,0.191588,0.290751,0.189815,0.327846,1.450106,5.117368,iq1,1
2003-11-28,0.1380340009927749,0.0704630017280578,0.0265229996293783,0.1219810023903846,0.2350800037384033,0.1027989983558654,0.2193669974803924,0.0580050013959407,0.0277469996362924,-0.540784,1.557468,0.087688,3.829413,0.079541,0.296158,0.075601,0.5487,1.327063,5.270467,iq1,10
2003-12-31,0.1375019997358322,0.0701569989323616,0.0273579992353916,0.1136950030922889,0.237878993153572,0.1115569993853569,0.213578000664711,0.0599559992551803,0.0283179990947246,-0.586683,1.606902,0.08967,4.061745,0.080771,0.452676,0.076272,0.390282,1.48958,5.163711,iq1,0
2004-01-30,0.1176400035619735,0.0700699985027313,0.0272460002452135,0.1142909973859787,0.2446330040693283,0.124389000236988,0.2046149969100952,0.0636920034885406,0.0334240011870861,-0.636861,1.526402,0.091611,5.839379,0.058381,0.243071,0.051228,0.64732,1.287019,5.105787,iq1,9
2004-02-27,0.1119770035147667,0.068340003490448,0.0266839992254972,0.1078960001468658,0.2415509968996048,0.1247140020132064,0.2234009951353073,0.0640719980001449,0.0313649997115135,-0.55164,1.5925,0.092765,6.474467,0.072333,0.461004,0.061221,0.405442,1.616297,5.481249,iq1,0
2004-03-31,0.0873560011386871,0.06648900359869,0.0266030002385377,0.0723629966378212,0.2810919880867004,0.1479910016059875,0.2120900005102157,0.0685650035738945,0.0374529995024204,-0.480645,1.601952,0.093777,5.226449,0.072204,0.461751,0.049311,0.416735,1.54883,5.080575,iq1,1
2004-04-30,0.0870210006833076,0.0665450021624565,0.0216959994286298,0.0730509981513023,0.2862020134925842,0.1540330052375793,0.1971330046653747,0.0706000030040741,0.0437179990112781,-0.873867,1.545653,0.083831,11.418519,0.050306,0.410183,0.02667,0.51284,1.432734,4.104877,iq1,8
2004-05-31,0.0634130015969276,0.0674830004572868,0.0221580006182193,0.0710040032863617,0.289927989244461,0.1564980000257492,0.1960600018501281,0.0714809969067573,0.0619760006666183,-0.730071,1.52015,0.078574,12.92633,0.061103,0.3222,0.020139,0.596559,1.327903,4.200952,iq1,7
2004-06-30,0.0451270006597042,0.0666040033102035,0.0209989994764328,0.0645579993724823,0.2890059947967529,0.1593340039253235,0.2001129984855651,0.0722960010170936,0.0819630026817321,-0.696626,1.533483,0.054492,15.975039,0.132733,0.410675,0.013221,0.44337,1.509804,4.37896,iq1,13
2004-07-30,0.0433310009539127,0.0663660019636154,0.0210810005664825,0.0651160031557083,0.2884199917316437,0.1615269929170608,0.1976969987154007,0.072562001645565,0.0838999971747398,-0.775121,1.514846,0.060695,16.221347,0.169804,0.300539,0.012035,0.517622,1.338073,4.274573,iq1,6
2004-08-31,0.0400409996509552,0.0611720010638237,0.0187229998409748,0.0600510016083717,0.2877250015735626,0.1690649986267089,0.2048670053482055,0.0705860033631324,0.0877690017223358,-0.705657,1.521279,0.074452,16.121987,0.33028,0.239964,0.010249,0.419506,1.355128,4.222512,iq1,0
2004-09-30,0.0265250001102685,0.0612859986722469,0.0186069998890161,0.0611950010061264,0.2897050082683563,0.1702170073986053,0.2100860029458999,0.071721002459526,0.090657003223896,-0.625306,1.469459,0.081307,16.885824,0.647492,0.06525,0.003206,0.284052,1.279058,4.275755,iq1,13
