Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2001-12-31,0.157189,0.061574,0.169074,0.0171,0.08551,0.069417,0.222628,0.021728,0.19578,-0.485253,1.256263,-0.035851,1.305935,0.145686,0.116666,0.512757,0.224891,1.660228,6.509922,iq1,10
2002-01-31,0.1554860025644302,0.0617499984800815,0.1672500073909759,0.0165940001606941,0.0862039998173713,0.0702489987015724,0.224821999669075,0.0217300001531839,0.1959140002727508,-0.541084,1.257087,-0.071045,1.661339,0.070298,0.058308,0.754112,0.117282,1.896375,6.58998,iq1,9
2002-02-28,0.1538410037755966,0.061464000493288,0.1662369966506958,0.016712000593543,0.0859230011701583,0.0690710023045539,0.2332960069179535,0.0209010001271963,0.1925549954175949,-0.53984,1.270769,-0.075689,2.049422,0.063588,0.048937,0.781883,0.105592,1.977992,6.557993,iq1,0
2002-03-29,0.1554220020771026,0.0625310018658638,0.1633230000734329,0.0168169997632503,0.085777997970581,0.0701740011572837,0.2303429991006851,0.0212760008871555,0.1943369954824447,-0.512732,1.264956,-0.082666,2.180175,0.038211,0.028255,0.869077,0.064458,2.049805,6.568469,iq1,9
2002-04-30,0.1563999950885772,0.0638620033860206,0.1600210070610046,0.0170469991862773,0.0876789987087249,0.0708009973168373,0.2279119938611984,0.0224249996244907,0.1938520073890686,-0.337012,1.26356,-0.081939,2.114363,0.036981,0.02757,0.873155,0.062295,2.083059,7.145584,iq1,1
2002-05-31,0.1570769995450973,0.0640349984169006,0.1586270034313202,0.0167500004172325,0.0879890024662017,0.0727950036525726,0.2258249968290329,0.0233830008655786,0.1935189962387085,-0.361336,1.266323,-0.092886,0.916336,0.018476,0.015436,0.929342,0.036746,2.163851,7.198217,iq1,8
2002-06-28,0.1562319993972778,0.0645399987697601,0.1586569994688034,0.0173659995198249,0.0885410010814666,0.0749190002679824,0.2234629988670349,0.0244740005582571,0.1918070018291473,-0.460898,1.268968,-0.094447,0.886264,0.014668,0.012245,0.943571,0.029516,2.167438,6.978685,iq1,3
2002-07-31,0.1563670039176941,0.065420001745224,0.1593420058488845,0.0181670002639293,0.0887610018253326,0.0770599991083145,0.218188002705574,0.0257070008665323,0.190988004207611,-0.647439,1.272338,-0.09682,0.440906,0.00785,0.006848,0.968002,0.0173,2.269655,6.061605,iq1,11
2002-08-30,0.1573269963264465,0.066610999405384,0.1584669947624206,0.0192310009151697,0.0888729989528656,0.0768000036478042,0.2173759937286377,0.0273449998348951,0.1879689991474151,-0.688292,1.277914,-0.097356,0.359765,0.006358,0.005498,0.973915,0.014229,2.27297,6.118133,iq1,13
2002-09-30,0.1569660007953643,0.0701849982142448,0.1577180027961731,0.0215280000120401,0.0899149999022483,0.0798309966921806,0.2121219933032989,0.0310740005224943,0.1806620061397552,-0.925904,1.283549,-0.097073,0.376517,0.007041,0.005998,0.97172,0.015241,2.037616,5.459425,iq1,1
