Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-05-30,0.159322,0.066474,0.035909,0.137689,0.157574,0.035364,0.095654,0.169526,0.142488,-0.69339,1.323635,-0.053399,2.054102,0.239088,0.175545,0.358207,0.22716,1.509285,5.315532,iq1,6
2003-06-30,0.1595569998025894,0.0635849982500076,0.0380540005862712,0.1340959966182708,0.1589760035276413,0.0357270017266273,0.1066910028457641,0.167150005698204,0.1361649930477142,-0.857031,1.313655,-0.048196,2.246532,0.197407,0.137653,0.480089,0.184852,1.626832,5.383304,iq1,10
2003-07-31,0.1512199938297271,0.0655099973082542,0.0396870002150535,0.1342120021581649,0.1555140018463134,0.040277998894453,0.1120069995522499,0.1561129987239837,0.1454579979181289,-0.88612,1.325007,-0.041597,2.340407,0.193974,0.150648,0.48282,0.172557,1.662406,5.386121,iq1,0
2003-08-29,0.1490020006895065,0.0677269995212555,0.041397999972105,0.1344060003757476,0.1547359973192215,0.0429009981453418,0.1385200023651123,0.1304080039262771,0.1409019976854324,-0.839489,1.327079,-0.062155,1.787934,0.18865,0.135411,0.405318,0.270622,1.519977,5.381044,iq1,12
2003-09-30,0.1386729925870895,0.0644590035080909,0.039801001548767,0.1374489963054657,0.1562400013208389,0.0411650016903877,0.1476020067930221,0.1378889977931976,0.1367200016975402,-0.883604,1.333496,-0.059724,1.776185,0.183402,0.13612,0.389642,0.290836,1.520588,5.55545,iq1,0
2003-10-31,0.1265310049057006,0.0675730034708976,0.0371909998357296,0.1356579959392547,0.1548539996147155,0.0431069992482662,0.1669870018959045,0.1316069960594177,0.1364910006523132,-0.66445,1.351455,-0.051231,2.103951,0.174056,0.171389,0.322712,0.331843,1.523355,5.866208,iq1,0
2003-11-28,0.1036650016903877,0.0668630003929138,0.0397970005869865,0.121128998696804,0.1558700054883957,0.0427620001137256,0.2028509974479675,0.1301899999380111,0.1368719935417175,-0.644511,1.36947,-0.061751,1.945055,0.159016,0.100712,0.290686,0.449585,1.449345,6.120259,iq1,0
2003-12-31,0.0971229970455169,0.0652699992060661,0.0407849997282028,0.1179620027542114,0.1538480073213577,0.0440770015120506,0.2098940014839172,0.1305280029773712,0.140513002872467,-0.615118,1.379953,-0.078118,1.685142,0.162619,0.085472,0.325955,0.425954,1.447066,6.155895,iq1,4
2004-01-30,0.0973649993538856,0.0672649964690208,0.0406819991767406,0.1153070032596588,0.1525930017232895,0.046654000878334,0.2096350044012069,0.1306100040674209,0.1398890018463134,-0.696789,1.384763,-0.086354,1.17731,0.100612,0.076804,0.347142,0.475443,1.459048,6.35603,iq1,11
2004-02-27,0.0939029976725578,0.065700002014637,0.0395159982144832,0.1055169999599456,0.1473300009965896,0.0459359996020793,0.2323859930038452,0.1261049956083297,0.1436060070991516,-0.581581,1.388274,-0.090161,1.00721,0.091448,0.075529,0.387987,0.445036,1.491858,6.592408,iq1,3
2004-03-31,0.0938569977879524,0.0680169984698295,0.0409939996898174,0.0945290029048919,0.1476050019264221,0.0528559982776641,0.232927992939949,0.1253619939088821,0.1438519954681396,-0.597644,1.387428,-0.094939,0.791173,0.072972,0.080835,0.296064,0.550129,1.397561,6.434811,iq1,11
2004-04-30,0.0929969996213913,0.0681969970464706,0.0411220006644725,0.0964350029826164,0.1477130055427551,0.0520250014960765,0.2340729981660843,0.1246820017695427,0.1427550017833709,-0.932529,1.378316,-0.093167,0.828354,0.078615,0.095829,0.349977,0.475579,1.44066,5.615968,iq1,0
2004-05-31,0.0897340029478073,0.0699869990348815,0.0424510017037391,0.0943370014429092,0.1482349932193756,0.0559450015425682,0.2345719933509826,0.1219440028071403,0.1427949965000152,-0.774899,1.382885,-0.096375,0.675876,0.074096,0.085525,0.310779,0.529599,1.396344,5.691996,iq1,8
2004-06-30,0.0858810022473335,0.0713350027799606,0.0436640009284019,0.0936309993267059,0.1474100053310394,0.0598669983446598,0.2361530065536499,0.1207159981131553,0.1413429975509643,-0.762967,1.387109,-0.096228,0.54098,0.099849,0.097026,0.321359,0.481765,1.43535,5.731853,iq1,6
2004-07-30,0.0866689980030059,0.0724069997668266,0.0442860014736652,0.0932940021157264,0.1468600034713745,0.0622510015964508,0.2340590059757232,0.1193640008568763,0.1408109962940216,-0.824459,1.390888,-0.096137,0.44525,0.119208,0.084105,0.290143,0.506543,1.389561,5.581741,iq1,9
2004-08-31,0.0840609967708587,0.0711269974708557,0.0440969988703727,0.0951699987053871,0.1445759981870651,0.062109000980854,0.2348940074443817,0.1210549995303154,0.1429110020399093,-0.7792,1.3858,-0.095346,0.432358,0.127381,0.079301,0.298023,0.495296,1.424402,5.544239,iq1,0
2004-09-30,0.075884997844696,0.0727709978818893,0.0454929992556571,0.0957150012254715,0.1451780050992965,0.0653809979557991,0.2358810007572174,0.1207669973373413,0.1429280042648315,-0.670359,1.389867,-0.096122,0.453158,0.201346,0.074715,0.22601,0.497929,1.372135,5.537789,iq1,11
