Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-02-28,0.101609,0.081321,0.072449,0.126164,0.192331,0.138644,0.076227,0.12438,0.086876,-0.532839,1.509305,0.001612,2.37252,0.193129,0.247183,0.335679,0.224009,1.548622,5.625889,iq1,3
2002-03-29,0.1008789986371994,0.081616997718811,0.0727009996771812,0.1256459951400756,0.1914069950580597,0.1391219943761825,0.07778300344944,0.1249630004167556,0.0858810022473335,-0.623399,1.497672,-0.020271,2.43539,0.147308,0.179285,0.487429,0.185979,1.63818,5.552783,iq1,13
2002-04-30,0.0997859984636306,0.0811579972505569,0.0726149976253509,0.1210160031914711,0.1929299980401992,0.1399219930171966,0.0790089964866638,0.1274449974298477,0.086116999387741,-0.476271,1.494348,-0.018634,2.429113,0.144543,0.178994,0.49135,0.185113,1.684212,5.877644,iq1,2
2002-05-31,0.0991249978542327,0.0827009975910186,0.0726670026779174,0.1203019991517067,0.1933909952640533,0.1406269967555999,0.0796260014176368,0.1269800066947937,0.0845820009708404,-0.526892,1.495021,-0.029745,2.223654,0.11252,0.152917,0.566975,0.167589,1.764192,5.76647,iq1,1
2002-06-28,0.098139002919197,0.0841550007462501,0.0728259980678558,0.1200610026717186,0.1939219981431961,0.1418309956789016,0.0804719999432563,0.12533900141716,0.0832559987902641,-0.610467,1.491968,-0.026844,2.11282,0.092913,0.113414,0.65703,0.136644,1.844962,5.772534,iq1,2
2002-07-31,0.0978899970650672,0.0848530009388923,0.0744369998574256,0.1194709986448288,0.1937009990215301,0.1420399993658065,0.0809099972248077,0.1234190016984939,0.0832799971103668,-0.776619,1.489504,-0.044896,1.672213,0.056675,0.078998,0.774197,0.09013,1.985256,5.413228,iq1,12
2002-08-30,0.0976350009441375,0.0857079997658729,0.0738240033388137,0.1189249977469444,0.1934140026569366,0.1420309990644455,0.0825330018997192,0.1223979964852333,0.0835319980978965,-0.768392,1.491262,-0.051296,1.53017,0.052094,0.075351,0.789693,0.082862,2.006194,5.450898,iq1,4
2002-09-30,0.0971740037202835,0.0864259973168373,0.075314000248909,0.1185090020298957,0.1923259943723678,0.1420699954032898,0.0836929976940155,0.1213169991970062,0.0831710025668144,-1.00687,1.492726,-0.041833,1.747189,0.056874,0.081724,0.772644,0.088758,1.788408,5.090528,iq1,8
2002-10-31,0.0955550000071525,0.0865219980478286,0.0757479965686798,0.118598997592926,0.1908590048551559,0.1393000036478042,0.085606001317501,0.1219400018453598,0.0858710035681724,-1.067384,1.487496,-0.040563,1.792253,0.057627,0.083242,0.766053,0.093078,1.819504,5.009037,iq1,0
2002-11-29,0.0948550030589103,0.0862519964575767,0.0765570029616355,0.1174570024013519,0.1913149952888488,0.1416260004043579,0.0854189991950988,0.1213700026273727,0.0851500034332275,-1.033656,1.483589,-0.01925,1.985505,0.040433,0.054804,0.833163,0.0716,1.905032,5.079656,iq1,0
2002-12-31,0.0940020009875297,0.0862390026450157,0.0765929967164993,0.1175030022859573,0.190418004989624,0.1427730023860931,0.087848000228405,0.120396003127098,0.0842270031571388,-1.033434,1.492401,0.03634,1.759046,0.049783,0.058328,0.801962,0.089927,2.024092,5.101761,iq1,13
2003-01-31,0.0935520008206367,0.0847999975085258,0.0757550001144409,0.1178409978747367,0.1935299932956695,0.1421120017766952,0.0875969976186752,0.1223160028457641,0.0824970006942749,-0.974305,1.484651,0.039997,1.781367,0.050949,0.05774,0.798487,0.092824,2.027471,5.127345,iq1,0
2003-02-28,0.0903009995818138,0.0854530036449432,0.0743369981646537,0.1167910024523735,0.192668005824089,0.1424060016870498,0.0898590013384819,0.1267250031232834,0.0814590007066726,-1.066921,1.494637,0.051752,1.517255,0.080624,0.078953,0.701474,0.138949,1.909872,5.017654,iq1,13
2003-03-31,0.0902779996395111,0.0896710008382797,0.0744090005755424,0.1163730025291442,0.1907459944486618,0.1444800049066543,0.0913849994540214,0.1221589967608451,0.0804990008473396,-1.160091,1.497905,0.05076,1.54846,0.085448,0.080624,0.688048,0.145879,1.873287,4.741892,iq1,1
2003-04-30,0.0887940004467964,0.0889030024409294,0.0748059973120689,0.115337997674942,0.1890510022640228,0.1439290046691894,0.0923099964857101,0.1253309994935989,0.0815379992127418,-0.961743,1.485047,0.058185,1.67752,0.06509,0.048981,0.766016,0.119913,1.977799,4.91779,iq1,0
2003-05-30,0.0678749978542327,0.0905530005693435,0.0712009966373443,0.1137000024318695,0.1886949986219406,0.145234003663063,0.0999450013041496,0.1413919925689697,0.0814040005207061,-0.815553,1.471836,0.061514,1.332113,0.030166,0.020626,0.877928,0.07128,2.201202,5.035894,iq1,13
2003-06-30,0.0656109973788261,0.0910929962992668,0.0745709985494613,0.1139400005340576,0.1883649975061416,0.1454910039901733,0.1031839996576309,0.1370649933815002,0.0806799978017807,-0.888123,1.477021,0.065314,1.352271,0.027602,0.01882,0.886116,0.067461,2.218532,5.030486,iq1,8
2003-07-31,0.0664490014314651,0.0907149985432624,0.0739670023322105,0.1113979965448379,0.1908259987831115,0.1466020047664642,0.1082459986209869,0.1339669972658157,0.0778300017118454,-0.938461,1.480273,0.066517,1.381711,0.027946,0.018784,0.886589,0.066681,2.240792,4.995829,iq1,0
2003-08-29,0.0671489983797073,0.0925989970564842,0.0757599994540214,0.1104070022702217,0.1907200068235397,0.14478699862957,0.140731006860733,0.0998239964246749,0.0780230015516281,-0.906951,1.530998,0.045931,2.149512,0.099135,0.053719,0.524174,0.322972,1.618358,4.784018,iq1,13
2003-09-30,0.0673040002584457,0.0933160036802291,0.0762989968061447,0.1088420003652572,0.187850996851921,0.1416610032320022,0.148385003209114,0.097580999135971,0.0787609964609146,-0.940369,1.524791,0.048235,2.138839,0.096001,0.046492,0.512035,0.345472,1.552782,4.83039,iq1,0
2003-10-31,0.0642900019884109,0.0924789980053901,0.0703319981694221,0.0913740023970604,0.1880040019750595,0.1423850059509277,0.1779060065746307,0.0951870009303093,0.0780429989099502,-0.701163,1.559349,0.053805,2.801588,0.327147,0.072669,0.155339,0.444845,1.329812,4.976719,iq1,13
2003-11-28,0.0653389990329742,0.0922230035066604,0.0712070018053054,0.0915350019931793,0.1885949969291687,0.1458539962768554,0.1743140071630478,0.0923010036349296,0.0786309987306594,-0.734734,1.561729,0.054751,2.800439,0.371947,0.069398,0.142232,0.416424,1.332306,4.943084,iq1,0
2003-12-31,0.0621390007436275,0.0923160016536712,0.0709090009331703,0.0895219966769218,0.1897580027580261,0.1459099948406219,0.174343004822731,0.089147999882698,0.0859559997916221,-0.675898,1.574469,0.06622,5.026775,0.413944,0.091294,0.092671,0.40209,1.300441,4.854309,iq1,2
2004-01-30,0.0625310018658638,0.0907500013709068,0.0696709975600242,0.0886930003762245,0.1933420002460479,0.1467120051383972,0.1747040003538131,0.088636003434658,0.0849630013108253,-0.754244,1.560399,0.071452,6.970951,0.288058,0.059012,0.081061,0.571869,1.218339,4.934976,iq1,9
2004-02-27,0.0626619979739189,0.0916149988770484,0.067561000585556,0.0889670029282569,0.1929699927568435,0.1456969976425171,0.1813559979200363,0.0860259979963302,0.0831450000405311,-0.663635,1.563886,0.074362,7.244537,0.382585,0.064574,0.079211,0.47363,1.277662,5.070119,iq1,0
2004-03-31,0.0653769969940185,0.0877090021967887,0.0627629980444908,0.0744500011205673,0.2005109935998916,0.1461559981107711,0.1840450018644333,0.085376001894474,0.0936139971017837,-0.639996,1.574663,0.079054,9.199695,0.442567,0.051304,0.048868,0.457261,1.25399,5.001172,iq1,5
2004-04-30,0.0653249993920326,0.0906789973378181,0.0615359991788864,0.0750650018453598,0.2007690072059631,0.1468099951744079,0.1822759956121444,0.0838320031762123,0.0937080010771751,-0.987893,1.571257,0.084208,10.377323,0.423677,0.053847,0.036647,0.485829,1.223527,4.385554,iq1,9
2004-05-31,0.0634519979357719,0.0888440012931823,0.0610329993069171,0.0753780007362365,0.2024610042572021,0.1481859982013702,0.1852190047502517,0.0807290002703666,0.0946979969739914,-0.828424,1.578002,0.087233,11.374522,0.386618,0.038402,0.025118,0.549863,1.190683,4.454564,iq1,8
2004-06-30,0.0609200000762939,0.0889860019087791,0.0596259981393814,0.0742290019989013,0.202674001455307,0.1457459926605224,0.190077006816864,0.0795520022511482,0.0981889963150024,-0.789473,1.585948,0.088653,11.929789,0.498764,0.031066,0.018432,0.451738,1.258403,4.562099,iq1,0
2004-07-30,0.0590139999985694,0.0890560001134872,0.0603739991784095,0.0746299996972084,0.2055750042200088,0.1472990065813064,0.1912579983472824,0.0762199983000755,0.0965730026364326,-0.853287,1.582619,0.091084,12.025209,0.438224,0.020535,0.013237,0.528003,1.196985,4.431003,iq1,10
2004-08-31,0.0576380006968975,0.0881960019469261,0.05961399897933,0.0726569965481758,0.2067070007324218,0.1466660052537918,0.1944220066070556,0.0763199999928474,0.0977799966931343,-0.812768,1.587839,0.091725,12.532911,0.540223,0.015022,0.01004,0.434715,1.222195,4.388906,iq1,0
2004-09-30,0.0396940000355243,0.0875609964132309,0.0593059994280338,0.0751700028777122,0.2118539959192276,0.149167999625206,0.201882004737854,0.0750980004668235,0.1002670004963874,-0.697391,1.58181,0.092718,12.77944,0.54872,0.010169,0.007944,0.433167,1.205596,4.449167,iq1,13
2004-10-29,0.0417359992861747,0.0873659998178482,0.0604000017046928,0.0765639990568161,0.2090539932250976,0.1509560048580169,0.1999190002679824,0.0726789981126785,0.1013249978423118,-0.710872,1.590721,0.093107,13.046943,0.558764,0.009311,0.006753,0.425172,1.21153,4.452051,iq1,0
2004-11-30,0.0396759994328022,0.0901689976453781,0.0614579990506172,0.0801599994301796,0.2088260054588318,0.1528729945421219,0.2000519931316375,0.0697970017790794,0.0969889983534812,-0.72786,1.587944,0.093446,12.618302,0.462388,0.009987,0.007026,0.520598,1.181628,4.411401,iq1,8
2004-12-31,0.041593998670578,0.0898879989981651,0.0627669990062713,0.0823580026626586,0.2067449986934662,0.1524640023708343,0.1964980065822601,0.0707800015807151,0.0969050005078315,-0.673086,1.594855,0.092897,11.987959,0.54641,0.008565,0.005987,0.439038,1.197241,4.381265,iq1,0
2005-01-31,0.0421909987926483,0.0884919986128807,0.0635010004043579,0.087017998099327,0.2101980000734329,0.1547539979219436,0.1999920010566711,0.0511259995400905,0.1027270033955574,-0.849721,1.615472,0.095487,16.568451,0.552068,0.004179,0.001963,0.441789,1.196773,4.108912,iq1,0
2005-02-28,0.0394780002534389,0.0840120017528534,0.0635379999876022,0.0876159965991973,0.2106119990348816,0.1569209992885589,0.19998499751091,0.0565860010683536,0.1012519970536232,-0.773304,1.594667,0.094462,16.865677,0.391437,0.00583,0.003667,0.599066,1.134694,4.106872,iq1,9
2005-03-31,0.0416469983756542,0.0820790007710456,0.0652559995651245,0.0890360027551651,0.2110009938478469,0.1568820029497146,0.2008659988641739,0.0532829985022544,0.0999500006437301,-0.859411,1.60292,0.094299,17.270219,0.485012,0.005015,0.002964,0.507009,1.143499,4.025507,iq1,7
2005-04-29,0.0436539985239505,0.0815680027008056,0.0683259963989257,0.0915559977293014,0.2107869982719421,0.1562879979610443,0.1993390023708343,0.0488240011036396,0.0996569991111755,-0.94139,1.60767,0.094504,18.740396,0.473077,0.003791,0.002093,0.521038,1.139075,3.915111,iq1,9
2005-05-31,0.0452079996466636,0.0816999971866607,0.0720589980483055,0.0950839966535568,0.2094839960336685,0.1545429974794387,0.1970379948616027,0.046204000711441,0.0986789986491203,-0.915137,1.614115,0.093516,19.476825,0.472468,0.003763,0.002018,0.521751,1.114846,3.86376,iq1,8
2005-06-30,0.0467289984226226,0.08262500166893,0.0765369981527328,0.0989110022783279,0.207856997847557,0.1521860063076019,0.1902090013027191,0.0469460003077983,0.0980010032653808,-0.70039,1.618147,0.092565,19.728778,0.500307,0.003744,0.001977,0.493971,1.134495,4.069233,iq1,4
