Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-01-31,0.111677,0.147962,0.065609,0.112322,0.085746,0.104774,0.108113,0.161072,0.102725,-0.792697,1.469927,0.015598,2.056069,0.294431,0.295017,0.227932,0.182619,1.480451,5.86603,iq1,0
2003-02-28,0.1054240018129348,0.1346320062875747,0.0605360008776187,0.1127950027585029,0.1049820035696029,0.1028800010681152,0.123319998383522,0.1553359925746917,0.1000929996371269,-1.022692,1.450972,0.027095,1.82624,0.301817,0.275999,0.214924,0.20726,1.437596,5.588767,iq1,4
2003-03-31,0.1008270010352134,0.1346630007028579,0.0703930035233497,0.1111219972372055,0.1063669994473457,0.1033670008182525,0.1204280033707618,0.1519439965486526,0.100890003144741,-1.165356,1.446008,0.039284,1.679176,0.318626,0.22656,0.201612,0.253201,1.446408,5.224706,iq1,2
2003-04-30,0.1053149998188018,0.1316950023174286,0.0624889992177486,0.1063679978251457,0.1118090003728866,0.1040629968047142,0.1215590015053749,0.1533049941062927,0.1033969968557357,-0.969674,1.451314,0.039206,1.789125,0.31522,0.227334,0.217842,0.239603,1.453981,5.30981,iq1,0
2003-05-30,0.0914700031280517,0.1309079974889755,0.0624400004744529,0.1086359992623329,0.1130919978022575,0.1052180007100105,0.1215419992804527,0.1592170000076294,0.1074770018458366,-0.859488,1.460313,0.031145,1.956179,0.284741,0.192134,0.29955,0.223574,1.51546,5.249365,iq1,9
2003-06-30,0.094028003513813,0.1297550052404403,0.0659739971160888,0.1088529974222183,0.11786500364542,0.1056170016527175,0.1200250014662742,0.1513829976320266,0.1064999997615814,-0.928647,1.46339,0.024827,1.935107,0.270286,0.187487,0.311326,0.230901,1.499423,5.187516,iq1,1
2003-07-31,0.09340800344944,0.1274379938840866,0.0666259974241256,0.1082789972424507,0.1192879974842071,0.1063510030508041,0.1265210062265396,0.1455159932374954,0.10657200217247,-0.965275,1.468372,0.027619,2.09141,0.23973,0.200068,0.334912,0.22529,1.534021,5.214257,iq1,4
2003-08-29,0.0945210009813308,0.1271650046110153,0.0679590031504631,0.1082599982619285,0.1209169998764991,0.1067679971456527,0.1341219991445541,0.1330229938030243,0.1072660014033317,-0.909753,1.465864,0.03473,2.243953,0.257056,0.184596,0.256777,0.301571,1.43287,5.249357,iq1,12
2003-09-30,0.095609001815319,0.1267450004816055,0.0668359994888305,0.1085169985890388,0.1209260001778602,0.1076499968767166,0.1351460069417953,0.1298830062150955,0.1086879968643188,-0.958133,1.462549,0.036128,2.35108,0.257255,0.181543,0.237749,0.323453,1.39747,5.19892,iq1,5
2003-10-31,0.0948079973459243,0.1245729997754097,0.0650850012898445,0.107644997537136,0.12117800116539,0.1078540012240409,0.1393190026283264,0.1296720057725906,0.1098660007119178,-0.724284,1.457423,0.042502,2.486379,0.256056,0.197989,0.218805,0.32715,1.40731,5.43471,iq1,0
