Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-04-30,0.219642,0.108326,0.104123,0.056298,0.108803,0.064014,0.072691,0.231701,0.034402,-0.354604,1.365,0.039617,1.914392,0.053135,0.287323,0.178333,0.48121,1.403779,7.218919,iq1,6
2002-05-31,0.2161899954080581,0.1085629984736442,0.1051170006394386,0.0565880015492439,0.1091459989547729,0.0646110028028488,0.0734099969267845,0.231464996933937,0.0349080003798007,-0.440632,1.366074,0.053674,1.744911,0.056433,0.369558,0.257613,0.316396,1.535129,7.156887,iq1,11
2002-06-28,0.2157510071992874,0.109665997326374,0.1046330034732818,0.0577749982476234,0.1090660020709037,0.0654499977827072,0.0736010000109672,0.2288559973239898,0.0352020002901554,-0.50159,1.363862,0.059151,1.825709,0.048911,0.368082,0.308126,0.27488,1.571145,7.034175,iq1,6
2002-07-31,0.2142799943685531,0.1121549978852272,0.1041370034217834,0.0603299997746944,0.1092860028147697,0.0674939975142479,0.0750499963760376,0.2215220034122467,0.0357469990849494,-0.646037,1.364891,0.059389,1.975107,0.040869,0.369505,0.362336,0.227291,1.649239,6.612625,iq1,3
2002-08-30,0.2130260020494461,0.1137460023164749,0.1046819984912872,0.0620190016925334,0.1086890026926994,0.0683630034327507,0.0764669999480247,0.215721994638443,0.0372850000858306,-0.624335,1.37369,0.02891,1.885776,0.028644,0.330418,0.496593,0.144344,1.746293,6.579848,iq1,12
2002-09-30,0.2110670059919357,0.114496000111103,0.105673000216484,0.0647910013794899,0.1077679991722107,0.0703150033950805,0.078186996281147,0.2083850055932998,0.0393159985542297,-0.811144,1.380839,0.02089,1.880078,0.029239,0.295144,0.534257,0.141359,1.68509,6.526784,iq1,11
2002-10-31,0.2096789926290512,0.1160100027918815,0.1057280004024505,0.0655969977378845,0.1077940016984939,0.0705709978938102,0.0788170024752616,0.2047930061817169,0.0410109981894493,-0.893475,1.387729,0.026108,1.867876,0.030314,0.299558,0.528623,0.141505,1.761976,6.162544,iq1,3
2002-11-29,0.2049719989299774,0.1170369982719421,0.1058849990367889,0.0675169974565506,0.1086139976978302,0.071782998740673,0.0804530009627342,0.2014209926128387,0.0423180013895034,-0.860711,1.385767,0.0684,1.207505,0.023074,0.274939,0.578873,0.123114,1.77819,6.208761,iq1,12
2002-12-31,0.2043340057134628,0.1196269989013671,0.1059039980173111,0.0693729966878891,0.1090999990701675,0.0716760009527206,0.0808100029826164,0.1945980042219162,0.0445769988000392,-0.875642,1.392051,0.076115,0.966359,0.026808,0.251348,0.583576,0.138268,1.829694,6.177479,iq1,12
2003-01-31,0.1997430026531219,0.1183310002088546,0.1061090007424354,0.070540003478527,0.1072070002555847,0.0712599977850914,0.0828709974884986,0.1993280053138733,0.0446120016276836,-0.836206,1.388878,0.07706,0.944804,0.026087,0.263075,0.576771,0.134067,1.811431,6.269705,iq1,0
2003-02-28,0.1985599994659423,0.1211759969592094,0.1050679981708526,0.0727960020303726,0.1078070029616355,0.0736420005559921,0.0834230035543441,0.1910510063171386,0.0464790016412735,-0.936206,1.393769,0.08307,0.932427,0.032292,0.295254,0.521956,0.150498,1.778825,6.009933,iq1,5
2003-03-31,0.1957329958677292,0.1205710023641586,0.1023290008306503,0.0750809982419014,0.1134070008993148,0.0757109969854354,0.0832609981298446,0.1843879967927932,0.0495189987123012,-1.10154,1.386723,0.08523,0.912889,0.034625,0.27346,0.529777,0.162138,1.786328,5.431918,iq1,0
