Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-08-29,0.106015,0.079165,0.074246,0.104334,0.195547,0.14383,0.101688,0.096904,0.09827,-0.744596,1.523644,0.021375,2.469858,0.207319,0.241251,0.286697,0.264733,1.479286,4.336487,iq1,4
2003-09-30,0.0913129970431327,0.0689330026507377,0.0716940015554428,0.0865850001573562,0.1983020007610321,0.1458929926156997,0.1325010061264038,0.1009650006890297,0.103813000023365,-0.874588,1.517937,0.050237,3.052822,0.201978,0.196914,0.219807,0.381301,1.369182,4.415008,iq1,2
2003-10-31,0.0825510025024414,0.0712800025939941,0.0719109997153282,0.0792369991540908,0.1948699951171875,0.1468670070171356,0.1499000042676925,0.099430002272129,0.1039529964327812,-0.651971,1.504762,0.080022,4.322887,0.190638,0.152499,0.11416,0.542703,1.264731,4.623111,iq1,10
2003-11-28,0.0847240015864372,0.0727809965610504,0.0721609964966774,0.0819649994373321,0.1882719993591308,0.1420930027961731,0.1581110060214996,0.0953430011868476,0.1045499965548515,-0.655491,1.51211,0.083214,4.798176,0.257866,0.157365,0.10654,0.47823,1.307409,4.758934,iq1,0
2003-12-31,0.0855910032987594,0.0739590004086494,0.0712009966373443,0.0812650024890899,0.1898480057716369,0.1420110017061233,0.1571950018405914,0.0886010006070137,0.1103300005197525,-0.600857,1.523232,0.086084,5.123253,0.276511,0.176949,0.096555,0.449986,1.298111,4.652301,iq1,1
2004-01-30,0.0860190019011497,0.0745960026979446,0.0705669969320297,0.0809720009565353,0.1883739978075027,0.1440359950065612,0.1578010022640228,0.0880260020494461,0.1096099987626075,-0.686601,1.512764,0.087613,6.66619,0.246028,0.129322,0.083246,0.541404,1.252865,4.783083,iq1,9
2004-02-27,0.0841619968414306,0.0755219981074333,0.0700870007276535,0.0795399993658065,0.1842290014028549,0.1402229964733123,0.1698610037565231,0.0871509984135627,0.1092260032892227,-0.575787,1.518957,0.087134,7.442489,0.284584,0.134316,0.079352,0.501748,1.299008,4.9737,iq1,0
2004-03-31,0.0845689997076988,0.0764190033078193,0.0701280012726783,0.0743390023708343,0.1824560016393661,0.1412650048732757,0.1686909943819046,0.0868770033121109,0.1152559965848922,-0.586447,1.512675,0.090135,9.154482,0.285281,0.109008,0.054904,0.550807,1.23571,4.898054,iq1,9
2004-04-30,0.0840070024132728,0.0782819986343383,0.0702290013432502,0.0740690007805824,0.1823209971189499,0.1456959992647171,0.1631300002336502,0.0870599970221519,0.1152060031890869,-0.937942,1.513853,0.089555,9.970439,0.333049,0.123272,0.048944,0.494735,1.246675,4.363329,iq1,10
2004-05-31,0.0828379988670349,0.0782599970698356,0.0695179998874664,0.0738660022616386,0.1818940043449401,0.1477140039205551,0.1644539982080459,0.0858749970793724,0.1155819967389106,-0.785634,1.510525,0.090391,10.358356,0.331447,0.09864,0.042057,0.527856,1.218246,4.452559,iq1,8
2004-06-30,0.0811140015721321,0.0786970034241676,0.068131998181343,0.0740989968180656,0.1815730035305023,0.1497849971055984,0.1656560003757476,0.0856489986181259,0.1152950003743171,-0.749433,1.5114,0.0917,9.698207,0.409831,0.085145,0.033271,0.471753,1.252912,4.509218,iq1,10
2004-07-30,0.0785529986023902,0.0791549980640411,0.0675290003418922,0.0743250027298927,0.1795939952135086,0.1518380045890808,0.1680949926376342,0.0849639996886253,0.1159470006823539,-0.804774,1.50928,0.09271,10.885811,0.410568,0.066375,0.027228,0.49583,1.217231,4.436523,iq1,9
2004-08-31,0.06683000177145,0.081006996333599,0.0674249976873397,0.0762609988451004,0.1805620044469833,0.1530060023069381,0.1700299978256225,0.0866509974002838,0.1182290017604827,-0.752997,1.503921,0.093974,12.916319,0.477271,0.051803,0.022504,0.448422,1.230139,4.450025,iq1,9
2004-09-30,0.0666420012712478,0.0813610032200813,0.0669360011816024,0.0775830000638961,0.1793709993362426,0.1528480052947998,0.1716849952936172,0.0859809964895248,0.1175919994711875,-0.654421,1.506622,0.093995,13.568345,0.502012,0.045447,0.020759,0.431782,1.21985,4.461749,iq1,5
2004-10-29,0.0663980022072792,0.0790880024433136,0.066890999674797,0.0784529969096183,0.1791210025548935,0.1555429995059967,0.1715030074119568,0.0787829980254173,0.124219000339508,-0.648091,1.510138,0.095155,13.98188,0.513086,0.035649,0.016046,0.435219,1.214285,4.434999,iq1,1
2004-11-30,0.0658309981226921,0.0807069987058639,0.0673170015215873,0.0799470022320747,0.1795759946107864,0.1552730053663253,0.1722390055656433,0.0775820016860961,0.1215279996395111,-0.666224,1.512052,0.095345,13.206536,0.493573,0.026945,0.011108,0.468374,1.208484,4.422265,iq1,8
2004-12-31,0.0660720020532608,0.0793789997696876,0.0677289962768554,0.0854990035295486,0.1803389936685562,0.1573449969291687,0.1737210005521774,0.0684410035610199,0.1214750036597251,-0.616571,1.523215,0.096248,13.303785,0.491048,0.02133,0.008872,0.47875,1.182555,4.319921,iq1,4
2005-01-31,0.0633950009942054,0.0760940015316009,0.0659449994564056,0.0847389996051788,0.1807869970798492,0.1586949974298477,0.1783590018749237,0.0663010030984878,0.1256850063800811,-0.77836,1.524102,0.096498,15.43133,0.520585,0.015049,0.006013,0.458353,1.197142,4.169372,iq1,0
2005-02-28,0.0617160014808177,0.0794679969549179,0.0705339983105659,0.0866699963808059,0.1847099959850311,0.158268004655838,0.1625339984893798,0.0706719979643821,0.1254290044307708,-0.689288,1.511426,0.09608,16.405721,0.531709,0.015587,0.006735,0.445969,1.19009,4.131973,iq1,1
2005-03-31,0.0623419992625713,0.0793789997696876,0.0707580000162124,0.0873320028185844,0.1849929988384246,0.1574559956789016,0.166154995560646,0.0688079968094825,0.1227770000696182,-0.788828,1.510682,0.096224,16.777828,0.430782,0.011502,0.005227,0.552489,1.1309,3.999331,iq1,9
2005-04-29,0.0625839978456497,0.0801170021295547,0.0715340003371238,0.0885720029473304,0.1837240010499954,0.1572770029306411,0.1661269962787628,0.0671890005469322,0.1228760033845901,-0.8821,1.516788,0.096446,17.219077,0.532853,0.010232,0.004475,0.452439,1.168139,3.923038,iq1,2
