Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-06-28,0.12851,0.080188,0.133995,0.078825,0.064234,0.081232,0.188734,0.064149,0.180133,-0.352905,1.393871,-0.003232,2.16403,0.213715,0.169787,0.272297,0.344201,1.457799,6.384712,iq1,2
2002-07-31,0.1272770017385482,0.0813980028033256,0.134113997220993,0.0838709995150566,0.064640000462532,0.0840279981493949,0.1884289979934692,0.0668840035796165,0.1693589985370636,-0.649252,1.403076,-0.010583,1.945124,0.138292,0.242605,0.40728,0.211823,1.633573,6.020959,iq1,8
2002-08-30,0.1280879974365234,0.0818779990077018,0.1269859969615936,0.0856299996376037,0.0654589980840683,0.0854950025677681,0.1862439960241317,0.0744509994983673,0.1657689958810806,-0.672198,1.407563,-0.014665,1.715815,0.127448,0.260033,0.445398,0.167121,1.676611,6.152776,iq1,12
2002-09-30,0.1264480054378509,0.086505003273487,0.1272830069065094,0.0929569974541664,0.071723997592926,0.0881310030817985,0.1768539994955063,0.0816840007901191,0.1484149992465973,-0.932966,1.410719,-0.014615,1.714214,0.127661,0.271531,0.442731,0.158078,1.544639,5.543534,iq1,0
2002-10-31,0.1227319985628128,0.084585003554821,0.123709999024868,0.0927570015192031,0.070260003209114,0.0881090015172958,0.1757490038871765,0.0928969979286193,0.1492010056972503,-1.020376,1.430373,-0.010822,1.877665,0.136829,0.298206,0.38585,0.179115,1.5712,5.449138,iq1,0
2002-11-29,0.1223810017108917,0.0834869965910911,0.1244650036096572,0.093299999833107,0.0700090005993843,0.088077999651432,0.1733150035142898,0.0989769995212555,0.1459890007972717,-0.999781,1.43737,0.025714,1.735157,0.139353,0.280096,0.38718,0.193371,1.54782,5.615036,iq1,13
2002-12-31,0.1203119978308677,0.0840020030736923,0.1269689947366714,0.0961140021681785,0.0718860030174255,0.0891069993376731,0.171094000339508,0.0989919975399971,0.141525000333786,-1.036826,1.431819,0.026841,1.710903,0.131752,0.289297,0.389816,0.189135,1.596671,5.508724,iq1,0
2003-01-31,0.1201020032167434,0.0822639986872673,0.1251489967107772,0.0966949984431266,0.0705460011959075,0.0904000028967857,0.1686770021915435,0.1033309996128082,0.1428350061178207,-0.943323,1.446525,0.034245,1.41335,0.135852,0.263377,0.386018,0.214753,1.563215,5.616663,iq1,0
2003-02-28,0.1208740025758743,0.0820610001683235,0.1258359998464584,0.0967729985713958,0.0701830014586448,0.0909349992871284,0.1655420064926147,0.1077120006084442,0.1400839984416961,-1.061913,1.445096,0.046106,1.308916,0.164097,0.233556,0.334831,0.267516,1.522157,5.493066,iq1,13
2003-03-31,0.1208539977669715,0.0844189971685409,0.1266230046749115,0.097750000655651,0.0702579990029335,0.0920460000634193,0.162331998348236,0.108255997300148,0.1374620050191879,-1.114338,1.449421,0.045998,1.385504,0.157634,0.219677,0.361951,0.260739,1.575661,5.343641,iq1,9
2003-04-30,0.1187120005488395,0.0836170017719268,0.1273249983787536,0.0972940027713775,0.0707499980926513,0.0890360027551651,0.1667959988117218,0.109385997056961,0.1370840072631836,-0.949,1.446403,0.043811,1.452022,0.148813,0.218393,0.388669,0.244125,1.565692,5.401496,iq1,0
2003-05-30,0.1189929991960525,0.0836130008101463,0.1234040036797523,0.0989509969949722,0.071041002869606,0.0894510000944137,0.1651799976825714,0.1159370020031929,0.133430004119873,-0.826568,1.465264,0.045349,1.354375,0.105157,0.176876,0.516868,0.2011,1.732029,5.362146,iq1,12
