Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-09-30,0.162051,0.079832,0.06345,0.124937,0.203382,0.093789,0.111172,0.102063,0.059324,-0.777418,1.526759,0.027207,2.426113,0.225606,0.203831,0.169655,0.400908,1.297721,4.830502,iq1,3
2002-10-31,0.1300940066576004,0.0792139992117881,0.0650060027837753,0.1109630018472671,0.2034530043601989,0.0945470035076141,0.1174060031771659,0.1170699968934059,0.0822469964623451,-0.999395,1.533234,0.040232,2.807283,0.29372,0.228792,0.199535,0.277954,1.373957,4.826472,iq1,9
2002-11-29,0.1316870003938675,0.0799330025911331,0.0653560012578964,0.1067119985818862,0.2022970020771026,0.0956209972500801,0.1188350021839141,0.1160639971494674,0.0834959968924522,-1.011482,1.535332,0.062034,1.995219,0.254295,0.24266,0.221919,0.281127,1.406308,4.867397,iq1,13
2002-12-31,0.1279350072145462,0.0807859972119331,0.0670259967446327,0.1081530004739761,0.1997849941253662,0.093140996992588,0.1224969998002052,0.1136950030922889,0.0869830027222633,-1.048072,1.537422,0.06392,1.941011,0.251359,0.245197,0.221532,0.281911,1.434515,4.757119,iq1,1
2003-01-31,0.1247169971466064,0.08228699862957,0.0653790012001991,0.1035490036010742,0.201554998755455,0.0907099992036819,0.1290339976549148,0.1132650002837181,0.0895040035247802,-0.97464,1.535556,0.073287,1.494608,0.262877,0.219958,0.200215,0.316951,1.400088,4.805912,iq1,0
2003-02-28,0.1227279976010322,0.0825249999761581,0.0654549971222877,0.1045669987797737,0.2004979997873306,0.0910340026021003,0.1316960006952285,0.1121869981288909,0.0893099978566169,-1.086964,1.505742,0.082553,1.220689,0.321481,0.139015,0.147535,0.391969,1.308851,4.695158,iq1,13
2003-03-31,0.1190040037035942,0.0851849988102912,0.0693510025739669,0.1006890013813972,0.1964100003242492,0.0932890027761459,0.1296699941158294,0.1123260036110878,0.0940750017762184,-1.146648,1.514046,0.082405,1.195535,0.3163,0.141127,0.146887,0.395686,1.348129,4.568679,iq1,0
2003-04-30,0.1156959980726242,0.0844219997525215,0.0681039988994598,0.1033520027995109,0.1957789957523346,0.0970410034060478,0.1282230019569397,0.1147700026631355,0.0926129966974258,-0.980202,1.513046,0.084561,1.219579,0.333018,0.115976,0.181637,0.36937,1.368138,4.614097,iq1,0
2003-05-30,0.1032470017671585,0.0853340029716491,0.0683830007910728,0.097632996737957,0.1929399967193603,0.0985120013356208,0.1298210024833679,0.1156430020928382,0.1084870025515556,-0.833818,1.518563,0.079814,1.612859,0.268414,0.113818,0.315937,0.30183,1.481402,4.618746,iq1,10
2003-06-30,0.1053000018000602,0.0868830010294914,0.0690909996628761,0.0970650017261505,0.188959002494812,0.0977229997515678,0.1304199993610382,0.1167600005865097,0.1077980026602745,-0.902757,1.524495,0.079253,1.56533,0.244429,0.105072,0.337381,0.313118,1.490665,4.663359,iq1,0
