Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-09-30,0.144168,0.082462,0.072179,0.119099,0.169384,0.092613,0.137356,0.098638,0.0841,-0.651674,1.516012,0.019494,2.235316,0.229969,0.255507,0.189018,0.325505,1.37893,4.709649,iq1,2
2003-10-31,0.1092299968004226,0.0915609970688819,0.0696249976754188,0.1043640002608299,0.1680359989404678,0.0918530002236366,0.168844997882843,0.099993996322155,0.0964919999241828,-0.603396,1.529397,0.044547,2.154647,0.184582,0.323376,0.133565,0.358478,1.40607,5.130745,iq1,4
2003-11-28,0.1075989976525306,0.0919660031795501,0.0689530000090599,0.0974029973149299,0.1694840043783188,0.0921640023589134,0.1787559986114502,0.0949539989233017,0.0987190008163452,-0.646178,1.516677,0.070578,1.859071,0.113059,0.238873,0.087276,0.560793,1.272462,5.088807,iq1,7
2003-12-31,0.1068660020828247,0.0884229987859726,0.0682870000600814,0.0903199985623359,0.1747719943523407,0.0965629965066909,0.1762489974498748,0.0973730012774467,0.1011470034718513,-0.57418,1.532183,0.074066,1.932346,0.133962,0.331407,0.091637,0.442994,1.392118,5.054286,iq1,1
2004-01-30,0.1026149988174438,0.0879969969391822,0.0673869997262954,0.091280996799469,0.1751269996166229,0.1027150005102157,0.1761000007390976,0.097680002450943,0.0990979969501495,-0.658742,1.518203,0.078596,2.092777,0.111187,0.243527,0.076558,0.568728,1.309762,5.193886,iq1,8
2004-02-27,0.1024259999394416,0.0860410034656524,0.0669569969177246,0.0842470005154609,0.1763930022716522,0.1039140000939369,0.1844969987869262,0.0968319997191429,0.0986919999122619,-0.551758,1.534056,0.073965,2.833711,0.137315,0.265519,0.080505,0.516661,1.360605,5.302204,iq1,10
2004-03-31,0.101000003516674,0.0883240029215812,0.0687260031700134,0.0815109983086586,0.1747969985008239,0.1088239997625351,0.176705002784729,0.0984620004892349,0.1016519963741302,-0.567509,1.543296,0.074876,3.214858,0.153153,0.281095,0.083325,0.482428,1.396022,5.272258,iq1,0
2004-04-30,0.1015480011701583,0.0884839966893196,0.0680089965462684,0.0822210013866424,0.1762239933013916,0.1108760014176368,0.1746769994497299,0.0957959964871406,0.1021649986505508,-0.913264,1.532539,0.045072,5.49973,0.151575,0.309189,0.059973,0.479263,1.369471,4.637109,iq1,9
2004-05-31,0.0928139984607696,0.0892409980297088,0.0670799985527992,0.082125000655651,0.1799570024013519,0.1182409971952438,0.1734780073165893,0.0946339964866638,0.1024300009012222,-0.752118,1.526488,0.042386,7.06328,0.145493,0.233815,0.048572,0.57212,1.268354,4.690383,iq1,8
2004-06-30,0.0946220010519027,0.0895060002803802,0.0656030029058456,0.0828979983925819,0.1813209950923919,0.1165210008621215,0.1732690036296844,0.0924180001020431,0.1038419976830482,-0.725534,1.536544,0.049683,7.887902,0.192194,0.250063,0.050963,0.50678,1.356035,4.774587,iq1,0
2004-07-30,0.0927940011024475,0.0902590006589889,0.0656099990010261,0.0823620036244392,0.1838880032300949,0.1196260005235672,0.1728219985961914,0.0901039987802505,0.1025340035557746,-0.792806,1.513715,0.053311,9.54579,0.261487,0.167357,0.03482,0.536335,1.242666,4.587784,iq1,9
2004-08-31,0.0904479995369911,0.0845239982008934,0.0643699988722801,0.0826200023293495,0.1875279992818832,0.1207050010561943,0.1770309954881668,0.0899010002613067,0.1028729975223541,-0.745563,1.513882,0.06122,10.818455,0.34902,0.148633,0.033453,0.468894,1.272416,4.561894,iq1,0
2004-09-30,0.0894439965486526,0.0848499983549118,0.0642940029501915,0.0856489986181259,0.1880799978971481,0.1234529986977577,0.1755709946155548,0.0883729979395866,0.1002859994769096,-0.656429,1.506456,0.063334,10.957644,0.389663,0.101463,0.024044,0.48483,1.217603,4.494004,iq1,9
2004-10-29,0.0877470001578331,0.0833920016884803,0.0654779970645904,0.0835530012845993,0.1913640052080154,0.1297789961099624,0.1743630021810531,0.0783800035715103,0.105942003428936,-0.652027,1.499456,0.064309,10.770218,0.462905,0.092125,0.021959,0.423011,1.237525,4.42313,iq1,1
2004-11-30,0.0840490013360977,0.0851920023560524,0.0662259981036186,0.0859630033373832,0.1931490004062652,0.1342889964580536,0.1749719977378845,0.0756760016083717,0.1004849970340728,-0.674269,1.493108,0.073914,12.612094,0.395113,0.044697,0.009183,0.551007,1.175857,4.32389,iq1,9
2004-12-31,0.0835430026054382,0.0842259973287582,0.0658000037074089,0.0877410024404525,0.1919610053300857,0.135124996304512,0.1759310066699981,0.0751169994473457,0.1005569994449615,-0.623137,1.488569,0.079348,11.994104,0.488026,0.039804,0.008299,0.463871,1.203983,4.312238,iq1,0
2005-01-31,0.0840149968862533,0.0830679982900619,0.0668729990720748,0.0920839980244636,0.194251000881195,0.1384059935808181,0.1718419939279556,0.0669070035219192,0.1025549992918968,-0.793088,1.478246,0.084735,16.868825,0.539196,0.02129,0.004222,0.435292,1.197289,4.067606,iq1,0
2005-02-28,0.0837780013680458,0.0839070007205009,0.0676359981298446,0.092238001525402,0.1955370008945465,0.1451669931411743,0.154569998383522,0.0752580016851425,0.1019100025296211,-0.702399,1.4758,0.081175,16.832248,0.379398,0.021343,0.004766,0.594493,1.131168,3.985881,iq1,7
2005-03-31,0.0857359990477562,0.0812389999628067,0.0698190033435821,0.092569999396801,0.1950030028820037,0.1478590071201324,0.1566720008850097,0.0718789994716644,0.0992219969630241,-0.80389,1.477918,0.08126,16.539891,0.438367,0.020475,0.004519,0.536638,1.132302,3.85841,iq1,8
2005-04-29,0.0846650004386901,0.0816569998860359,0.0707760006189346,0.0937910005450248,0.1958370059728622,0.1496589928865432,0.1574839949607849,0.0674789994955062,0.098650999367237,-0.91823,1.477834,0.079797,17.517195,0.44653,0.017568,0.003574,0.532328,1.136423,3.733518,iq1,9
2005-05-31,0.0873389989137649,0.0829460024833679,0.071953997015953,0.0955889970064163,0.1942619979381561,0.1489930003881454,0.1525949984788894,0.0676449984312057,0.0986770018935203,-0.892311,1.473275,0.079132,17.925627,0.50573,0.014878,0.003049,0.476343,1.14036,3.699042,iq1,0
2005-06-30,0.0900259986519813,0.0840279981493949,0.073634997010231,0.1021379977464675,0.1905989944934845,0.1588719934225082,0.1440609991550445,0.0671800002455711,0.0894609987735748,-0.691941,1.463608,0.07368,18.817747,0.524117,0.01469,0.003239,0.457954,1.148399,3.765977,iq1,1
2005-07-29,0.0890080034732818,0.0852530002593994,0.0769319981336593,0.101510003209114,0.1897429972887039,0.1610109955072403,0.135464996099472,0.0722429975867271,0.0888359993696212,-0.524012,1.463154,0.062421,19.390182,0.399754,0.012567,0.002921,0.584758,1.123044,3.830448,iq1,6
2005-08-31,0.0903400033712387,0.0864090025424957,0.0785389989614486,0.1028070002794265,0.1881320029497146,0.1624329984188079,0.1321460008621215,0.0719040036201477,0.087288998067379,-0.544952,1.464614,0.046668,19.582132,0.372516,0.012093,0.002547,0.612844,1.11395,3.757366,iq1,7
2005-09-30,0.0913119986653328,0.0871009975671768,0.0832640007138252,0.1039140000939369,0.1884810030460357,0.1621849983930587,0.1265940070152282,0.0706959962844848,0.0864529982209205,-0.655189,1.456744,0.034868,18.987431,0.456112,0.013614,0.003105,0.527169,1.16154,3.815992,iq1,2
2005-10-31,0.0912469998002052,0.0879959985613823,0.0874050036072731,0.1054050028324127,0.187623992562294,0.1670490056276321,0.1154730021953582,0.0738129988312721,0.0839880034327507,-0.933607,1.448232,-0.027579,19.235251,0.363245,0.007969,0.002176,0.62661,1.100083,3.65128,iq1,8
2005-11-30,0.0891340002417564,0.0864280015230178,0.0925559997558593,0.1057180017232894,0.1863159984350204,0.1733109951019287,0.1138880029320716,0.0663570016622543,0.0862910002470016,-0.646085,1.455129,-0.053079,18.557388,0.460889,0.009367,0.002308,0.527436,1.134669,3.851768,iq1,4
2005-12-30,0.089647002518177,0.0784329995512962,0.0940769985318183,0.1049190014600753,0.1855520009994506,0.1769060045480728,0.1129439994692802,0.0664199963212013,0.0911009982228279,-0.581039,1.454169,-0.076584,14.175885,0.452281,0.008703,0.002028,0.536988,1.156387,3.895885,iq1,4
2006-01-31,0.08296799659729,0.0744170024991035,0.0937959998846054,0.095720000565052,0.1856260001659393,0.1772679984569549,0.1091969981789588,0.0778530016541481,0.1031540036201477,-0.315252,1.443206,-0.080268,12.435464,0.515566,0.008178,0.001704,0.474553,1.189542,4.069026,iq1,2
2006-02-28,0.0803100019693374,0.0728690028190612,0.0930650010704994,0.096280999481678,0.1831630021333694,0.1801750063896179,0.105673998594284,0.0862900018692016,0.1021730005741119,-0.39363,1.442895,-0.093103,5.698881,0.484695,0.007062,0.001584,0.506659,1.203865,4.180244,iq1,3
2006-03-31,0.080326996743679,0.0726120024919509,0.0927890017628669,0.0963160023093223,0.18333700299263,0.1835830062627792,0.1037259995937347,0.0854680016636848,0.101842001080513,-0.301909,1.439828,-0.097186,2.522611,0.464098,0.006034,0.001379,0.52849,1.192119,4.204174,iq1,8
2006-04-28,0.0801419988274574,0.0737010017037391,0.0933659970760345,0.0978080034255981,0.1851699948310852,0.1816210001707077,0.1073509976267814,0.0781669989228248,0.1026730015873909,-0.322614,1.436588,-0.09737,2.171986,0.478477,0.005508,0.001268,0.514746,1.228988,4.256314,iq1,0
2006-05-31,0.0818260014057159,0.0727029964327812,0.0963319987058639,0.0988330021500587,0.1847590059041977,0.1849759966135025,0.1089039966464042,0.0695680007338523,0.1020999997854232,-0.485334,1.434971,-0.098872,1.575486,0.490479,0.004875,0.000984,0.503662,1.189853,4.053052,iq1,8
2006-06-30,0.0821190029382705,0.0695839971303939,0.0965010002255439,0.098140001296997,0.1849330067634582,0.1827809959650039,0.0965069979429245,0.0894669964909553,0.0999670028686523,-0.356681,1.425341,-0.098978,1.340321,0.50557,0.004097,0.000942,0.489391,1.234013,4.386988,iq1,5
2006-07-31,0.0830859988927841,0.0712049975991249,0.097632996737957,0.0955099985003471,0.186489999294281,0.1853339970111847,0.097011998295784,0.082345999777317,0.1013839989900589,-0.25927,1.423016,-0.099272,0.971618,0.477821,0.003641,0.000903,0.517635,1.25546,4.453672,iq1,13
2006-08-31,0.0831779986619949,0.074034996330738,0.0976139977574348,0.0961980000138282,0.1864300072193145,0.1844069957733154,0.0995239987969398,0.0774080008268356,0.1012059971690177,-0.164065,1.428237,-0.099099,0.95754,0.476202,0.003337,0.000782,0.519679,1.259778,4.588463,iq1,0
2006-09-29,0.0828289985656738,0.0766559988260269,0.0975259989500045,0.0917169973254203,0.1903650015592575,0.1844960004091262,0.1004519984126091,0.0747400000691413,0.1012189984321594,0.035467,1.428141,-0.099323,0.797287,0.475738,0.002974,0.000688,0.5206,1.243502,5.028816,iq1,0
2006-10-31,0.0819849967956543,0.071831002831459,0.0997869968414306,0.0858580023050308,0.1882140040397644,0.1906049996614456,0.1023219972848892,0.0779120028018951,0.1014859974384307,0.457122,1.446346,-0.099461,0.694291,0.454888,0.002379,0.000553,0.54218,1.269079,7.043795,iq1,0
2006-11-30,0.0807370021939277,0.0691699981689453,0.1045290008187294,0.0781939998269081,0.1881240010261535,0.1888200044631958,0.1000630035996437,0.0873439982533454,0.1030189990997314,0.609945,1.453795,-0.099454,0.681427,0.473803,0.002297,0.000499,0.5234,1.295814,7.42082,iq1,0
2006-12-29,0.0732749998569488,0.0627029985189437,0.096290998160839,0.072391003370285,0.1883949935436248,0.1919869929552078,0.097182996571064,0.1154400035738945,0.1023359969258308,0.486174,1.472851,-0.099676,0.533837,0.448479,0.001423,0.000286,0.549812,1.284386,7.942861,iq1,0
2007-01-31,0.0885849967598915,0.0544730015099048,0.1058840006589889,0.0633760020136833,0.1801750063896179,0.1716479957103729,0.0892790034413337,0.1285559982061386,0.1180239990353584,0.551171,1.528252,-0.099878,0.370914,0.461798,0.000807,0.000168,0.537227,1.316827,8.298285,iq1,13
2007-02-28,0.0861539989709854,0.0518810003995895,0.1086359992623329,0.0638889968395233,0.1624460071325302,0.158733993768692,0.0783739984035492,0.1589989960193634,0.1308870017528534,0.620909,1.524968,-0.099828,0.33158,0.461792,0.000637,0.000145,0.537426,1.34132,8.820693,iq1,0
2007-03-30,0.0889620035886764,0.0614099986851215,0.1250779926776886,0.0727770030498504,0.1648810058832168,0.1418790072202682,0.0707179978489875,0.1560460031032562,0.1182489991188049,0.553828,1.491693,-0.099795,0.30151,0.469966,0.000712,0.000194,0.529128,1.306928,8.915487,iq1,0
2007-04-30,0.08644700050354,0.0492830015718936,0.1194090023636818,0.0653470009565353,0.1500239968299865,0.1771470010280609,0.0563739985227584,0.182337000966072,0.1136310026049614,0.465658,1.485691,-0.09991,0.356516,0.459034,0.000426,0.000121,0.540419,1.281853,9.601021,iq1,13
2007-05-31,0.0872519984841346,0.0489180013537406,0.1204259991645813,0.064810998737812,0.1434729993343353,0.1733160018920898,0.054246000945568,0.1938890069723129,0.1136690005660057,0.292406,1.487893,-0.099858,0.341473,0.449035,0.000339,0.000101,0.550525,1.276697,10.466472,iq1,0
2007-06-29,0.0991379991173744,0.0530270002782344,0.1332740038633346,0.0776709988713264,0.1258729994297027,0.1536539942026138,0.0468779988586902,0.1935079991817474,0.1169760003685951,0.315513,1.485605,-0.099884,0.387937,0.497227,0.000472,0.000157,0.502145,1.268244,10.671116,iq1,1
2007-07-31,0.083126001060009,0.0520670004189014,0.1255159974098205,0.0751190036535263,0.1123280003666877,0.1504220068454742,0.0488840006291866,0.2015790045261383,0.1509589999914169,0.207677,1.455571,-0.099909,0.278987,0.499989,0.000138,4.6e-05,0.499827,1.357563,11.262568,iq1,0
2007-08-31,0.0852829962968826,0.0527839995920658,0.1312790066003799,0.0730990022420883,0.0980390012264251,0.1242489963769912,0.0702299997210502,0.1686149984598159,0.1964229941368103,0.157115,1.467118,-0.099874,0.383131,0.507464,0.000524,0.00017,0.491842,1.323761,11.115289,iq1,3
2007-09-28,0.1128910034894943,0.1091160029172897,0.1219599992036819,0.1197630017995834,0.0940970033407211,0.1262259930372238,0.1014589965343475,0.0877629965543747,0.1267260015010833,0.268463,1.522918,0.009112,11.706169,0.223053,0.260041,0.252971,0.263935,1.575926,11.47396,iq1,1
2007-10-31,0.1134760007262229,0.1078689992427825,0.1254269927740097,0.1149149984121322,0.0941649973392486,0.1278849989175796,0.1002060025930404,0.090218998491764,0.1258369982242584,0.177165,1.476666,0.000572,8.855394,0.4889,0.016674,0.008912,0.485514,1.27667,10.521118,iq1,13
2007-11-30,0.1143120005726814,0.1068599969148635,0.1273840069770813,0.1140500009059906,0.0948119983077049,0.1277939975261688,0.1007070019841194,0.0888750031590461,0.1252049952745437,0.049645,1.475933,9e-06,8.768994,0.53248,0.01479,0.007713,0.445018,1.307609,10.593821,iq1,0
2007-12-31,0.1146119982004165,0.1061619967222213,0.1302839964628219,0.1139520034193992,0.0946369990706443,0.1276600062847137,0.0978799983859062,0.0890159979462623,0.1257970035076141,0.025495,1.470227,-0.01267,6.801757,0.471866,0.007155,0.003754,0.517225,1.264584,10.52395,iq1,9
2008-01-31,0.1146709993481636,0.1059760004281997,0.1303369998931884,0.1140260025858879,0.0949840024113655,0.1274120062589645,0.097021996974945,0.0896250009536743,0.1259469985961914,0.024207,1.467022,-0.040455,2.513052,0.494529,0.004705,0.002426,0.49834,1.254393,10.386606,iq1,8
2008-02-29,0.1150650009512901,0.1062180027365684,0.1303849965333938,0.1129069998860359,0.0956019982695579,0.1276219934225082,0.0969069972634315,0.0893889963626861,0.1259060055017471,0.008941,1.466959,-0.037237,1.460855,0.534455,0.004101,0.002136,0.459308,1.29603,10.4683,iq1,4
2008-03-31,0.1154730021953582,0.1046710014343261,0.130621999502182,0.1133700013160705,0.0961730033159256,0.1278939992189407,0.0949750021100044,0.0910769999027252,0.1257440000772476,-0.068494,1.469439,0.023778,1.444423,0.535917,0.004611,0.002579,0.456893,1.33101,10.687152,iq1,0
