Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-10-31,0.133216,0.11605,0.092047,0.107189,0.115203,0.091667,0.123894,0.136023,0.084711,-0.479052,1.431771,0.029368,1.516507,0.124252,0.308773,0.203607,0.363369,1.40373,5.318676,iq1,0
2003-11-28,0.1233379989862442,0.1144440025091171,0.0928869992494583,0.1060189977288246,0.1156330034136772,0.0980060026049614,0.1585199981927871,0.1045200005173683,0.0866319984197616,-0.663337,1.451981,0.061861,1.216838,0.167029,0.285659,0.169949,0.377363,1.40786,5.294708,iq1,8
2003-12-31,0.1229019984602928,0.1168040037155151,0.0926980003714561,0.1002060025930404,0.1183580011129379,0.0967610031366348,0.1591030061244964,0.1070429980754852,0.0861269980669021,-0.635002,1.434322,0.070052,1.318616,0.138283,0.276743,0.131585,0.453389,1.364299,5.189645,iq1,0
2004-01-30,0.121458999812603,0.106343999505043,0.0922909975051879,0.100101999938488,0.1207410022616386,0.1058619990944862,0.1588570028543472,0.1071759983897209,0.0871659964323043,-0.709128,1.432174,0.074723,1.669977,0.123907,0.228611,0.126534,0.520948,1.343725,5.31695,iq1,8
2004-02-27,0.1183409988880157,0.107242003083229,0.0927110016345977,0.0971089974045753,0.1225349977612495,0.1022069975733757,0.1653330028057098,0.1061040014028549,0.088417001068592,-0.610704,1.4273,0.071017,1.717349,0.129204,0.255659,0.12081,0.494327,1.39762,5.462154,iq1,0
2004-03-31,0.1131829991936683,0.1008260026574134,0.0908970013260841,0.0933919996023178,0.1231810003519058,0.10275399684906,0.1693830043077469,0.1047979965806007,0.1015859991312027,-0.616508,1.439379,0.052839,2.343344,0.159156,0.280433,0.116558,0.443853,1.381923,5.450626,iq1,3
2004-04-30,0.1098470017313957,0.1012860015034675,0.0904780030250549,0.0925630033016204,0.1238389983773231,0.1054380014538765,0.1677460074424743,0.1048059985041618,0.1039969995617866,-0.948883,1.44472,0.041186,3.628965,0.157708,0.27492,0.082748,0.484624,1.304565,4.859564,iq1,9
2004-05-31,0.0997949987649917,0.1009450033307075,0.0910840034484863,0.09094999730587,0.124438002705574,0.1153199970722198,0.1689999997615814,0.1035099998116493,0.1049569994211196,-0.774384,1.43801,0.041261,4.703325,0.149251,0.217426,0.071621,0.561702,1.259606,4.994928,iq1,8
2004-06-30,0.0951199978590011,0.100612998008728,0.0893049985170364,0.0907900035381317,0.1249689981341362,0.1164800003170967,0.1682669967412948,0.1037650033831596,0.1106920018792152,-0.754737,1.445351,0.046089,5.012631,0.199295,0.232298,0.066085,0.502323,1.304758,5.062857,iq1,9
2004-07-30,0.0939659997820854,0.1002020016312599,0.0886680036783218,0.0905739963054657,0.1251859962940216,0.1189239993691444,0.1675010025501251,0.1028869971632957,0.1120909973978996,-0.821259,1.443036,0.052332,5.84523,0.232208,0.198586,0.05764,0.511567,1.279855,4.939536,iq1,8
2004-08-31,0.0914100036025047,0.0974450036883354,0.0868579968810081,0.0904840007424354,0.1298830062150955,0.1233540028333664,0.1669470071792602,0.1053960025310516,0.1082220003008842,-0.771396,1.439699,0.055286,8.056163,0.270863,0.171037,0.049104,0.508996,1.276593,4.889371,iq1,0
2004-09-30,0.0887959972023963,0.0972020030021667,0.0867630019783973,0.0906819999217987,0.1308860033750534,0.1244459971785545,0.1660690009593963,0.104712001979351,0.110445000231266,-0.674178,1.439694,0.059636,9.666295,0.355565,0.139992,0.043415,0.461029,1.24236,4.834872,iq1,10
2004-10-29,0.0925099998712539,0.094760000705719,0.0885210037231445,0.0908849984407424,0.1309980005025863,0.1234859973192215,0.1692750006914138,0.0958689972758293,0.1136960014700889,-0.67784,1.435209,0.064319,11.220509,0.398225,0.110801,0.034273,0.456701,1.256073,4.804178,iq1,0
2004-11-30,0.0873449966311454,0.0955030024051666,0.0892689973115921,0.0921889990568161,0.1304679960012436,0.1290879994630813,0.1702570021152496,0.0916500017046928,0.1142309978604316,-0.69856,1.430753,0.073674,12.058916,0.419897,0.059982,0.014599,0.505521,1.199432,4.694083,iq1,7
2004-12-31,0.0860249996185302,0.0952970013022422,0.0902720019221305,0.0944610014557838,0.1331959962844848,0.136364996433258,0.170752003788948,0.0760760009288787,0.1175549998879432,-0.661504,1.421021,0.087794,14.507589,0.418675,0.029586,0.006495,0.545244,1.154371,4.485913,iq1,8
2005-01-31,0.0862419977784156,0.0933500006794929,0.0905169993638992,0.0929969996213913,0.1375720053911209,0.139627993106842,0.1684609949588775,0.0757900029420852,0.1154439970850944,-0.83361,1.420325,0.088184,16.134908,0.496416,0.021205,0.004338,0.478041,1.182339,4.271034,iq1,0
2005-02-28,0.0850310027599334,0.092687003314495,0.092237003147602,0.0941419973969459,0.1384789943695068,0.1385720074176788,0.1629599928855896,0.080655999481678,0.1152369976043701,-0.739144,1.42215,0.086558,16.47911,0.397852,0.024131,0.005473,0.572544,1.142267,4.25339,iq1,8
2005-03-31,0.0869430005550384,0.0927269980311393,0.0948100015521049,0.0944719985127449,0.1372379958629608,0.1385619938373565,0.1621350049972534,0.0778800025582313,0.1152329966425895,-0.836867,1.423498,0.087714,16.650284,0.445299,0.020115,0.004378,0.530208,1.138213,4.128409,iq1,7
2005-04-29,0.0876709967851638,0.0930560007691383,0.0958359986543655,0.0949480012059211,0.1389710009098053,0.1391579955816269,0.1615609973669052,0.0732669979333877,0.1155320033431053,-0.953901,1.425437,0.087502,17.147134,0.463127,0.016888,0.003524,0.51646,1.14388,3.998879,iq1,8
2005-05-31,0.087406001985073,0.0937519967555999,0.0969899967312812,0.0952010005712509,0.1389099955558776,0.1398839950561523,0.160297006368637,0.0718289986252784,0.1157300025224685,-0.937849,1.424234,0.08726,18.062733,0.464379,0.014645,0.002883,0.518093,1.121361,3.937282,iq1,8
2005-06-30,0.0905570015311241,0.0921600013971328,0.1000590026378631,0.0992550030350685,0.1391250044107437,0.1405380070209503,0.1531970053911209,0.0730170011520385,0.1120920032262802,-0.73686,1.423642,0.086883,18.731765,0.524926,0.012468,0.002476,0.46013,1.154516,4.058028,iq1,1
2005-07-29,0.0924459993839263,0.0923010036349296,0.1053489968180656,0.1020630002021789,0.1364389955997467,0.1403760015964508,0.1396470069885254,0.0794060006737709,0.1119730025529861,-0.572822,1.42456,0.082685,18.912434,0.476003,0.011707,0.002706,0.509584,1.148487,4.122939,iq1,2
2005-08-31,0.0973419994115829,0.0926930010318756,0.1077359989285469,0.1045240014791488,0.1342159956693649,0.1375720053911209,0.1359090059995651,0.0787210017442703,0.1112869977951049,-0.594868,1.429334,0.077846,19.220908,0.494513,0.012051,0.00285,0.490586,1.16205,4.050813,iq1,1
2005-09-30,0.097859002649784,0.0932699963450431,0.109104000031948,0.1056960001587867,0.134455993771553,0.1386550068855285,0.131973996758461,0.0776579976081848,0.1113279983401298,-0.695039,1.428384,0.069925,19.445499,0.381624,0.009529,0.002214,0.606634,1.129745,4.123056,iq1,7
2005-10-31,0.0985200032591819,0.0936179980635643,0.1112729981541633,0.1068330034613609,0.1339209973812103,0.1387190073728561,0.1222959980368614,0.0834020003676414,0.1114189997315406,-0.961933,1.433677,0.049414,19.743884,0.404567,0.008292,0.002197,0.584943,1.127136,4.015827,iq1,6
2005-11-30,0.0992050021886825,0.0935340002179145,0.1122620031237602,0.1082379966974258,0.1338189989328384,0.1391209959983825,0.124108001589775,0.0782399997115135,0.1114720031619072,-0.675117,1.435181,0.050668,19.922545,0.469637,0.006824,0.001617,0.521922,1.142793,4.246646,iq1,4
2005-12-30,0.1006380021572113,0.0898569971323013,0.1128680035471916,0.1082900017499923,0.1350979954004287,0.1432570070028305,0.1209380030632019,0.0788109973073005,0.1102420017123222,-0.606262,1.432971,0.047035,20.168705,0.455389,0.006439,0.001394,0.536777,1.167203,4.264789,iq1,4
2006-01-31,0.100282996892929,0.0846050009131431,0.112634003162384,0.1064509972929954,0.1354379951953888,0.144008994102478,0.1174030005931854,0.0886719971895217,0.110504001379013,-0.33462,1.439839,0.041286,20.025655,0.367863,0.007666,0.001847,0.622624,1.137952,4.431684,iq1,7
2006-02-28,0.0940250009298324,0.084196999669075,0.1104829981923103,0.1053289994597435,0.1335680037736892,0.1462890058755874,0.1127780005335807,0.1021709963679313,0.1111600026488304,-0.406299,1.442467,0.03091,20.314262,0.410388,0.006473,0.00154,0.5816,1.163862,4.545934,iq1,5
2006-03-31,0.0943790003657341,0.0845279991626739,0.1110949963331222,0.1041330024600029,0.1322979927062988,0.149275004863739,0.1109450012445449,0.1035119965672493,0.1098370030522346,-0.31125,1.44492,0.019233,20.460194,0.458572,0.005948,0.001374,0.534105,1.174763,4.586485,iq1,3
2006-04-28,0.0933550000190734,0.0831819996237754,0.111625000834465,0.1060260012745857,0.1340010017156601,0.1545930057764053,0.1134999990463256,0.0933040007948875,0.1104139983654022,-0.329132,1.444081,0.006755,20.114691,0.468194,0.005761,0.001364,0.524682,1.201688,4.589547,iq1,0
2006-05-31,0.0929429978132247,0.0825560018420219,0.1135599985718727,0.1063110008835792,0.1337800025939941,0.1548310071229934,0.1142579987645149,0.087176002562046,0.1145839989185333,-0.505939,1.439228,-0.007728,21.049225,0.458699,0.003481,0.000745,0.537075,1.179744,4.422718,iq1,2
2006-06-30,0.0921550020575523,0.0809179991483688,0.1108869984745979,0.1059039980173111,0.1326580047607422,0.155240997672081,0.1047570034861564,0.1048649996519088,0.1126149967312812,-0.368872,1.445816,-0.045828,20.354662,0.415964,0.00398,0.001142,0.578914,1.172376,4.789914,iq1,8
2006-07-31,0.0930150002241134,0.0820209980010986,0.1110289990901947,0.1060670018196106,0.132872998714447,0.1586910039186477,0.1048510000109672,0.1008189991116523,0.1106330007314682,-0.27554,1.443882,-0.054271,20.400272,0.474975,0.002942,0.000761,0.521323,1.222789,4.938955,iq1,0
2006-08-31,0.0935430005192756,0.083576999604702,0.1121390014886856,0.1068110018968582,0.1302189975976944,0.1685470044612884,0.1046859994530677,0.0867670029401779,0.1137119978666305,-0.162132,1.443752,-0.054689,19.897869,0.445351,0.002718,0.000694,0.551237,1.20873,4.986645,iq1,0
2006-09-29,0.0921859964728355,0.0861309990286827,0.1165499985218048,0.1036970019340515,0.1321109980344772,0.169291004538536,0.1042549982666969,0.0844840034842491,0.111294999718666,0.026109,1.449778,-0.052105,19.643893,0.419366,0.002022,0.000506,0.578105,1.173887,5.453844,iq1,0
2006-10-31,0.093650996685028,0.0874420031905174,0.1153030022978782,0.0965460017323494,0.1372109949588775,0.1798329949378967,0.0973590016365051,0.0900140032172203,0.1026400029659271,0.459986,1.439395,-0.038398,20.238528,0.478123,0.001244,0.000278,0.520355,1.193382,7.355845,iq1,1
2006-11-30,0.0961339995265007,0.0840120017528534,0.1170689985156059,0.0913219973444938,0.1351169943809509,0.1744569987058639,0.094038002192974,0.1048789992928505,0.102972000837326,0.609917,1.447303,-0.014269,20.420758,0.451786,0.001128,0.000255,0.546831,1.197693,7.747597,iq1,0
2006-12-29,0.0909930020570755,0.0798090025782585,0.1073080003261566,0.084816001355648,0.127250999212265,0.1731899976730346,0.092518001794815,0.149507001042366,0.0946070030331611,0.530123,1.438393,-0.052815,21.067591,0.435915,0.000655,0.00013,0.563301,1.174765,8.475835,iq1,0
