Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-10-31,0.144633,0.119707,0.090576,0.10251,0.119955,0.090539,0.110152,0.142846,0.079081,-0.814375,1.437371,0.027505,1.560816,0.123321,0.323043,0.203062,0.350573,1.424005,5.345678,iq1,0
2002-11-29,0.14444300532341,0.117647998034954,0.0911300033330917,0.1034919992089271,0.1191380023956298,0.0923720002174377,0.1106180027127265,0.1399900019168853,0.0811680033802986,-0.965119,1.44146,0.050137,1.416544,0.103135,0.382721,0.241689,0.272455,1.538373,5.484425,iq1,12
2002-12-31,0.1434309929609298,0.1181640028953552,0.0906189978122711,0.1043609976768493,0.1178420037031173,0.0940859988331794,0.1107430011034011,0.1374270021915435,0.0833259969949722,-1.018717,1.446889,0.056331,1.343572,0.107998,0.350448,0.252933,0.288621,1.499055,5.281865,iq1,10
2003-01-31,0.1400730013847351,0.1186679974198341,0.0890199989080429,0.1031379997730255,0.1189500018954277,0.0931359976530075,0.1126609966158866,0.1401939988136291,0.0841580033302307,-0.949669,1.443164,0.05924,1.191761,0.103716,0.375377,0.244139,0.276768,1.521184,5.364889,iq1,0
2003-02-28,0.1394110023975372,0.1200300008058548,0.0894439965486526,0.1034850031137466,0.1178350001573562,0.0947720035910606,0.1127389967441558,0.1372489929199218,0.085035003721714,-1.070177,1.446797,0.06419,1.363555,0.122843,0.313722,0.249915,0.313519,1.518406,5.221526,iq1,6
2003-03-31,0.1354079991579055,0.1202419996261596,0.090218998491764,0.1040560007095336,0.1185820028185844,0.0960659980773925,0.1127329990267753,0.1317140012979507,0.0909800007939338,-1.178281,1.453098,0.06598,1.360871,0.144684,0.271502,0.251842,0.331972,1.490197,4.967493,iq1,1
2003-04-30,0.1339389979839325,0.1206310018897056,0.0928950011730194,0.1044149994850158,0.1145709976553917,0.0940809994935989,0.1151729971170425,0.1329499930143356,0.0913449972867965,-0.97607,1.457261,0.066268,1.444783,0.14171,0.281611,0.286782,0.289897,1.514382,5.100451,iq1,0
2003-05-30,0.1222880035638809,0.1180759966373443,0.0926159992814064,0.1049679964780807,0.1155110001564025,0.094028003513813,0.1148800030350685,0.1322090029716491,0.1054230034351348,-0.845285,1.447238,0.070765,1.348309,0.099273,0.20138,0.473325,0.226022,1.701329,5.079152,iq1,11
2003-06-30,0.1214940026402473,0.1171889975666999,0.0948339998722076,0.1050229966640472,0.1156350001692771,0.0943220034241676,0.1158310025930404,0.1288810074329376,0.1067899987101554,-0.909121,1.444308,0.071406,1.260333,0.093971,0.193739,0.491396,0.220894,1.721395,5.085621,iq1,2
2003-07-31,0.1211370006203651,0.117077000439167,0.0936100035905838,0.1053650006651878,0.1152440011501312,0.0938220024108886,0.1166739985346794,0.1288609951734542,0.1082099974155426,-0.932416,1.439762,0.074683,1.28655,0.070162,0.208188,0.540353,0.181297,1.81788,5.177956,iq1,0
2003-08-29,0.1217620000243187,0.1173600032925605,0.0945959985256195,0.1054349988698959,0.117366999387741,0.0954319983720779,0.1247360035777092,0.1159470006823539,0.1073639988899231,-0.873817,1.454941,0.074783,1.191884,0.102833,0.195994,0.467278,0.233895,1.675361,5.15083,iq1,5
2003-09-30,0.1203449964523315,0.1143229976296424,0.0948999971151351,0.1058790013194084,0.1173399984836578,0.0950049981474876,0.1293099969625473,0.1145000010728836,0.1083969995379448,-0.937074,1.460328,0.071861,1.204564,0.120959,0.229526,0.36653,0.282985,1.531652,5.053047,iq1,13
2003-10-31,0.1192929968237876,0.1138319969177246,0.095610000193119,0.1061350032687187,0.1154180020093917,0.0939500033855438,0.1319420039653778,0.1138650029897689,0.1099549978971481,-0.689975,1.461441,0.071137,1.166314,0.118295,0.248175,0.357468,0.276062,1.548902,5.324704,iq1,0
2003-11-28,0.1177600026130676,0.1134060025215148,0.0959620028734207,0.0998340025544166,0.1165649965405464,0.0952180027961731,0.1518229991197586,0.0993489995598793,0.1100820004940033,-0.69291,1.458716,0.081177,1.060316,0.105482,0.212368,0.187578,0.494573,1.357103,5.187304,iq1,13
2003-12-31,0.1154019981622695,0.1129529997706413,0.0943880006670951,0.1004649996757507,0.1181299984455108,0.0985340029001236,0.1494449973106384,0.1026450023055076,0.1080389991402626,-0.648934,1.457775,0.08046,1.032545,0.103119,0.230256,0.188399,0.478226,1.359424,5.122459,iq1,0
2004-01-30,0.1148530021309852,0.1044149994850158,0.0966840013861656,0.1005349978804588,0.1199039965867996,0.1047869995236396,0.1486669927835464,0.1020530015230178,0.1081029996275901,-0.725784,1.45181,0.079172,1.190837,0.108973,0.2024,0.183497,0.50513,1.380343,5.30343,iq1,11
2004-02-27,0.1131519973278045,0.1041930019855499,0.0960740000009536,0.1004080027341842,0.1170390024781227,0.1021630018949508,0.1553670018911361,0.1006819978356361,0.1109220013022422,-0.636388,1.450671,0.077009,1.192214,0.109626,0.229597,0.182237,0.47854,1.39675,5.435568,iq1,0
2004-03-31,0.1121530011296272,0.1029149964451789,0.0950810015201568,0.0922110006213188,0.1188569962978363,0.1026180014014244,0.1547559946775436,0.1012020036578178,0.1202059984207153,-0.643861,1.462197,0.071766,1.452115,0.127185,0.244259,0.134803,0.493754,1.37775,5.373317,iq1,13
