Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-06-30,0.116167,0.08402,0.127386,0.076772,0.052834,0.077411,0.205035,0.07011,0.190264,-0.632635,1.427579,-0.012549,2.327705,0.209963,0.160817,0.245873,0.383347,1.391838,5.490945,iq1,1
2003-07-31,0.1014330014586448,0.0822789967060089,0.0925270020961761,0.0754180029034614,0.0808829963207244,0.0874790027737617,0.2046490013599395,0.087847001850605,0.1874839961528778,-0.706737,1.478872,-0.051595,1.857563,0.100363,0.195683,0.46269,0.241264,1.665877,5.675075,iq1,12
2003-08-29,0.1019529998302459,0.0828059986233711,0.0924250036478042,0.0769060030579567,0.081555001437664,0.0888300016522407,0.2046079933643341,0.0882100015878677,0.1827069967985153,-0.704554,1.485197,-0.073403,1.416401,0.084137,0.201688,0.38338,0.330794,1.533224,5.657908,iq1,12
2003-09-30,0.101962998509407,0.0878280028700828,0.0909100025892257,0.0812899991869926,0.0840749964118003,0.0862340033054351,0.2040739953517913,0.0943749994039535,0.1692519932985305,-0.731386,1.468619,-0.072775,1.37719,0.082317,0.199363,0.381722,0.336598,1.515873,5.727073,iq1,0
2003-10-31,0.1016260012984275,0.0895470008254051,0.0900119990110397,0.0821710005402565,0.0857030004262924,0.0869610011577606,0.2032929956912994,0.0960699990391731,0.1646180003881454,-0.580271,1.504374,-0.080477,1.585878,0.062556,0.214877,0.252888,0.469679,1.426632,5.756983,iq1,9
2003-11-28,0.1013500019907951,0.09094899892807,0.0885320007801055,0.0821629986166954,0.0862900018692016,0.0909769982099533,0.202127993106842,0.0942839980125427,0.1633259952068328,-0.598081,1.509945,-0.086437,1.666736,0.05058,0.159574,0.236501,0.553344,1.365559,5.724363,iq1,9
2003-12-31,0.1015779972076416,0.0918869972229003,0.0884009972214698,0.0812190026044845,0.086896002292633,0.092067003250122,0.1992000043392181,0.0967930033802986,0.1619579941034317,-0.536444,1.499433,-0.085896,1.621264,0.059854,0.183385,0.331885,0.424877,1.470634,5.764669,iq1,9
2004-01-30,0.101281002163887,0.0910959988832473,0.0878250002861023,0.0808790028095245,0.0878560021519661,0.0928810015320777,0.198852002620697,0.0974859967827797,0.1618430018424987,-0.629695,1.516416,-0.09104,1.188092,0.042088,0.168827,0.288788,0.500297,1.410509,5.943305,iq1,8
2004-02-27,0.1013970002532005,0.089427001774311,0.0878029987215995,0.0804039984941482,0.0891380012035369,0.0921979993581771,0.2010170072317123,0.0979200005531311,0.1606959998607635,-0.561913,1.510007,-0.092859,0.927284,0.039606,0.191054,0.282445,0.486896,1.424302,5.959805,iq1,9
2004-03-31,0.1020359992980957,0.0905330032110214,0.0863440036773681,0.0814229995012283,0.0897390022873878,0.0961610004305839,0.198293998837471,0.0983299985527992,0.1571400016546249,-0.578431,1.512301,-0.094968,0.830511,0.030482,0.225519,0.214249,0.52975,1.376442,5.833907,iq1,8
