Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2001-12-31,0.110518,0.107852,0.13187,0.082578,0.051908,0.065698,0.201844,0.080683,0.16705,-0.391479,1.45836,-0.018953,2.21338,0.191953,0.170066,0.246228,0.391753,1.406701,6.120432,iq1,0
2002-01-31,0.1104129999876022,0.1080180034041404,0.1298550069332122,0.0840419977903366,0.0601320005953311,0.0642179995775222,0.198740005493164,0.0846560001373291,0.1599259972572326,-0.593765,1.421572,-0.042688,1.821616,0.13757,0.142367,0.507577,0.212486,1.757742,6.333974,iq1,13
2002-02-28,0.1107029989361763,0.106294997036457,0.1283030062913894,0.084486000239849,0.0608870014548301,0.0643140003085136,0.2015359997749328,0.0853620022535324,0.1581130027770996,-0.611827,1.421245,-0.044792,1.756889,0.131713,0.13629,0.527955,0.204042,1.790953,6.335854,iq1,2
2002-03-29,0.1136929988861084,0.1055869981646537,0.1272220015525818,0.0847589969635009,0.060963001102209,0.0640449970960617,0.2008929997682571,0.0867590010166168,0.1560799926519394,-0.572137,1.427749,-0.054896,2.089272,0.110225,0.113324,0.607763,0.168688,1.768821,6.130821,iq1,12
2002-04-30,0.1139520034193992,0.1049129962921142,0.1263789981603622,0.084927998483181,0.0617379993200302,0.0642670020461082,0.1980350017547607,0.0915969982743263,0.1541910022497177,-0.367883,1.430977,-0.056596,1.968184,0.102419,0.116277,0.612225,0.169079,1.807752,6.807481,iq1,7
2002-05-31,0.1144390031695365,0.1052300035953521,0.1263860017061233,0.0836390033364296,0.0627980008721351,0.0667409971356391,0.1916899979114532,0.093869999051094,0.1552069932222366,-0.410875,1.43712,-0.060646,1.846427,0.090862,0.111591,0.638088,0.159459,1.828835,6.819105,iq1,1
2002-06-28,0.1162730008363723,0.10623200237751,0.1269010007381439,0.0860859975218772,0.0637219995260238,0.0655210018157959,0.188409999012947,0.0978109985589981,0.149044007062912,-0.505972,1.440502,-0.068581,1.501802,0.069933,0.095024,0.704223,0.13082,1.912171,6.618356,iq1,0
2002-07-31,0.1156120002269744,0.1061140000820159,0.1260340064764022,0.0880929976701736,0.0660369992256164,0.0663470029830932,0.1856680065393448,0.0985869988799095,0.1475079953670501,-0.674658,1.452797,-0.07885,1.170803,0.041815,0.068791,0.810647,0.078748,2.06561,6.165662,iq1,11
2002-08-30,0.1158109977841377,0.1063859984278678,0.1261779963970184,0.0887769982218742,0.0673599988222122,0.0669490024447441,0.1836159974336624,0.0988319963216781,0.1460909992456436,-0.673383,1.454129,-0.081074,1.083764,0.04231,0.076238,0.805733,0.075719,2.055871,6.435328,iq1,13
2002-09-30,0.1157599985599517,0.1064829975366592,0.1260869950056076,0.0904909968376159,0.068411000072956,0.0678900033235549,0.1796289980411529,0.1008090004324913,0.1444389969110489,-0.946682,1.452553,-0.078061,1.11648,0.052269,0.094844,0.761588,0.091298,1.891771,5.668595,iq1,10
