Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU
2004-01-30,0.12933887066112934,0.08675491324508672,0.14326785673214332,0.06964793035206962,0.04949995050004952,0.07064292935707062,0.19602680397319605,0.05940994059005941,0.19541080458919546
2004-02-27,0.12993486712645913,0.08804591183268101,0.14044485427895154,0.07403592851909652,0.052993948946206404,0.07213492967178592,0.19463080180278391,0.06015194184866371,0.18762681597337183
2004-03-31,0.13175887224130325,0.08941291353167964,0.13507786418977435,0.07515892389314713,0.05315794743592272,0.07428292274751713,0.19374980204758308,0.06330893620782703,0.18409181770524569
2004-04-30,0.11113099836655704,0.07963900327413533,0.06797199746945493,0.12202999831758445,0.19839100687497124,0.14222699509730186,0.07465899791314452,0.12622900401226436,0.07772199867458633
2004-05-31,0.10934611150904702,0.08022507839024441,0.06868306699045722,0.11799611755817943,0.19994420403632046,0.14054914439905694,0.07745907738444481,0.12728912425594524,0.07850807547630452
2004-06-30,0.10783210651330774,0.08498808222573202,0.06922506695191492,0.11249211401828495,0.20055920388083257,0.13899714117213915,0.07864507630314793,0.12860613394242384,0.07865507499221683
2004-07-30,0.10723210401163956,0.08562208319722964,0.07053406873021424,0.11299711571345857,0.19943219962652592,0.13852113903934238,0.07954507812142725,0.12732013360334868,0.07879607795681384
2004-08-31,0.10705288828020691,0.08598591615196612,0.07179992821223852,0.11263688416319902,0.19821580531187724,0.13908185873081694,0.08069691825821332,0.12504287804788783,0.07948692284359402
2004-09-30,0.10606910605280413,0.08571908368017801,0.07340107100118441,0.11241611308300033,0.19736719758763074,0.13892713855274644,0.08291308042540352,0.12340012775672513,0.07978708186032721
2004-10-29,0.12842599999745932,0.09242600168129052,0.13158300469971082,0.08332999764632432,0.057243000502724115,0.07789299608061831,0.18396000495567924,0.08174099742717672,0.16339799700901664
2004-11-30,0.10289099812507634,0.08644799888134004,0.07777699828147883,0.11229799687862396,0.19424900412559518,0.13934800028800964,0.08575200289487835,0.12217099964618686,0.07906600087881084
2004-12-31,0.10242589767969923,0.08787891435791163,0.08031791625469342,0.11123088818088914,0.18867680964848035,0.13999686569288375,0.08784891089980253,0.12132287578832095,0.08030092149731893
2005-01-31,0.14971485464855866,0.11942188261914234,0.08863291104081343,0.10329189861045623,0.11776287841982044,0.09185091039744153,0.10733389409326315,0.14223485183760637,0.07975591833289793
2005-02-28,0.14443300664424896,0.11948399990797044,0.08556500077247622,0.10167799890041353,0.12082199752330784,0.09360799938440323,0.10961099714040755,0.14502499997615814,0.07977399975061412
2005-03-31,0.14363414978218136,0.11975511943687504,0.08627308577741302,0.10335110015457433,0.11988811988389544,0.09397309714850052,0.10936911147431234,0.14305413640479955,0.08070207993744843
