Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-03-31,0.144878,0.096335,0.06193,0.133162,0.207266,0.094467,0.114852,0.084086,0.063024,1,1
2003-04-30,0.1117219999432563,0.096621997654438,0.0462430007755756,0.1021860018372535,0.2222589999437332,0.0976459980010986,0.1297840029001236,0.1040069982409477,0.0895320028066635,1,2
2003-05-30,0.0932840034365654,0.0943289995193481,0.0445160008966922,0.1012239977717399,0.2180610001087188,0.1018019989132881,0.1281089931726455,0.1099380031228065,0.1087360009551048,1,3
2003-06-30,0.092069998383522,0.0942320004105568,0.0456960014998912,0.0945639982819557,0.2170020043849945,0.104542002081871,0.1283040046691894,0.1142280027270317,0.1093619987368583,1,4
2003-07-31,0.0952330008149147,0.0972549989819526,0.0446109995245933,0.0987970009446144,0.2081449925899505,0.1021180003881454,0.1358139961957931,0.1120119988918304,0.1060160025954246,1,5
2003-08-29,0.0953629985451698,0.098810002207756,0.0451910011470317,0.099490001797676,0.2085900008678436,0.1037470027804374,0.1498869955539703,0.093480996787548,0.1054409965872764,1,6
2003-09-30,0.0954649969935417,0.0919039994478225,0.0452830009162426,0.0943249985575676,0.2100570052862167,0.1048529967665672,0.1550980061292648,0.0938989967107772,0.1091160029172897,1,7
2003-10-31,0.0931449979543685,0.0904349982738494,0.0454600006341934,0.0893379971385002,0.2092150002717971,0.1056409999728202,0.1621289998292923,0.0944420024752616,0.1101939976215362,1,8
2003-11-28,0.0936369970440864,0.0919679999351501,0.0456900000572204,0.0880659967660904,0.2090190052986145,0.1068419963121414,0.1691160053014755,0.0853459984064102,0.1103169992566108,1,9
2003-12-31,0.0936739966273307,0.090208001434803,0.0472920015454292,0.0840549990534782,0.2068150043487548,0.1143720000982284,0.1611849963665008,0.0891340002417564,0.1132650002837181,1,10
2004-01-30,0.0931600034236908,0.0831319987773895,0.0477360002696514,0.0835930034518241,0.2093389928340912,0.1217849999666214,0.1575340032577514,0.0904259979724884,0.1132949963212013,1,11
2004-02-27,0.0931089967489242,0.0870250016450882,0.0464910008013248,0.0796649977564811,0.2127149999141693,0.1170189976692199,0.1608670055866241,0.0896760001778602,0.1134340018033981,1,12
2004-03-31,0.0918229967355728,0.0845680013298988,0.0457819998264312,0.0771830007433891,0.2145919948816299,0.1196850016713142,0.1583729982376098,0.0892129987478256,0.1187829971313476,1,13
2004-04-30,0.092580996453762,0.0872479975223541,0.0466269999742507,0.0762379989027977,0.2136660069227218,0.1219130009412765,0.1532759964466095,0.0880590006709098,0.1203930005431175,1,14
2004-05-31,0.0867860019207,0.0881830006837844,0.0467850007116794,0.0748699977993965,0.2157659977674484,0.1273110061883926,0.1527059972286224,0.0863019973039627,0.1212930008769035,1,15
2004-06-30,0.0874449983239173,0.0877050012350082,0.0474330000579357,0.0736360028386116,0.2160010039806366,0.1295289993286132,0.1525249928236007,0.0858670026063919,0.1198600009083747,1,16
2004-07-30,0.0860079973936081,0.0882909968495369,0.0476699993014335,0.0743279978632927,0.2157949954271316,0.1304499953985214,0.1527609974145889,0.0842320024967193,0.1204650029540062,1,17
2004-08-31,0.0853189975023269,0.0869550034403801,0.0488179996609687,0.0716079995036125,0.2140219956636428,0.1342529952526092,0.1519190073013305,0.0829460024833679,0.124159000813961,1,18
2004-09-30,0.0837360024452209,0.0870840027928352,0.0497040003538131,0.0732610002160072,0.2144220024347305,0.1367470026016235,0.1519190073013305,0.0806960016489029,0.1224310025572776,1,19
2004-10-29,0.0847999975085258,0.0888300016522407,0.0521130003035068,0.0732590034604072,0.2115969955921173,0.1354690045118332,0.153205007314682,0.0752910003066062,0.1254339963197708,1,20
2004-11-30,0.0825280025601387,0.0914399996399879,0.0540000014007091,0.0748369991779327,0.2084970027208328,0.1388469934463501,0.1545049995183944,0.0750560015439987,0.1202900037169456,1,21
2004-12-31,0.0859519988298416,0.0912249982357025,0.0559150017797946,0.0801419988274574,0.2064480036497116,0.1385309994220733,0.1503980010747909,0.0727839991450309,0.1186060011386871,1,22
2005-01-31,0.0825259983539581,0.0886249989271164,0.0579180009663105,0.0831689983606338,0.2113029956817627,0.14478799700737,0.1512289941310882,0.0637020021677017,0.1167389973998069,1,23
2005-02-28,0.0828960016369819,0.0882750004529953,0.0610250011086463,0.0855270028114318,0.2137569934129715,0.1448010057210922,0.1410380005836486,0.0677789971232414,0.1149030029773712,1,24
2005-03-31,0.0866319984197616,0.0873790010809898,0.0665410012006759,0.0854300037026405,0.2131929993629455,0.1429529935121536,0.1415970027446746,0.0640050023794174,0.1122689992189407,1,1
