Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU
2004-01-30,0.15822500000000003,0.05670900000000001,0.17048800000000003,0.028620000000000003,0.07451400000000001,0.07184600000000001,0.21524300000000002,0.028832000000000003,0.19552300000000003
2004-02-27,0.14434278031826447,0.11543882686941936,0.10110484955317116,0.05502941762985033,0.059865910411771535,0.07216039323476874,0.1986597006242039,0.10749033847337845,0.14590778288517198
2004-03-31,0.15183413194761355,0.08456755451655902,0.09199787481559453,0.07756456276820693,0.10358686200676413,0.09629387068164212,0.13774315122485264,0.13798848445717585,0.11842350758159115
2004-04-30,0.15855325107558985,0.08329850031281853,0.08138475126147893,0.10230699925130902,0.13694574859583386,0.09909150004183732,0.12040249924715934,0.12152500039059094,0.09649174982338223
2004-05-31,0.17383340019875054,0.08877239981955043,0.08561360012001072,0.09192959824913453,0.13039360107459536,0.09193740206104242,0.10982259961582815,0.14502340027221597,0.08267399858887182
2004-06-30,0.17282099958710623,0.08328300112668051,0.07828599905890352,0.09869566578098153,0.13519249955468904,0.08103016821971391,0.10718400159004453,0.14094366562791513,0.10256399945396563
2004-07-30,0.16865114400868608,0.08052756945171115,0.09113957047910524,0.08872857223115604,0.12809085559289635,0.08040514194782944,0.12303928702524415,0.12435671484168716,0.11506114442168446
2004-08-31,0.16352802072192557,0.09391376154670945,0.08353513517615374,0.08807726180022736,0.11764626558534447,0.08036863353448465,0.1300000154378428,0.13050889189679019,0.11242201430052186
2004-09-30,0.1633749615504072,0.08708881495037665,0.08251037047106036,0.09189892975002216,0.1259520568972688,0.08789792864389046,0.11773016218945048,0.13675328329736838,0.10679349225015557
2004-10-29,0.16393183481579843,0.08485786675311777,0.07882516886638635,0.10161965737898278,0.1383548443460596,0.08951366372609466,0.11206885628968888,0.1306749475954792,0.10015316022839248
2004-11-30,0.1659764698090159,0.08917673412290066,0.08139937186739456,0.09962028161420447,0.13521792061311438,0.08838509769792155,0.11032282945266737,0.13193937629104377,0.09796191853173737
2004-12-31,0.16603269248047278,0.08917643179693015,0.07813426314071405,0.10419301781373604,0.13641860703341446,0.08618951431490544,0.10981043500154936,0.12870160535176736,0.10134343306651034
2005-01-31,0.16353356456926943,0.08702466607046211,0.08540974229632471,0.09820643171003841,0.13305211315883403,0.08546797325671131,0.11881719437265181,0.12088557783603392,0.10760273672967421
2005-02-28,0.1600325830493879,0.09384507870111655,0.08079143500026764,0.09722543528605355,0.1270505087371677,0.08500007717744834,0.12357172366873717,0.1259363654979848,0.10654679288183636
2005-03-31,0.15457471889177804,0.09372396413785922,0.08125662608911162,0.09901549946769433,0.13098824340873702,0.08892142996529671,0.11945224039624593,0.12737024214495143,0.10469703549832562
2005-04-29,0.15566564816471495,0.09397766413395013,0.07900904312874703,0.10392641110542883,0.13802277824219666,0.09001178939619273,0.11616509657632694,0.12325715795046574,0.09996441130197703
2005-05-31,0.15865359782564276,0.09505835933763593,0.08035606302870232,0.10001253559764242,0.13618365478306216,0.08900606434733192,0.11350336035457755,0.13106283021600096,0.09616353450940403
2005-06-30,0.15905447474585202,0.09213787338083676,0.07745626508575365,0.10283931574594117,0.13702097692607978,0.08576987434776405,0.11327275997378616,0.13027381049151587,0.10217464930247067
2005-07-29,0.15819439693974838,0.09053772362465715,0.08310009239343515,0.09950540530730374,0.13267587355059365,0.08552051285717654,0.11905129598980506,0.12509797861222105,0.10631672072505934
2005-08-31,0.15572830462877962,0.09511988394738383,0.07999292776950631,0.09894903351530573,0.12841839489971954,0.08532218104481311,0.12301819258887753,0.12784154527339273,0.10560953633222163
2005-09-30,0.155959214658096,0.09337001330578755,0.08001577288707386,0.10068996541713476,0.1311094461870086,0.08810920291418166,0.11945268462642458,0.1279971606566921,0.10329653934760107
2005-10-31,0.15687927495627618,0.09166488300166255,0.07802170520546953,0.10386010799725304,0.13617728196946405,0.08887061255541955,0.11828528666554676,0.12595701138191034,0.10028383626699804
2005-11-30,0.15906386023429178,0.09267967307519635,0.07914932140008864,0.10163389110927465,0.13455024656786058,0.08781158489815416,0.11769993891102347,0.13037920163787928,0.09703228216623115
2005-12-30,0.15957647191529678,0.09096375781798705,0.07739267303641553,0.10322025819102644,0.13554292765609646,0.08594929865321745,0.11746517706902836,0.12853588624295464,0.10135354941797714
2006-01-31,0.1588535607163521,0.09142388648339184,0.07738150880468353,0.10300234520852754,0.13552351751791294,0.08625646922876604,0.11778389011379325,0.12856118377125444,0.10121363815531845
2006-02-28,0.15776145015583828,0.09176070495671435,0.07752712243336572,0.10277766257856974,0.13538995346557464,0.08646378692519065,0.11832503681248095,0.12865474499258314,0.10133953767968254
2006-03-31,0.15735181096548373,0.09184501134119681,0.07740655146200962,0.10252913762980832,0.13502814315684353,0.08660546874182722,0.11940988990336383,0.12826793298948042,0.10155605380998653
2006-04-28,0.15649666036113039,0.09221716346602805,0.07718578787028164,0.10117449632835926,0.13507741117289088,0.08701191334143084,0.12074291132346807,0.12729811905070107,0.10279553708570986
2006-05-31,0.15595321444786908,0.09262900360734885,0.07726858674714844,0.10116021164534246,0.1350001321864991,0.08728808697094505,0.12116179729349287,0.12627337992734478,0.10326558717400945
2006-06-30,0.15339511294675262,0.09280200109821732,0.07765016004950301,0.10129308803193633,0.13514510393263252,0.08774341497998481,0.12288043077592893,0.12534814103294162,0.10374254715210272
2006-07-31,0.15271270478515137,0.09303019029918054,0.07766997855471992,0.10118369143453504,0.13488911829532355,0.08789064643042904,0.12362144754150625,0.12474119666492266,0.10426102599423175
2006-08-31,0.15144701187203932,0.09342413341116242,0.07788600686050291,0.10124617482019663,0.13487288588642882,0.08823225768167241,0.12433055284239923,0.12395842689002923,0.10460254973556893
2006-09-29,0.14950989177859958,0.09338890057993446,0.07793811185510015,0.10122210862851626,0.13518231095345667,0.08865648597834845,0.12580839496133597,0.12360218776564587,0.10469160749906266
2006-10-31,0.14895252093814615,0.09367020540775474,0.07813190737261534,0.10118562471942465,0.13512997296716667,0.08886366295781054,0.12631776139974155,0.12294180118203636,0.10480654305530404
2006-11-30,0.14758954770685465,0.09388129542262864,0.07826054480762194,0.10121758754897835,0.13524342271745146,0.08927279477603474,0.13094142174099166,0.11762750524866146,0.10596588003077714
2006-12-29,0.14554983924775683,0.09441558739952592,0.07844046209640151,0.10127992088714922,0.13528713066030074,0.08967604518512061,0.13280283845922702,0.11652137988394022,0.10602679618057793
2007-01-31,0.14488163594535655,0.09446859101075664,0.07861509011945994,0.10312150808816704,0.13560230317893066,0.08988954915336184,0.13511567824428375,0.11223838512165865,0.10606725913802494
2007-02-28,0.14308577440422865,0.09455552996374572,0.07868490699073402,0.10319107013086173,0.13533414803372856,0.09018182209235653,0.13639156735907806,0.11073786097477474,0.10783732005049214
2007-03-30,0.14244495844423688,0.09464620778065845,0.07882279181725024,0.10325866638415966,0.13544258288233518,0.09033524906764845,0.13716633384428997,0.10967454139883966,0.10820866838058156
2007-04-30,0.14220335140728751,0.09471249884757611,0.07920942233080762,0.10304174461448201,0.13541131322163294,0.09064333337959161,0.13802464367337272,0.10816965882789711,0.10858403369735241
2007-05-31,0.14182445253980178,0.09487449615887467,0.07937224654735356,0.10314570367585517,0.13550270332081568,0.09088907910203076,0.13901957790918318,0.10623557836869767,0.10913616237738767
2007-06-29,0.14164636812464232,0.09506583004605601,0.07956620580148212,0.10321257920610231,0.13552282776681743,0.09122537193689502,0.13984736901411562,0.10448353737568052,0.10942991072820872
2007-07-31,0.14035201233880465,0.09519356324546904,0.07979615051227944,0.10400893670878164,0.13538638814243636,0.09150318962509284,0.14043972024475815,0.10358556174609594,0.10973447743628195
2007-08-31,0.13986714157453656,0.09530547072871423,0.08023738512675332,0.10465742934885124,0.13515560056115905,0.09169855355560133,0.13995626698314376,0.10328538814934622,0.10983676397189435
2007-09-28,0.13985129072609023,0.09512099939269543,0.08062016717603461,0.10526324955648513,0.13501050135278253,0.09184216634770702,0.13939524999998723,0.10272133372694543,0.11017504172127232
2007-10-31,0.13964285719884745,0.09530834922799843,0.08092376330458352,0.10634060205317324,0.13470439674618875,0.09208393113322293,0.13865956480105435,0.10208393347705183,0.11025260205787954
2007-11-30,0.13916024461104462,0.09549457887023553,0.08118920533701302,0.10750953785104712,0.13471024474695562,0.09238370408780591,0.13743586895939752,0.10179978688633323,0.11031682865016743
2007-12-31,0.13903504748670592,0.09555812967883363,0.08174608630576852,0.10775696302639162,0.13484163206003252,0.09268196205778502,0.13719783791890283,0.10076325421123933,0.11041908725434053
2008-01-31,0.13889047129184767,0.09550398060813947,0.08221519145984875,0.10819831102686987,0.13458901374456808,0.09286564690371865,0.13696926311608218,0.10022181205804957,0.11054630979087587
2008-02-29,0.13807513425704465,0.09487449421815573,0.08246740604306622,0.10820429073472033,0.13445080045227745,0.09291890963918373,0.13668755157701276,0.10056187065865103,0.11175954241988814
2008-03-31,0.13765209603695006,0.09483284084437854,0.08238075694082414,0.10807538345216404,0.13447034504032476,0.09298004986458565,0.13622696966089776,0.10122409035429364,0.11215746780558146
2008-04-30,0.13752996882892127,0.09469999367487374,0.08236694844126854,0.10782499851590974,0.13440704965608435,0.09311928535101734,0.13583571733931926,0.10172241377905844,0.11249362441354725
2008-05-30,0.13723473868868744,0.09459099208394962,0.08352628444401772,0.10824865771165833,0.13446882154007134,0.09349836747780732,0.13563786457207103,0.09941790807156822,0.11337636541016893
2008-06-30,0.13709996602548513,0.09449839235696092,0.08367589681861891,0.10849584756088082,0.13452388279226862,0.09360351840120151,0.13523809061341463,0.09944764184582232,0.11341676358534711
2008-07-31,0.13696695259134645,0.09422862088280923,0.08379262148340423,0.10856407829369404,0.13424903569630667,0.09367407993537653,0.13412882818921415,0.10070532883355413,0.11369045409429464
2008-08-29,0.13674295244729195,0.09426728768706204,0.08406224649759524,0.10850924512720724,0.13406582810019246,0.09379787086114515,0.13385082841234225,0.10062270313996044,0.11408103772720325
2008-09-30,0.13626643499048743,0.09507823497159433,0.08585565234191012,0.10879310686553333,0.13361576922324642,0.09460777574344713,0.13367751978023662,0.09772885867410593,0.11437664740943873
2008-10-31,0.13648513229451287,0.09553185108234964,0.09051764513765165,0.10855251410213135,0.13355430032016966,0.09538014317474425,0.13369788321647055,0.09156272570621134,0.11471780496575876
2008-11-28,0.13685017809042746,0.09545804925615704,0.09245379858704925,0.10879205112393234,0.13320701167832424,0.09653667486312084,0.13366413603407745,0.08867804923776344,0.11436005112914785
2008-12-31,0.13703124972324682,0.09527354130137612,0.09317533362861341,0.10838733366820763,0.13307870879972333,0.09704187513904053,0.13352649971431843,0.08782083294165331,0.11466462508382043
2009-01-30,0.13714357082327014,0.09524145094088453,0.09418915710097593,0.10771890774819053,0.13280453123363334,0.09723640861373133,0.13339373924169043,0.08769707653680031,0.11457515776082353
2009-02-27,0.13778474969788415,0.09505450075872704,0.09746570747389284,0.10716824994662864,0.13290116715615766,0.09718687492815754,0.13297829137543765,0.08563420847512965,0.11382625018798495
2009-03-31,0.13798734031037432,0.09485987811777542,0.10831183830264653,0.10738279525674972,0.13243308746560703,0.09678512964422963,0.12694725547838293,0.08103116984096081,0.11426150558327353
2009-04-30,0.13888286604098604,0.09476367286628602,0.11153108305633393,0.10948262584960003,0.13194620052687872,0.09662871376633463,0.12335541112298992,0.08101192750692772,0.11239749926366292
2009-05-29,0.13911932651757625,0.09406639828225144,0.11310036183140526,0.11047756868315746,0.13151111706567875,0.09635027421391394,0.11988786323938105,0.08327831221775794,0.11220877794887806
2009-06-30,0.13882620858576536,0.09377529120928005,0.11513508428827865,0.11119662542591285,0.13146695704600894,0.09671725043823154,0.11665700041791856,0.08521449959229334,0.11101108299631075
2009-07-31,0.13850222729786812,0.09378172112725272,0.11869568120276881,0.11330851309836532,0.13136726561717044,0.09717326168519712,0.11373309783450451,0.08408509306221082,0.10935313907466221
2009-08-31,0.1383178638961555,0.09319740808546716,0.11906098993754886,0.11325094912360237,0.13130469861437488,0.09708332544238006,0.11110907377415956,0.08667520063445264,0.11000049049185906
2009-09-30,0.13813074992911603,0.09270499991026551,0.12010637550307633,0.11321775028892413,0.13145679146407072,0.09721570728881153,0.11149974946910512,0.08485554176843892,0.11081233437819173
2009-10-30,0.13806273713851536,0.09288235307591694,0.12232065019500485,0.11310881564011775,0.13149477735372406,0.09726589453590444,0.11062056459385426,0.08265389217711284,0.11159031528984946
2009-11-30,0.13798738767594745,0.09261693978563654,0.12203889239138195,0.11232672609754736,0.13133097175599545,0.09718431361571345,0.11021831063952875,0.08420831531397854,0.11208814272427056
2009-12-31,0.13819854147732263,0.09253958348805702,0.12235608324408531,0.11242791730910541,0.13133287507419783,0.09745216664547722,0.10979091593374811,0.08352858371411762,0.11237333311388892
