Date,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI
2007-07-31,0.1775955,1.5070991249999999,-0.080984125,3.341908333333333,0.48784333333333335,0.007930583333333333,0.005369833333333333,0.49885633333333335
2007-08-31,0.14012458333333333,1.5078322499999999,-0.07759845833333333,3.6719625416666664,0.4651182916666667,0.007907916666666667,0.005727541666666666,0.52124625
2007-09-28,0.14647729166666668,1.5130924583333334,-0.069010875,3.4786643749999997,0.4589552083333333,0.00805475,0.004275125,0.5287149583333334
2007-10-31,0.20117883333333333,1.5192527083333334,-0.06510375,3.4983805416666667,0.46257666666666664,0.01284275,0.008406083333333333,0.5161745
2007-11-30,0.07738608333333333,1.5225976250000002,-0.06689420833333333,3.616984,0.47969191666666666,0.008498666666666667,0.005708749999999999,0.5061005
2007-12-31,0.04973675,1.5237380833333332,-0.07094466666666667,3.0397680416666666,0.492867625,0.004497,0.0028297083333333334,0.4998057083333334
2008-01-31,0.04997691666666667,1.5241096666666667,-0.07287920833333333,2.7345430416666665,0.5038227083333333,0.0037893333333333334,0.0024112083333333333,0.48997679166666663
2008-02-29,0.032436541666666666,1.52415825,-0.07063970833333333,2.7573530833333333,0.4818489166666667,0.0033014166666666665,0.0021967083333333335,0.5126529583333334
2008-03-31,-0.044187125,1.5242645000000001,-0.06844533333333333,2.690168708333333,0.490167,0.00315825,0.0021746666666666668,0.5045000000000001
2008-04-30,-0.03376408333333333,1.52445725,-0.06824075,2.6476564166666665,0.47050149999999996,0.0030448333333333334,0.00219075,0.5242629583333334
2008-05-30,0.06658254166666668,1.5243279166666666,-0.06809266666666666,2.5139446666666667,0.47243875,0.002803125,0.002097166666666667,0.5226609166666667
2008-06-30,0.029792250000000003,1.5240265833333335,-0.06743383333333333,2.5770015,0.47167204166666665,0.0026784583333333335,0.0020860416666666666,0.5235635833333333
2008-07-31,-0.06522175000000001,1.5238284999999998,-0.06427041666666666,2.5433542916666667,0.41822762500000005,0.0025022083333333333,0.0020224166666666667,0.5772475833333334
2008-08-29,-0.07249458333333333,1.524007625,-0.058698,2.315509416666667,0.4299335833333333,0.002597958333333333,0.002124833333333333,0.5653434583333333
2008-09-30,-0.27104125,1.5236726666666665,-0.04463762500000001,2.4679227083333335,0.4275251666666667,0.0028550416666666668,0.002308583333333333,0.56731125
2008-10-31,-0.6967439583333334,1.523596125,-0.03957095833333333,2.5283501666666663,0.494995375,0.0031907916666666664,0.002523708333333333,0.49929004166666663
2008-11-28,-0.84798725,1.5235115833333335,-0.04132808333333333,2.7573322499999997,0.554322,0.0034172083333333333,0.0027413333333333335,0.4395195
2008-12-31,-0.8551707916666667,1.5238050833333334,-0.039325791666666665,2.9325914166666665,0.6299493333333334,0.0035997916666666665,0.0029724166666666666,0.3634784583333333
2009-01-30,-1.031862,1.5237936666666665,-0.034655708333333334,2.946998583333333,0.628898375,0.003634166666666667,0.0030127500000000002,0.3644547083333333
2009-02-27,-1.3705559583333333,1.52382025,-0.040838541666666665,3.0228325833333334,0.6480812916666666,0.003616666666666667,0.0031106666666666665,0.3451912916666666
2009-03-31,-1.2756082083333333,1.5247219166666666,-0.05187133333333333,3.4760544583333335,0.746165875,0.0031915,0.002893875,0.24774891666666665
2009-04-30,-1.2711841666666668,1.5249990833333333,-0.055195999999999995,3.820424458333333,0.7713087916666667,0.0030865833333333335,0.002889583333333333,0.22271504166666667
2009-05-29,-1.072224,1.5248284166666668,-0.05583975,3.857542458333333,0.772391875,0.0031994999999999997,0.0030069999999999997,0.22140154166666667
2009-06-30,-1.0255632916666666,1.5251069166666669,-0.058361416666666666,3.8919231666666665,0.7920680416666667,0.0031132916666666666,0.0029615,0.20185720833333334
2009-07-31,-0.9146459166666667,1.5253059999999998,-0.06035933333333333,4.298060083333334,0.8222406666666666,0.002884,0.002835625,0.1720398333333333
2009-08-31,-0.7140165833333333,1.5261933333333333,-0.06400783333333333,4.243861708333333,0.8577150000000001,0.002406041666666667,0.002487375,0.13739170833333333
2009-09-30,-0.37344962499999995,1.52628525,-0.06474783333333332,4.321701,0.8552089166666667,0.002447041666666667,0.0025449166666666667,0.13979925
2009-10-30,-0.53630625,1.5258010416666667,-0.06512512499999999,4.396100458333334,0.8361080416666667,0.002735625,0.0028387499999999997,0.1583175
2009-11-30,-0.41570100000000004,1.5253909583333334,-0.06462591666666666,4.548374541666667,0.797988875,0.003185875,0.0033821666666666666,0.19544324999999999
2009-12-31,-0.37537791666666664,1.5251007916666666,-0.05970345833333333,5.381688875000001,0.7312835,0.011869625,0.012788083333333334,0.24405866666666665
2010-01-29,-0.557671125,1.524053,-0.05910991666666667,6.277928083333333,0.627915875,0.017438625,0.013555791666666666,0.341089625
2010-02-26,-0.5616105416666667,1.5246811666666666,-0.06276679166666667,5.842830125,0.5560312916666666,0.014806583333333333,0.012169625000000002,0.4169925833333334
2010-03-31,-0.47964249999999997,1.5236701666666665,-0.06443495833333333,5.497114916666667,0.5253354166666667,0.014830416666666665,0.013478333333333333,0.4463557083333333
2010-04-30,-0.426003125,1.5268671666666667,-0.06513029166666666,5.4391125,0.4972975,0.014505791666666665,0.013701083333333334,0.47449566666666665
2010-05-31,-0.401762,1.52840675,-0.06302116666666667,5.622316333333334,0.525256625,0.020983208333333333,0.028144625000000003,0.4256155
2010-06-30,-0.5053804166666667,1.5271678333333334,-0.062441083333333335,5.936104749999999,0.499319,0.021900083333333334,0.038275625,0.44050537500000003
2010-07-30,-0.4474894583333333,1.5262292083333333,-0.06444575000000001,5.785944125,0.510670625,0.019101666666666666,0.03800025,0.4322275
2010-08-31,-0.541897125,1.5257325000000002,-0.06468441666666667,5.987169166666667,0.44503079166666665,0.020617416666666666,0.028469916666666668,0.5058817916666667
2010-09-30,-0.45473708333333335,1.5254212916666667,-0.06591324999999999,5.750023791666667,0.4476365416666666,0.017252291666666666,0.021100416666666663,0.5140109166666667
2010-10-29,-0.35792183333333333,1.5267136666666667,-0.06672525,5.495171416666667,0.46048858333333337,0.016746416666666666,0.020624166666666666,0.5021409166666667
2010-11-30,-0.3868876666666667,1.5268776666666666,-0.064893375,5.520592125,0.5091093333333333,0.018058833333333333,0.026723791666666667,0.44610816666666664
2010-12-31,-0.31571020833333335,1.5261069583333333,-0.06364895833333334,5.547275708333333,0.4883735,0.020670291666666667,0.031279,0.459677375
2011-01-31,-0.37052529166666665,1.5253135416666668,-0.06500233333333333,5.4317641666666665,0.43743570833333334,0.022209958333333335,0.027245541666666668,0.5131089166666667
2011-02-28,-0.2696115416666667,1.5269754583333333,-0.072523375,4.7589262083333335,0.4717651666666667,0.028817166666666668,0.03130854166666667,0.4681090833333333
2011-03-31,-0.2853495,1.5276712083333333,-0.075811875,4.309251708333333,0.4066765833333333,0.020630916666666665,0.023493208333333335,0.54919925
2011-04-29,-0.20279083333333334,1.5287713333333333,-0.08176204166666666,3.2743825416666668,0.43103037499999997,0.021293541666666665,0.019115041666666666,0.5285610416666667
2011-05-31,-0.1994815,1.5301980000000002,-0.08560120833333333,2.6215830833333333,0.4484754583333333,0.020274291666666666,0.02180325,0.509447
2011-06-30,-0.16003204166666665,1.5285762083333332,-0.08260858333333333,2.9653954166666665,0.474659125,0.02461758333333333,0.03049375,0.47022958333333337
2011-07-29,-0.22723825,1.5287796666666666,-0.09276412499999999,2.064198875,0.44292679166666665,0.020019666666666668,0.030349249999999998,0.5067043333333333
2011-08-31,-0.2930205833333333,1.5308632083333336,-0.09237183333333333,2.249742208333333,0.477958625,0.029131958333333333,0.037123083333333334,0.4557862916666667
2011-09-30,-0.634347,1.531499875,-0.09337741666666667,2.2665221250000003,0.45211825,0.027606125,0.03860045833333333,0.48167508333333336
2011-10-31,-0.495934625,1.531000625,-0.09411391666666667,2.470774291666667,0.44646779166666667,0.02991454166666667,0.043582499999999996,0.4800352083333333
2011-11-30,-0.5388288333333333,1.5321565416666667,-0.09270033333333333,2.5240199166666666,0.4490345416666666,0.029471625,0.04928354166666667,0.472210375
2011-12-30,-0.5828099583333334,1.5322816250000002,-0.09557958333333333,2.1239529166666666,0.43527591666666665,0.028227583333333334,0.04322370833333333,0.4932726666666667
2012-01-31,-0.38763016666666666,1.533563375,-0.09764291666666668,1.5251214166666667,0.3556418333333333,0.022173958333333337,0.026697666666666665,0.5954864166666667
2012-02-29,-0.4276669583333333,1.5332100000000002,-0.09815049999999999,1.2501874166666667,0.43838487499999995,0.023487333333333332,0.021835458333333335,0.5162922916666667
2012-03-30,-0.4146455416666666,1.5329893749999999,-0.09810775,1.2619409583333334,0.47053649999999997,0.023951875,0.021492333333333336,0.4840194583333333
2012-04-30,-0.44069566666666665,1.5332152499999998,-0.09818333333333333,1.1856644166666668,0.442299625,0.02355908333333333,0.019769958333333334,0.514371375
2012-05-31,-0.8074077916666668,1.5338522916666666,-0.09851095833333334,0.98721775,0.37739979166666665,0.01963595833333333,0.016521333333333336,0.5864429166666666
2012-06-29,-0.7638007916666667,1.5332356249999999,-0.09842591666666667,1.0202174166666667,0.4417501666666666,0.02337866666666667,0.017336874999999998,0.5175342083333333
2012-07-31,-0.6065211666666667,1.5328164166666667,-0.09833220833333334,1.0293940833333333,0.4777495,0.024354541666666663,0.018663791666666665,0.4792323333333333
2012-08-31,-0.6029846666666666,1.5334345,-0.09853108333333332,0.8955669583333333,0.3969002916666667,0.01878575,0.016114416666666666,0.568199625
2012-09-28,-0.3440835416666667,1.5335144583333333,-0.09853554166666667,0.8733670833333335,0.3974882083333333,0.018276708333333332,0.014715041666666666,0.5695200833333333
2012-10-31,-0.42821229166666663,1.5343410000000002,-0.09878245833333334,0.7884590833333333,0.34078516666666664,0.015683791666666665,0.011125500000000002,0.6324054583333333
2012-11-30,-0.3845540416666667,1.534657,-0.09892291666666668,0.7006675833333333,0.31062700000000004,0.012879374999999998,0.008928458333333333,0.6675651666666668
2012-12-31,-0.2585688333333333,1.5350258333333333,-0.09908091666666667,0.6310038333333333,0.300002625,0.009656583333333333,0.006855791666666666,0.683484875
2013-01-31,-0.18055016666666668,1.5353815416666665,-0.0991855,0.5949897083333333,0.29722675000000004,0.0074310416666666665,0.00550125,0.6898408749999999
2013-02-28,-0.2813387916666667,1.5358809583333333,-0.09924737500000001,0.55521375,0.2761182916666667,0.005930041666666667,0.004473,0.713478625
2013-03-29,-0.194082375,1.5358362083333335,-0.09934370833333334,0.5209567916666666,0.258834375,0.005973416666666666,0.003763375,0.7314289583333333
2013-04-30,-0.23727445833333335,1.5356055833333333,-0.09932425,0.544472125,0.2780984166666667,0.006546458333333334,0.0036420416666666667,0.711713
2013-05-31,-0.292558875,1.53508375,-0.099223375,0.6149059583333333,0.31629254166666665,0.006553708333333334,0.0038594583333333332,0.6732944166666667
2013-06-28,-0.37049920833333333,1.5341094583333332,-0.09904545833333334,0.6828469583333333,0.35258370833333336,0.006445208333333334,0.004098208333333333,0.6368729166666667
2013-07-31,-0.1742550833333333,1.534186125,-0.09906383333333334,0.6898890833333334,0.3546074166666667,0.0055695833333333335,0.003698958333333333,0.6361239583333334
2013-08-30,-0.08148208333333333,1.5343017083333335,-0.09908079166666667,0.677525,0.35730599999999996,0.004898958333333333,0.0033226250000000005,0.634472375
2013-09-30,0.07793699999999999,1.5339289583333333,-0.09874333333333334,0.9509968333333333,0.3683396666666667,0.004881708333333333,0.0034025833333333334,0.623376
2013-10-31,-0.001725583333333333,1.5337304999999999,-0.09878037499999999,0.9871357083333333,0.38509804166666667,0.004364708333333333,0.0033014166666666665,0.6072359583333333
2013-11-29,0.049620500000000005,1.533573125,-0.09876254166666666,0.9519601249999999,0.4110834583333333,0.004261791666666666,0.0033102916666666667,0.581344375
2013-12-31,0.12116370833333334,1.5331984166666668,-0.09420054166666668,1.4042009999999998,0.43361891666666663,0.009607291666666667,0.008740791666666666,0.548033
2014-01-31,0.18569604166666667,1.5350347083333336,-0.08783529166666666,1.6158970000000001,0.4043824583333333,0.012615458333333334,0.013298666666666667,0.5697032916666667
2014-02-28,0.2759511666666667,1.5330727916666669,-0.0780165,1.6879044583333334,0.3967323333333333,0.010200625,0.008828125000000001,0.5842390416666666
2014-03-31,0.07579475000000001,1.5284805833333335,-0.059678,1.8809157916666666,0.3780223333333333,0.012331041666666667,0.009079875,0.6005668750000001
2014-04-30,0.019725791666666666,1.5225060833333333,-0.05263929166666667,2.5346659583333335,0.3837609583333333,0.011155208333333333,0.009160541666666666,0.595923125
2014-05-30,0.05734745833333333,1.5210414166666668,-0.027212416666666666,2.6945499166666664,0.40195820833333334,0.009779916666666666,0.00767625,0.5805857083333333
2014-06-30,0.061962916666666666,1.5205724166666668,-0.012802624999999998,2.9745355,0.41890116666666666,0.009552333333333333,0.008551541666666667,0.5629948333333333
2014-07-31,-0.06721179166666667,1.522118,0.025838125,2.4876970833333334,0.37285237499999996,0.005715499999999999,0.0062122083333333335,0.615219625
2014-08-29,-0.018702374999999997,1.5208432916666668,0.055888041666666666,2.7687635,0.39540795833333336,0.009620166666666666,0.007706958333333334,0.587265
2014-09-30,-0.16457566666666665,1.5150261666666667,0.08026683333333333,2.6456148333333336,0.4188155,0.007443916666666667,0.006495999999999999,0.5672444583333333
2014-10-31,-0.06930316666666667,1.5085315416666667,0.08548645833333333,3.0185477916666663,0.43918487500000003,0.010300208333333333,0.009020875,0.541494
2014-11-28,-0.06532258333333334,1.5070372916666666,0.08998558333333333,2.4312205833333334,0.44375870833333336,0.007681375000000001,0.007146,0.5414141250000001
2014-12-31,-0.172531875,1.5067836666666665,0.09169862499999999,2.146510375,0.48192537500000004,0.012241041666666667,0.013387791666666668,0.49244574999999996
2015-01-30,-0.21042233333333335,1.5081507083333332,0.09169770833333334,2.30299,0.456259875,0.012133749999999999,0.01432725,0.5172792083333333
2015-02-27,-0.21295233333333333,1.5061082499999998,0.09277095833333333,2.312345833333333,0.47705620833333334,0.012889041666666665,0.013027166666666666,0.49702766666666665
2015-03-31,-0.24650587499999999,1.5019105416666667,0.09270245833333333,2.6090684166666667,0.48086095833333337,0.014975875,0.012547666666666667,0.49161520833333333
2015-04-30,-0.2347425,1.4946740416666666,0.092492125,2.637948,0.480981375,0.02054133333333333,0.012959333333333335,0.485518125
2015-05-29,-0.26289216666666665,1.49304525,0.09057429166666665,2.981063583333333,0.47884858333333336,0.020936541666666666,0.016173916666666666,0.48404104166666667
2015-06-30,-0.3313492083333333,1.4933799166666668,0.08985829166666666,3.3529093333333333,0.4918881666666666,0.019152958333333334,0.01821575,0.47074325
2015-07-31,-0.4576655416666667,1.49425975,0.09301175,2.9870633333333334,0.47489916666666665,0.0172025,0.015200249999999998,0.4926979583333333
2015-08-31,-0.6446615416666667,1.4910051666666666,0.09375979166666666,2.6350079166666664,0.49187016666666666,0.022084125,0.015082375,0.47096333333333334
2015-09-30,-0.7826387916666667,1.484539,0.09614299999999999,2.7668281666666665,0.4255292083333333,0.016911875,0.009958166666666666,0.547600625
2015-10-30,-0.6930242083333332,1.4807063749999998,0.09338679166666668,3.7986177916666666,0.45561758333333335,0.025433041666666666,0.013785041666666666,0.5051642916666667
2015-11-30,-0.8291779166666666,1.4783872083333334,0.09398641666666667,4.388852375,0.496836125,0.029026958333333335,0.015789041666666667,0.45834783333333334
2015-12-31,-0.9874581666666667,1.4782845416666666,0.09401841666666666,4.347546208333333,0.5125519166666667,0.027456041666666667,0.014909791666666667,0.44508212500000005
2016-01-29,-1.3247911666666667,1.4775204583333332,0.09604020833333334,5.730417,0.49160166666666666,0.020933958333333336,0.009075041666666667,0.4783895
2016-02-29,-1.0864105833333333,1.4775050416666666,0.09602333333333334,5.949916708333333,0.5172936666666667,0.019729375,0.008597708333333334,0.4543792916666667
2016-03-31,-0.9086297916666667,1.4775097083333335,0.09703020833333333,6.7492595416666665,0.5262932916666666,0.01558175,0.00752925,0.45059554166666665
2016-04-29,-0.8581285833333333,1.4778079166666667,0.09745320833333333,7.471651291666667,0.47375995833333334,0.012661791666666667,0.006201958333333334,0.5073762916666666
2016-05-31,-0.8919339166666665,1.4779220000000002,0.09802733333333334,5.972694916666666,0.47335383333333336,0.010655958333333333,0.004852416666666667,0.511137875
2016-06-30,-0.80578725,1.4780517916666664,0.09839379166666667,5.087461125,0.500324375,0.009403125,0.0041324583333333335,0.48614004166666663
2016-07-29,-0.7329867083333333,1.4783243333333334,0.098504125,5.50653225,0.49669541666666667,0.008469166666666667,0.0036701249999999998,0.49116504166666664
2016-08-31,-0.7548751666666668,1.4782635416666665,0.09846416666666667,6.686983875,0.5050463333333334,0.008164125,0.003398458333333333,0.4833909166666666
2016-09-30,-0.6899106666666667,1.4782537500000001,0.09857816666666668,6.836618166666667,0.48163325,0.0076435,0.0030957083333333336,0.5076275833333334
2016-10-31,-0.45980620833333335,1.478146,0.09876225,6.405231708333333,0.47148812500000004,0.006899333333333334,0.0027790000000000002,0.5188335000000001
2016-11-30,-0.5134558333333333,1.4780711249999998,0.09885862499999999,6.372248916666667,0.47779445833333334,0.006684166666666667,0.00258725,0.5129342083333334
2016-12-30,-0.17203933333333332,1.4781779583333332,0.098834875,6.875333166666667,0.50709225,0.006861458333333333,0.002577125,0.4834693333333333
2017-01-31,-0.32474237499999997,1.4780424166666668,0.09874070833333333,7.5500525,0.52711325,0.0070345,0.002665875,0.463186375
2017-02-28,-0.302027875,1.478097,0.09867641666666667,8.375790499999999,0.478873125,0.0069638750000000004,0.0026876250000000003,0.5114753333333334
2017-03-31,-0.329696625,1.47824875,0.09865775,8.932542916666668,0.491464375,0.006685833333333333,0.00255075,0.49929908333333334
2017-04-28,-0.3414331666666666,1.4783210416666668,0.098580375,8.908965333333333,0.5061400416666667,0.006337875,0.00237425,0.485147875
2017-05-31,-0.17455104166666668,1.4781645,0.09871983333333334,8.896841708333334,0.4873910416666667,0.00574525,0.0022575,0.5046060416666667
2017-06-30,-0.30128604166666667,1.4781257916666668,0.098710125,9.002599208333333,0.5079401250000001,0.005790458333333334,0.002216625,0.48405258333333334
2017-07-31,-0.23997575000000002,1.4780356250000002,0.098684875,9.312884625,0.5043875833333333,0.00625225,0.002256125,0.4871040416666667
