Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.112154,0.150738,0.06701,0.126677,0.096714,0.109118,0.099594,0.132823,0.105172,1,1
2002-02-28,0.0970010012388229,0.1421180069446563,0.0317469984292984,0.0708369985222816,0.0973400026559829,0.0521520003676414,0.2906099855899811,0.1175400018692016,0.1006549969315528,1,2
2002-03-29,0.0966259986162185,0.1491490006446838,0.0122199999168515,0.041508998721838,0.119828000664711,0.0332299992442131,0.379951000213623,0.0781650021672248,0.0893229991197586,1,3
2002-04-30,0.0586309991776943,0.1252409964799881,0.016534000635147,0.0337439998984336,0.1443150043487548,0.0335430018603801,0.3416900038719177,0.2250609993934631,0.0212409999221563,1,4
2002-05-31,0.0677540004253387,0.108534999191761,0.016067000105977,0.0315200015902519,0.1749449968338012,0.0377129986882209,0.3113639950752258,0.2234070003032684,0.028694000095129,1,5
2002-06-28,0.0362230017781257,0.1398070007562637,0.0147900003939867,0.0317820012569427,0.1869239956140518,0.0459470003843307,0.2870799899101257,0.225050002336502,0.0323969982564449,1,6
2002-07-31,0.0361649990081787,0.1478320062160492,0.015366000123322,0.0390199981629848,0.1901199966669082,0.0426069982349872,0.3052420020103454,0.1878280043601989,0.0358190014958381,1,7
2002-08-30,0.0306960009038448,0.1163929998874664,0.0104870004579424,0.0336369983851909,0.3299480080604553,0.0301109999418258,0.3308660089969635,0.0875149965286254,0.0303470008075237,1,8
2002-09-30,0.0111199999228119,0.0370040014386177,0.0041109998710453,0.0358520001173019,0.5794950127601624,0.010576999746263,0.1969110071659088,0.085496999323368,0.0394329987466335,1,9
2002-10-31,0.0089670000597834,0.0357219986617565,0.0038399999029934,0.0355009995400905,0.5692600011825562,0.0100029995664954,0.1827809959650039,0.0987079963088035,0.0552179999649524,1,10
2002-11-29,0.0072470000013709,0.0338440015912056,0.0035419999621808,0.0388580001890659,0.5642650127410889,0.0110499998554587,0.1672129929065704,0.103593997657299,0.0703859999775886,1,11
2002-12-31,0.0090210000053048,0.036701001226902,0.0046080001629889,0.0587109997868537,0.5388039946556091,0.0128629999235272,0.1416729986667633,0.0988999977707862,0.0987190008163452,1,12
2003-01-31,0.0070819999091327,0.0324769988656044,0.0033480001147836,0.0561110004782676,0.5509030222892761,0.0099320001900196,0.1503739953041076,0.0988069996237754,0.0909660011529922,1,13
2003-02-28,0.0052620000205934,0.033110998570919,0.0025049999821931,0.058713000267744,0.5564489960670471,0.0150499995797872,0.1566859930753708,0.0983909964561462,0.0738319978117942,1,14
2003-03-31,0.005202000029385,0.0336319990456104,0.0023539999965578,0.0550969988107681,0.5739160180091858,0.0151169998571276,0.1557330042123794,0.0819849967956543,0.0769639983773231,1,15
2003-04-30,0.0034739999100565,0.0452169999480247,0.0016080000204965,0.0262850001454353,0.5742570161819458,0.05519700050354,0.1566199958324432,0.0530879981815815,0.084255002439022,1,16
2003-05-30,0.0005760000203736,0.0079020000994205,0.0001990000018849,0.0024459999985992,0.5754950046539307,0.0557999983429908,0.1667309999465942,0.0838719978928566,0.1069789975881576,1,17
2003-06-30,0.0011429999722167,0.0139009999111294,0.000452000007499,0.0064199999906122,0.5532450079917908,0.0645869970321655,0.1820169985294342,0.0799179971218109,0.0983169972896575,1,18
2003-07-31,0.0008609999786131,0.0130059998482465,0.0003150000120513,0.0059719998389482,0.5476149916648865,0.1193239986896514,0.1797309964895248,0.0657529979944229,0.0674230009317398,1,19
2003-08-29,0.0005089999758638,0.0098660001531243,0.0001699999993434,0.0042960001155734,0.5576509833335876,0.0883660018444061,0.189857006072998,0.0620299987494945,0.0872550010681152,1,20
2003-09-30,0.0005649999948218,0.0085829999297857,0.0001749999937601,0.0065640001557767,0.5395230054855347,0.0964950025081634,0.1958959996700287,0.0520609989762306,0.1001389995217323,1,21
2003-10-31,0.0008839999791234,0.0144980000331997,0.0002720000047702,0.0102930003777146,0.5331339836120605,0.0616669990122318,0.2266940027475357,0.0584409981966018,0.0941160023212432,1,22
2003-11-28,0.001007999991998,0.0166480001062154,0.0003039999864995,0.011749000288546,0.5172970294952393,0.0634920001029968,0.2412459999322891,0.0548439994454383,0.0934119969606399,1,23
