Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.091712,0.130248,0.104502,0.085864,0.049923,0.057659,0.199367,0.11868,0.162048,1,1
2003-01-31,0.0413560010492801,0.0526020005345344,0.0255319997668266,0.0606559999287128,0.1356890052556991,0.0515259988605976,0.2381870001554489,0.2070360034704208,0.1874179989099502,1,2
2003-02-28,0.001206999993883,0.0123849995434284,0.001405999995768,0.0154060004279017,0.591264009475708,0.0153249995782971,0.1790589988231659,0.1323010027408599,0.0516479983925819,1,3
2003-03-31,0.0011680000461637,0.0182530004531145,0.0012629999546334,0.0141070000827312,0.5895619988441467,0.0835170000791549,0.1814949959516525,0.0491060018539428,0.0615280009806156,1,4
2003-04-30,0.0008970000199042,0.016737999394536,0.0008709999965503,0.0101699996739625,0.5797560214996338,0.0736659988760948,0.1792629957199096,0.0793299973011016,0.059308998286724,1,5
2003-05-30,0.0003769999893847,0.004412000067532,0.0001829999964684,0.0024329998996108,0.5688959956169128,0.0862139984965324,0.1730639934539795,0.0864150002598762,0.0780059993267059,1,6
2003-06-30,0.0003300000098533,0.0041439998894929,0.0001690000062808,0.0023880000226199,0.5764909982681274,0.0643460005521774,0.2057310044765472,0.1014439985156059,0.0449570007622242,1,7
2003-07-31,0.0002859999949578,0.0041789999231696,0.000172999993083,0.002286999952048,0.5902159810066223,0.0839010030031204,0.1976680010557174,0.0839039981365203,0.0373860001564025,1,8
2003-08-29,0.0002770000137388,0.0046700001694262,0.0001699999993434,0.0024200000334531,0.6001240015029907,0.0945629999041557,0.1898339986801147,0.0558350011706352,0.052106998860836,1,9
2003-09-30,0.0004440000047907,0.0085619995370507,0.0003039999864995,0.0046120001934468,0.5897709727287292,0.0955210030078888,0.1953819990158081,0.0546579994261264,0.0507469996809959,1,10
2003-10-31,0.0006880000000819,0.0157689992338418,0.0004830000107176,0.0074660000391304,0.5781340003013611,0.0706119984388351,0.2186670005321502,0.0597160011529922,0.0484649986028671,1,11
2003-11-28,0.000990999978967,0.0216129999607801,0.0007459999760612,0.0103070000186562,0.5546780228614807,0.0847190022468566,0.2189889997243881,0.0585139989852905,0.0494429990649223,1,12
2003-12-31,0.00171500002034,0.022316999733448,0.0007830000249668,0.0109000001102685,0.5669689774513245,0.0977730005979538,0.1663070023059845,0.0545860007405281,0.0786499977111816,1,13
2004-01-30,0.0015940000303089,0.0117070004343986,0.0004750000080093,0.0075779999606311,0.5519639849662781,0.14164899289608,0.1641069948673248,0.0683740004897117,0.0525530017912387,1,14
2004-02-27,0.0016860000323504,0.0123570002615451,0.0005150000215508,0.0084159998223185,0.5324659943580627,0.1304939985275268,0.1901820003986358,0.0699409991502761,0.0539419986307621,1,15
2004-03-31,0.0010489999549463,0.0059139998629689,0.0001869999978225,0.0040609999559819,0.5850620269775391,0.1192289963364601,0.1544719934463501,0.0619780011475086,0.0680489987134933,1,16
2004-04-30,0.0014550000196322,0.0079889995977282,0.0002859999949578,0.0058729997836053,0.5580400228500366,0.1554069966077804,0.1505450010299682,0.0646279975771904,0.0557769984006881,1,17
2004-05-31,0.002506999997422,0.0171349998563528,0.000592999975197,0.0103660002350807,0.546513020992279,0.1656479984521865,0.1467750072479248,0.0611700005829334,0.0492930002510547,1,18
2004-06-30,0.0026819999329745,0.0197689998894929,0.0006319999811239,0.0111680002883076,0.5598670244216919,0.1593309938907623,0.1518519967794418,0.0538350008428096,0.040862999856472,1,19
2004-07-30,0.0032379999756813,0.0497170016169548,0.0013810000382363,0.0214419998228549,0.4722880125045776,0.1402429938316345,0.2130350023508072,0.0553539991378784,0.0433030016720294,1,20
2004-08-31,0.0027169999666512,0.0424069985747337,0.0011070000473409,0.0196410007774829,0.4928480088710785,0.1421830058097839,0.2109010070562362,0.0485959984362125,0.0396009981632232,1,21
2004-09-30,0.0006189999985508,0.0132750002667307,0.0002640000020619,0.0237039998173713,0.5759549736976624,0.0977680012583732,0.2150010019540786,0.0398189984261989,0.0335949994623661,1,22
2004-10-29,0.0005629999795928,0.0146629996597766,0.0002979999990202,0.0439959987998008,0.566411018371582,0.1006539985537529,0.1772170066833496,0.0218310002237558,0.0743660032749176,1,23
2004-11-30,0.0014179999707266,0.0597149990499019,0.0013370000524446,0.049575001001358,0.4635890126228332,0.1575630009174347,0.1804859936237335,0.0307439994066953,0.0555730015039444,1,24
2004-12-31,0.00140199996531,0.0635560005903244,0.0024429999757558,0.0728809982538223,0.4319469928741455,0.1483179926872253,0.2038570046424865,0.0263229999691247,0.0492740012705326,1,1
2005-01-31,0.0022740000858902,0.0472810007631778,0.0251509994268417,0.0640399977564811,0.4986920058727264,0.1259050071239471,0.1803579926490783,0.0109700001776218,0.0453310012817382,1,2
2005-02-28,0.0027789999730885,0.0280099995434284,0.0098019996657967,0.0607890002429485,0.4919489920139313,0.1778980046510696,0.140406996011734,0.0399410016834735,0.0484240017831325,1,3
