Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-05-30,0.121924,0.132181,0.09402,0.098485,0.108757,0.090288,0.117936,0.15591,0.0805,1,1
2003-06-30,0.0386379994451999,0.0262940004467964,0.0218509994447231,0.0508380010724067,0.3927600085735321,0.0300370007753372,0.1814949959516525,0.1849980056285858,0.0730890035629272,1,2
2003-07-31,0.0130260000005364,0.0161579996347427,0.0079150004312396,0.0178050007671117,0.56557697057724,0.0734549984335899,0.1898300051689148,0.0563150011003017,0.059918999671936,1,3
2003-08-29,0.0073879999108612,0.0124129997566342,0.0037750001065433,0.0122349997982382,0.5643429756164551,0.0813319981098175,0.1988749951124191,0.0436949990689754,0.0759430006146431,1,4
2003-09-30,0.0124260000884532,0.0391680002212524,0.0054700002074241,0.0197369996458292,0.5659139752388,0.0705939978361129,0.1998880058526992,0.0201420001685619,0.06666199862957,1,5
2003-10-31,0.0067759999074041,0.0200999993830919,0.0031119999475777,0.0230310000479221,0.545835018157959,0.0637099966406822,0.2282380014657974,0.0416220016777515,0.0675759986042976,1,6
2003-11-28,0.0079330001026391,0.0249310005456209,0.0038300000596791,0.0261259991675615,0.5081390142440796,0.0709559991955757,0.2527570128440857,0.0390679985284805,0.0662600025534629,1,7
2003-12-31,0.0045690000988543,0.0114399995654821,0.001518000033684,0.0072909998707473,0.5658069849014282,0.0807669982314109,0.1909849941730499,0.0498740002512931,0.087748996913433,1,8
2004-01-30,0.0045380000956356,0.0113300001248717,0.0015940000303089,0.0071279997937381,0.558650016784668,0.0904249995946884,0.1981520056724548,0.0489690005779266,0.0792149975895881,1,9
2004-02-27,0.0052680000662803,0.0106060001999139,0.0019529999699443,0.0108829997479915,0.5438929796218872,0.1241620033979415,0.2039840072393417,0.0557009987533092,0.0435510016977787,1,10
2004-03-31,0.0042619998566806,0.0076979999430477,0.0011279999744147,0.008271999657154,0.5647140145301819,0.0798190012574195,0.1814890056848526,0.053516998887062,0.0991009995341301,1,11
2004-04-30,0.0057789999991655,0.0095859998837113,0.0020039998926222,0.0115959998220205,0.5008530020713806,0.1552570015192031,0.1593180000782013,0.0513180010020732,0.1042890027165412,1,12
2004-05-31,0.0069050001911818,0.0204540006816387,0.0030700000934302,0.0158649999648332,0.4800130128860473,0.1606329977512359,0.1678179949522018,0.0480160005390644,0.0972269997000694,1,13
2004-06-30,0.0064590000547468,0.0214809998869895,0.0029859999194741,0.0154659999534487,0.4853650033473968,0.1560039967298507,0.1747079938650131,0.0453270003199577,0.0922050029039383,1,14
2004-07-30,0.0059449998661875,0.0352629981935024,0.0033869999460875,0.0180319994688034,0.4423550069332123,0.142875000834465,0.2235070019960403,0.042943999171257,0.0856899991631507,1,15
2004-08-31,0.0048819999210536,0.0322079993784427,0.0028949999250471,0.0166660007089376,0.4705770015716553,0.1384020000696182,0.2172829955816269,0.0391790010035038,0.0779080018401146,1,16
2004-09-30,0.00095199997304,0.0059639997780323,0.0004830000107176,0.0066060000099241,0.5432739853858948,0.1012739986181259,0.2199539989233017,0.0408679991960525,0.0806260034441948,1,17
2004-10-29,0.0014830000000074,0.0085880002006888,0.000791999977082,0.014623999595642,0.518513023853302,0.0907350033521652,0.2100320011377334,0.0381570011377334,0.117075003683567,1,18
2004-11-30,0.0032560001127421,0.0190450008958578,0.0025450000539422,0.0420759990811347,0.463122010231018,0.1520690023899078,0.2088730037212371,0.0288689993321895,0.0801459997892379,1,19
2004-12-31,0.0061220000497996,0.0378109999001026,0.00529700005427,0.0658710002899169,0.4291549921035766,0.1436769962310791,0.206275001168251,0.0280649997293949,0.0777250006794929,1,20
2005-01-31,0.0074979998171329,0.0352180004119873,0.0068680001422762,0.0739360004663467,0.4445700049400329,0.1349380016326904,0.2038599997758865,0.0207829996943473,0.0723299980163574,1,21
2005-02-28,0.0052390000782907,0.0191249996423721,0.0073429998010396,0.067791000008583,0.4275960028171539,0.2058849930763244,0.1456640064716339,0.0421329997479915,0.0792239978909492,1,22
2005-03-31,0.0105929998680949,0.0358779989182949,0.0220049992203712,0.0629089996218681,0.404242992401123,0.1927019953727722,0.1483280062675476,0.0438220016658306,0.0795200020074844,1,23
2005-04-29,0.0116130001842975,0.0307640004903078,0.0280390009284019,0.0603480003774166,0.3947089910507202,0.191430002450943,0.1548340022563934,0.0428109988570213,0.0854519978165626,1,24
