Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.10801,0.102226,0.041368,0.122585,0.197677,0.096945,0.179522,0.088134,0.063533,1,1
2002-03-29,0.1049520000815391,0.0790769979357719,0.01965899951756,0.10920400172472,0.1997330039739608,0.0661640018224716,0.3099409937858581,0.068411000072956,0.042858999222517,1,2
2002-04-30,0.1004950031638145,0.0761440023779869,0.0199459996074438,0.0929749980568885,0.2038840055465698,0.0430160015821456,0.2874940037727356,0.1340149939060211,0.0420310012996196,1,3
2002-05-31,0.0798960030078888,0.076894000172615,0.0123990001156926,0.062254998832941,0.2253050059080124,0.0310660004615783,0.2582370042800903,0.2111780047416687,0.0427710004150867,1,4
2002-06-28,0.0474609993398189,0.083356998860836,0.0091620003804564,0.0402330011129379,0.280349999666214,0.034510999917984,0.2576940059661865,0.2026430070400238,0.0445900000631809,1,5
2002-07-31,0.0355710014700889,0.0877550020813942,0.0112070003524422,0.0543490014970302,0.2739120125770569,0.0405099987983703,0.2798779904842376,0.1762129962444305,0.0406050011515617,1,6
2002-08-30,0.0101830000057816,0.0286849997937679,0.0021790000610053,0.0407590009272098,0.5672240257263184,0.0112629998475313,0.2600789964199066,0.0614879988133907,0.0181399993598461,1,7
2002-09-30,0.0103369997814297,0.032515998929739,0.0018939999863505,0.0442389994859695,0.5602329969406128,0.0112600000575184,0.2125329971313476,0.1002779975533485,0.0267110001295804,1,8
2002-10-31,0.0056980000808835,0.0282480008900165,0.0014280000468716,0.033500000834465,0.5569609999656677,0.0077430000528693,0.1971510052680969,0.1080100014805793,0.0612609982490539,1,9
2002-11-29,0.0056779999285936,0.0293780006468296,0.0014600000577047,0.0339430011808872,0.5624790191650391,0.0079830000177025,0.1797859966754913,0.1124949976801872,0.0667980015277862,1,10
2002-12-31,0.0066970000043511,0.031709998846054,0.0020520000252872,0.0520889982581138,0.5352780222892761,0.0090479999780654,0.1516200006008148,0.1208349987864494,0.090669997036457,1,11
2003-01-31,0.0059279999695718,0.0296080000698566,0.0018489999929443,0.0517349988222122,0.5330079793930054,0.0080620003864169,0.1605480015277862,0.119778998196125,0.0894839987158775,1,12
2003-02-28,0.0047960001975297,0.0323290005326271,0.0014669999945908,0.0493789985775947,0.549992024898529,0.0116229997947812,0.1643359959125518,0.1235650032758712,0.0625130012631416,1,13
2003-03-31,0.0048420000821352,0.0326800011098384,0.0015630000270903,0.0493290014564991,0.5548930168151855,0.0124469995498657,0.1792100071907043,0.1064359992742538,0.0585989989340305,1,14
2003-04-30,0.0038980001118034,0.0465559996664524,0.0017819999484345,0.0327510014176368,0.5471580028533936,0.0645420029759407,0.173007994890213,0.054407998919487,0.0758970007300376,1,15
2003-05-30,0.0006370000191964,0.0129420002922415,0.000296000012895,0.0047129997983574,0.5617799758911133,0.0813430026173591,0.172435000538826,0.0752910003066062,0.0905629992485046,1,16
2003-06-30,0.0009389999904669,0.0183290001004934,0.0003359999973326,0.0053099999204277,0.5521289706230164,0.0701130032539367,0.2053110003471374,0.0911260023713111,0.0564079992473125,1,17
2003-07-31,0.0006820000126026,0.0159489996731281,0.0003039999864995,0.0041589997708797,0.5645089745521545,0.0912080034613609,0.1998320072889328,0.0844200029969215,0.0389360003173351,1,18
2003-08-29,0.0003509999951347,0.0096810003742575,0.0002349999995203,0.0036289999261498,0.5459439754486084,0.0871680006384849,0.2181729972362518,0.0645209997892379,0.0702970027923584,1,19
2003-09-30,0.0004949999856762,0.0115259997546672,0.0003279999946244,0.0063189999200403,0.5284199714660645,0.0925009995698928,0.2138729989528656,0.0538560003042221,0.0926819965243339,1,20
2003-10-31,0.000850000011269,0.0167679991573095,0.0004809999954886,0.0110990004613995,0.5166270136833191,0.0548250004649162,0.2245150059461593,0.0716589987277984,0.1031759977340698,1,21
2003-11-28,0.0009319999953731,0.0178849995136261,0.0005549999768845,0.0121489996090531,0.5065820217132568,0.0595490001142025,0.2428520023822784,0.0624589994549751,0.0970370024442672,1,22
2003-12-31,0.0011940000113099,0.0230149999260902,0.0006619999767281,0.0193370003253221,0.5217270255088806,0.0741899982094764,0.2011220008134842,0.0445219986140728,0.1142320036888122,1,23
2004-01-30,0.0003560000041034,0.0075530000030994,0.0001160000028903,0.0043879998847842,0.5227810144424438,0.1524350047111511,0.1677729934453964,0.0659679993987083,0.0786309987306594,1,24
2004-02-27,0.0007370000239461,0.0091859996318817,0.00023799999326,0.0091159995645284,0.5184289813041687,0.1200240030884742,0.2061119973659515,0.0643559992313385,0.0718030035495758,1,1
2004-03-31,0.0002699999895412,0.0038020000793039,8.499999967170879e-05,0.0048699998296797,0.5420190095901489,0.046689998358488,0.2232179939746856,0.0790140032768249,0.1000320017337799,1,2
2004-04-30,0.0004980000085197,0.0066530001349747,0.0001920000067912,0.0065120002254843,0.4542849957942962,0.2059150040149688,0.1609359979629516,0.0559949986636638,0.1090129986405372,1,3
2004-05-31,0.0008769999840296,0.0117889996618032,0.0004260000132489,0.0108399996533989,0.4382109940052032,0.1931139975786209,0.1605439931154251,0.0677239969372749,0.1164759993553161,1,4
2004-06-30,0.0011470000026747,0.0153280002996325,0.0005610000225715,0.0126790003851056,0.4370439946651459,0.1780070066452026,0.1860300004482269,0.0615720003843307,0.1076299995183944,1,5
2004-07-30,0.0023550000041723,0.032804001122713,0.0012760000536218,0.0267970003187656,0.3870919942855835,0.1446920037269592,0.2283809930086136,0.0685949996113777,0.1080079972743988,1,6
2004-08-31,0.0021589999087154,0.0305020008236169,0.0011769999982789,0.0252960007637739,0.4018410146236419,0.1492809951305389,0.2166749984025955,0.0673270002007484,0.1057429984211921,1,7
2004-09-30,0.000358999997843,0.0054259998723864,0.000224999996135,0.0111830001696944,0.5050609707832336,0.0815299972891807,0.2209720015525818,0.0574459992349147,0.1177999973297119,1,8
