Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-07-31,0.095318,0.146602,0.068948,0.112315,0.105785,0.116443,0.114062,0.135694,0.104834,1,1
2003-08-29,0.0124949999153614,0.0638779997825622,0.0143670001998543,0.0221510007977485,0.1922869980335235,0.1083090007305145,0.318791002035141,0.1041089966893196,0.1636130064725875,1,2
2003-09-30,0.0059480001218616,0.0502180010080337,0.0141709996387362,0.028048999607563,0.5479810237884521,0.0609339997172355,0.1853010058403015,0.0160939991474151,0.0913039967417717,1,3
2003-10-31,0.004133999813348,0.0416049994528293,0.0085079995915293,0.0293979998677968,0.5346459746360779,0.057898998260498,0.2196699976921081,0.0328239984810352,0.0713180005550384,1,4
2003-11-28,0.0043850000947713,0.043418999761343,0.00891700014472,0.0310399997979402,0.5177379846572876,0.0606889985501766,0.2293789982795715,0.0327429994940757,0.0716909989714622,1,5
2003-12-31,0.0045260000042617,0.0401609987020492,0.0077320002019405,0.0294090006500482,0.5507659912109375,0.0751620009541511,0.2045519948005676,0.0153879998251795,0.0723050013184547,1,6
2004-01-30,0.0042090001516044,0.0296599995344877,0.004414000082761,0.0169360004365444,0.5476030111312866,0.1326960027217865,0.1785430014133453,0.0397659987211227,0.0461720004677772,1,7
2004-02-27,0.0042590000666677,0.0299149993807077,0.0043239998631179,0.0177159998565912,0.5273380279541016,0.1256169974803924,0.2023199945688247,0.041517000645399,0.046994000673294,1,8
2004-03-31,0.0056969998404383,0.0250119995325803,0.0043219998478889,0.0139020001515746,0.5469650030136108,0.1213449984788894,0.1515779942274093,0.0421160012483596,0.0890630036592483,1,9
2004-04-30,0.0060729999095201,0.0303659997880458,0.0043219998478889,0.0147700002416968,0.4925900101661682,0.1610309928655624,0.1521829962730407,0.0402050018310546,0.0984620004892349,1,10
2004-05-31,0.0063060000538825,0.0367549993097782,0.0044010002166032,0.0175909996032714,0.4699389934539795,0.1627259999513626,0.1497029960155487,0.0459580011665821,0.1066199988126754,1,11
2004-06-30,0.0061209998093545,0.0418110005557537,0.004668999928981,0.0173780005425214,0.4790520071983337,0.1602230072021484,0.1588460057973861,0.0326090008020401,0.0992899984121322,1,12
2004-07-30,0.0039889998733997,0.0490170009434223,0.0034700001124292,0.0188209991902112,0.4131810069084167,0.1441580057144165,0.2309679985046386,0.0447870008647441,0.0916090011596679,1,13
2004-08-31,0.0030920000281184,0.0443719998002052,0.0030479999259114,0.0191489998251199,0.4591560065746307,0.1410779953002929,0.2121890038251876,0.0327749997377395,0.0851410031318664,1,14
2004-09-30,0.0011360000353306,0.0122079998254776,0.0008159999852068,0.012784999795258,0.5492540001869202,0.0854619964957237,0.2080319970846176,0.0378229990601539,0.0924850031733512,1,15
2004-10-29,0.0021349999587982,0.0196020007133483,0.0022050000261515,0.0353510007262229,0.5201219916343689,0.0927900001406669,0.1800239980220794,0.0173640009015798,0.1304060071706771,1,16
2004-11-30,0.0034860000014305,0.0371339991688728,0.0044109998270869,0.0532069988548755,0.4393109977245331,0.1581390053033828,0.189189001917839,0.0284400004893541,0.0866840034723281,1,17
2004-12-31,0.0053579998202621,0.03999799862504,0.0111300004646182,0.0790160000324249,0.4183410108089447,0.1487469971179962,0.1969189941883087,0.0157379992306232,0.0847539976239204,1,18
2005-01-31,0.0052860002033412,0.038052000105381,0.0110959997400641,0.0735699981451034,0.4271259903907776,0.1474599987268448,0.1916860044002533,0.0148499999195337,0.0908749997615814,1,19
2005-02-28,0.0055920002050697,0.0341169983148574,0.0120339998975396,0.0700529962778091,0.4483920037746429,0.1841849982738495,0.1372990012168884,0.0234689991921186,0.0848580002784729,1,20
2005-03-31,0.0086470004171133,0.0342079997062683,0.0255159996449947,0.0512220002710819,0.4354220032691955,0.1630399972200393,0.141086995601654,0.0382289998233318,0.1026270017027854,1,21
2005-04-29,0.0089459996670484,0.0342749990522861,0.0257280003279447,0.0514630004763603,0.4270080029964447,0.1632730066776275,0.1439460068941116,0.0378470011055469,0.1075130030512809,1,22
2005-05-31,0.0134579995647072,0.0387800000607967,0.0319380015134811,0.0634400025010109,0.4286290109157562,0.1531140059232711,0.1439689993858337,0.031479999423027,0.0951920002698898,1,23
