Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU
2004-01-30,0.12933887066112937,0.08675491324508675,0.14326785673214326,0.06964793035206963,0.04949995050004942,0.07064292935707063,0.19602680397319608,0.059409940590059426,0.19541080458919538
2004-02-27,0.12916116197398675,0.13142551475653977,0.08289022118454793,0.07688910801596582,0.04828410690495681,0.07046157619554123,0.19354283876991554,0.13082737161518146,0.13651810058336475
2004-03-31,0.12292863287854754,0.10991433415074985,0.07699613758683403,0.09545231332541393,0.10782303345881374,0.09890256798016393,0.14607022431979896,0.12707697774649285,0.11483577855318525
2004-04-30,0.1581912317839869,0.09247328538239184,0.058439322777152025,0.14899550424730384,0.18104438041527388,0.09371387651773715,0.10557560540040184,0.09138505826130434,0.07018173521444823
2004-05-31,0.170093190306432,0.10016510496962454,0.07501368852185303,0.10460325071393804,0.14654947402758164,0.08499754164589934,0.10629504586530764,0.14257300848634955,0.06970969546301423
2004-06-30,0.16638560687171505,0.09274333785557552,0.06836197248976562,0.10695727660972444,0.14709294720375246,0.07370653489394972,0.10698277022866604,0.13532527927192514,0.10244427457492603
2004-07-30,0.15941571121203296,0.08996096455087593,0.08936660863958983,0.08867959696989683,0.12997141241561924,0.07592775514084042,0.13123881661401846,0.11852485724414744,0.11691427721297894
2004-08-31,0.15513303691543526,0.10358197718536323,0.07940975878220492,0.09128285557220353,0.12040366132182805,0.07662573381415953,0.13493955532060026,0.12730234103198385,0.11132108005622134
2004-09-30,0.14727962671700026,0.10240416799677693,0.07692286519813653,0.09670170696400233,0.12904105637664576,0.08511639176776603,0.12646754934805884,0.13069915147696945,0.10536748415464384
2004-10-29,0.15272769395696487,0.10150482519207205,0.07165019105329123,0.10588134533747934,0.13360889927552067,0.08409574759053325,0.12431420312921405,0.12839024400536556,0.09782685045955904
2004-11-30,0.14815336857956554,0.10487714633857394,0.07459437328643953,0.10595454753999504,0.13173087950326165,0.08614065324882843,0.12248409510916834,0.13127340980930347,0.09479152658486413
2004-12-31,0.14719497567936013,0.09978893116655582,0.06916622507460632,0.10987527136934933,0.13644498918180273,0.08268634802783781,0.11998639055988393,0.13267760031994874,0.10217926862065523
2005-01-31,0.14280673427843693,0.09658686116908043,0.07628081628483241,0.10470715090089523,0.12836788919233644,0.08229968292767331,0.13034932940818814,0.12846848479858894,0.11013305103996812
2005-02-28,0.13522830113714343,0.10132519254737053,0.07140471178717782,0.09957529207867313,0.12081496424972803,0.08155824812414751,0.13849321722725483,0.13766793593297763,0.11393213691552703
2005-03-31,0.1299048855309114,0.1012729014491954,0.0718145655549965,0.1025862458449097,0.1233672118056789,0.0854606499658551,0.136544562722386,0.1374368951189259,0.111612082007141
2005-04-29,0.13135997251279127,0.10235770022543265,0.06936998740198194,0.10907978262882866,0.1322586064978805,0.08652830047894654,0.13298798510889218,0.13101452567642508,0.10504313946882125
2005-05-31,0.12904111329728557,0.10422457874588575,0.07029522680075354,0.10547363429196095,0.13095581266710338,0.08816286463900566,0.1310437179216194,0.13845528902352247,0.10234776261286345
2005-06-30,0.12292476341619622,0.10158236276343922,0.06800351696591292,0.10259478165104403,0.13454550470020243,0.08639556449892992,0.13253186690721722,0.13949613382859194,0.11192550526846602
2005-07-29,0.12224045574500464,0.10094715439227973,0.07625351199018272,0.09772061530847413,0.12788586427427145,0.08697518211000953,0.14206248163723514,0.13163331573485326,0.11428141880768944
