Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-05-31,0.179747,0.067127,0.039715,0.111438,0.162357,0.029634,0.096111,0.108499,0.205373,-0.178289,1.346132,-0.077767,1.277392,0.148284,0.141831,0.537492,0.172393,1.738882,6.549554,iq1,13
2002-06-28,0.1760820001363754,0.0697560012340545,0.041262000799179,0.1116650030016899,0.1625680029392242,0.0305879991501569,0.0982400029897689,0.1095099970698356,0.2003290057182312,-0.339005,1.327929,-0.080668,1.035899,0.123219,0.1505,0.597877,0.128403,1.830323,6.281244,iq1,13
2002-07-31,0.16907699406147,0.0755050033330917,0.044318001717329,0.1121300011873245,0.1616269946098327,0.0334860011935234,0.1028129979968071,0.1088719964027404,0.1921720057725906,-0.468063,1.333248,-0.079531,1.033334,0.120897,0.153487,0.597521,0.128096,1.812252,5.672934,iq1,1
2002-08-30,0.1671310067176818,0.0778710022568702,0.0444540008902549,0.112256996333599,0.1619279980659485,0.0340039990842342,0.1059129983186721,0.1090769991278648,0.1873639971017837,-0.504634,1.332875,-0.085194,0.78799,0.093829,0.154842,0.652085,0.099243,1.888336,5.627246,iq1,3
2002-09-30,0.1647299975156784,0.0799689963459968,0.0457409992814064,0.1119420006871223,0.1628459990024566,0.0346920005977153,0.1081489995121955,0.1088360026478767,0.1830949932336807,-0.671608,1.338099,-0.08138,0.859088,0.097719,0.144041,0.657796,0.100445,1.836602,5.295757,iq1,9
2002-10-31,0.161651998758316,0.0816269963979721,0.0469329990446567,0.1127299964427948,0.1627549976110458,0.0360810011625289,0.109895996749401,0.1075690016150474,0.180757001042366,-0.705971,1.340013,-0.074953,0.957502,0.097342,0.155462,0.647915,0.099281,1.798813,5.314931,iq1,12
2002-11-29,0.1598899960517883,0.0824619978666305,0.0469009988009929,0.1127759963274002,0.1635060012340545,0.0362650007009506,0.1119420006871223,0.107023999094963,0.1792339980602264,-0.714768,1.343762,-0.072155,0.991687,0.09778,0.157504,0.640406,0.10431,1.757733,5.315495,iq1,8
2002-12-31,0.155469998717308,0.0834449976682663,0.0479269996285438,0.1134829968214035,0.1633899956941604,0.0373880006372928,0.1137109994888305,0.1067299991846084,0.1784559935331344,-0.675953,1.346241,-0.066623,1.02055,0.105878,0.177518,0.589117,0.127487,1.795919,5.522885,iq1,13
2003-01-31,0.1450469940900802,0.0855569988489151,0.0484980009496212,0.1134909987449646,0.1647090017795562,0.0390760004520416,0.1163010001182556,0.1127009987831115,0.1746210008859634,-0.601848,1.34709,-0.063736,1.016723,0.112771,0.217742,0.533723,0.135765,1.743162,5.635986,iq1,6
2003-02-28,0.1429589986801147,0.0869079977273941,0.0491410009562969,0.112865000963211,0.165363997220993,0.0399350002408027,0.1177159994840622,0.1114419996738433,0.1736689954996109,-0.701594,1.351919,-0.037822,1.099233,0.120848,0.266639,0.446658,0.165855,1.649514,5.530841,iq1,12
2003-03-31,0.1431930065155029,0.0891859978437423,0.0491160005331039,0.1135519966483116,0.1643189936876297,0.0405520014464855,0.1190240010619163,0.1106839999556541,0.1703740060329437,-0.782675,1.363321,-0.029362,1.15872,0.121324,0.264164,0.438938,0.175574,1.676558,5.212394,iq1,0
2003-04-30,0.1416610032320022,0.0921330004930496,0.0496539995074272,0.1120069995522499,0.1662849932909011,0.0407169982790946,0.1219710037112236,0.1114019975066185,0.1641699969768524,-0.662168,1.359117,-0.021835,1.130714,0.107591,0.26035,0.481052,0.151007,1.680757,5.310877,iq1,1
2003-05-30,0.1403689980506897,0.0923620015382766,0.0496409982442855,0.1122580021619796,0.1660269945859909,0.0404019989073276,0.1226330026984214,0.1112570017576217,0.1650509983301162,-0.576426,1.363871,0.034887,1.124026,0.0761,0.185614,0.626055,0.112231,1.868923,5.239389,iq1,7
2003-06-30,0.1399459987878799,0.0936110019683837,0.0503389984369277,0.1117369979619979,0.1658750027418136,0.041262999176979,0.1243799999356269,0.1104649975895881,0.1623820066452026,-0.622327,1.36441,0.048503,0.992159,0.067241,0.151069,0.673622,0.108068,1.955927,5.286522,iq1,5
2003-07-31,0.1373450011014938,0.0942870005965232,0.0508649982511997,0.1115659996867179,0.1651999950408935,0.0418189987540245,0.1270509958267212,0.109664000570774,0.1622020006179809,-0.643699,1.367092,0.062345,0.960863,0.064361,0.15389,0.66493,0.116818,1.938548,5.288468,iq1,13
2003-08-29,0.1372919976711273,0.0952970013022422,0.0515160001814365,0.1116520017385482,0.163124993443489,0.0424589999020099,0.1277370005846023,0.1093830019235611,0.1615370064973831,-0.599827,1.370581,0.062764,0.980327,0.071437,0.163363,0.612446,0.152753,1.851221,5.337061,iq1,11
2003-09-30,0.1349940001964569,0.0956450030207634,0.0522280000150203,0.1112419962882995,0.1631329953670501,0.0427890010178089,0.1298269927501678,0.1088820025324821,0.1612579971551895,-0.633154,1.369247,0.066017,0.909813,0.073169,0.203671,0.547374,0.175786,1.737026,5.310554,iq1,13
2003-10-31,0.1320540010929107,0.0958530008792877,0.0527659989893436,0.1104929968714714,0.1617860049009323,0.0433319993317127,0.133199006319046,0.1092929989099502,0.1612239927053451,-0.468864,1.377199,0.067314,0.906761,0.081557,0.189078,0.432303,0.297063,1.593507,5.448977,iq1,13
2003-11-28,0.1322170048952102,0.0961759984493255,0.053141001611948,0.1076740026473999,0.1611849963665008,0.0437499992549419,0.136135995388031,0.1086350008845329,0.1610870063304901,-0.489714,1.385334,0.067388,0.929164,0.07624,0.151983,0.315016,0.45676,1.429031,5.406884,iq1,10
2003-12-31,0.1307100057601928,0.0956000015139579,0.0538449995219707,0.1073250025510788,0.1614709943532943,0.0442919991910457,0.1369690001010894,0.1086509972810745,0.1611350029706955,-0.445635,1.383279,0.069476,0.922511,0.082335,0.160623,0.309307,0.447734,1.421819,5.359052,iq1,13
2004-01-30,0.1305489987134933,0.0949809998273849,0.0540889985859394,0.1072530001401901,0.1614049971103668,0.0449509993195533,0.1367769986391067,0.1095189973711967,0.1604740023612976,-0.517967,1.385287,0.069456,0.926854,0.075499,0.151175,0.290019,0.483307,1.414508,5.571007,iq1,9
2004-02-27,0.1296720057725906,0.0961259976029396,0.0557230003178119,0.1072700023651123,0.1599089950323104,0.0459429994225502,0.1385390013456344,0.1081729978322982,0.1586450040340423,-0.445709,1.392832,0.07006,0.965319,0.079019,0.157673,0.305121,0.458186,1.449964,5.646119,iq1,0
2004-03-31,0.1296570003032684,0.0963689982891082,0.0566090010106563,0.1040180027484893,0.1588069945573806,0.0470839999616146,0.140744999051094,0.1084489971399307,0.1582619994878769,-0.45739,1.39086,0.06868,0.948628,0.082902,0.157635,0.236368,0.523096,1.356467,5.547215,iq1,9
2004-04-30,0.1299760043621063,0.097070999443531,0.0566509999334812,0.1041740030050277,0.1604010015726089,0.0486840009689331,0.1407669931650161,0.1077720001339912,0.1545040011405944,-0.698193,1.405075,0.069319,1.009753,0.099566,0.186284,0.229006,0.485144,1.362033,5.045392,iq1,0
2004-05-31,0.1298239976167678,0.0974629968404769,0.0567260012030601,0.103191003203392,0.1603379994630813,0.0490290001034736,0.14198899269104,0.1065969988703727,0.1548430025577545,-0.564172,1.39497,0.071183,0.904769,0.092202,0.213913,0.17971,0.514175,1.335364,5.262246,iq1,10
2004-06-30,0.129622995853424,0.0976499989628791,0.0572750009596347,0.1030419990420341,0.1594969928264618,0.0495099984109401,0.1427700072526931,0.1059079989790916,0.1547250002622604,-0.540187,1.393513,0.075333,0.859378,0.107764,0.259751,0.17479,0.457695,1.410741,5.347357,iq1,7
2004-07-30,0.1292510032653808,0.0972620025277137,0.0575169995427131,0.1028760001063346,0.1600970029830932,0.0493929982185363,0.143338993191719,0.1049470007419586,0.1553180068731308,-0.596879,1.396053,0.079263,0.854532,0.117669,0.244605,0.168438,0.469289,1.376901,5.17627,iq1,7
2004-08-31,0.1276420056819915,0.0965730026364326,0.0584539994597435,0.1028740033507347,0.1601080000400543,0.0501650013029575,0.1437849998474121,0.105333998799324,0.1550640016794204,-0.561197,1.392083,0.081003,0.795431,0.137148,0.237545,0.174453,0.450854,1.372093,5.151194,iq1,10
2004-09-30,0.1271719932556152,0.0965019986033439,0.0589440017938613,0.1026400029659271,0.1603610068559646,0.0505420006811618,0.1443990021944046,0.105053998529911,0.1543869972229004,-0.469888,1.395216,0.081049,0.848415,0.15215,0.227517,0.164656,0.455678,1.346119,5.140734,iq1,9
2004-10-29,0.1269340068101883,0.0961230024695396,0.0599749982357025,0.1025490015745163,0.1602859944105148,0.05163199827075,0.1535400003194809,0.0938550010323524,0.1551070064306259,-0.477513,1.400378,0.083352,0.905329,0.157425,0.180183,0.120666,0.541726,1.271921,5.024655,iq1,6
2004-11-30,0.1259350031614303,0.0964180007576942,0.0607549995183944,0.1017849966883659,0.1607100069522857,0.0523299984633922,0.1543589979410171,0.0936269983649253,0.1540810018777847,-0.492284,1.40334,0.084272,1.183926,0.229686,0.150757,0.087776,0.531781,1.246746,5.005615,iq1,9
2004-12-31,0.1256610006093979,0.0966980010271072,0.0615679994225502,0.1019069999456405,0.1613769978284835,0.0533440001308918,0.154666006565094,0.0915670022368431,0.1532119959592819,-0.459888,1.403129,0.085375,1.359476,0.273308,0.12151,0.072469,0.532712,1.231009,4.931028,iq1,9
