Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-03-29,0.183409,0.08011,0.061361,0.121934,0.262302,0.095248,0.087613,0.066462,0.041561,-0.066939,1.538756,0.00966,2.73984,0.159645,0.258368,0.198324,0.383664,1.392207,5.371462,iq1,4
2002-04-30,0.1676850020885467,0.0804219990968704,0.0607360005378723,0.1022600010037422,0.2703329920768738,0.0950179994106292,0.0857049971818924,0.0953060016036033,0.0425349995493888,-0.221547,1.569565,-0.020455,2.203614,0.097253,0.365801,0.275321,0.261625,1.551449,5.548973,iq1,6
2002-05-31,0.1569779962301254,0.0887060016393661,0.0584020018577575,0.0976639986038208,0.2744750082492828,0.0956960022449493,0.0844110026955604,0.1011760011315345,0.042493000626564,-0.301453,1.557076,-0.040798,1.76483,0.072138,0.286391,0.41052,0.230951,1.655999,5.472766,iq1,1
2002-06-28,0.148714005947113,0.0905349999666214,0.0601430013775825,0.0976699963212013,0.2722820043563843,0.1011800020933151,0.0848200023174285,0.101282998919487,0.0433750003576278,-0.393329,1.565364,-0.058458,0.984432,0.044544,0.226116,0.589557,0.139783,1.810152,5.533761,iq1,4
2002-07-31,0.1416680067777633,0.0927349999547004,0.0602689981460571,0.0977120026946067,0.274617999792099,0.1015489995479583,0.0855759978294372,0.1016580015420913,0.0442150011658668,-0.535624,1.568566,-0.076299,0.847199,0.031777,0.198137,0.66904,0.101046,1.933748,5.104798,iq1,3
2002-08-30,0.1403750032186508,0.0927229970693588,0.0603079982101917,0.0952259972691536,0.2756040096282959,0.102523997426033,0.0875440016388893,0.1012509986758232,0.0444450005888938,-0.534746,1.567225,-0.086822,0.598085,0.022784,0.162055,0.739342,0.075819,2.02625,5.163584,iq1,2
2002-09-30,0.1406529992818832,0.0938040018081665,0.0601820014417171,0.0962129980325698,0.2727119922637939,0.103142000734806,0.0875750035047531,0.1010449975728988,0.0446729995310306,-0.748196,1.56353,-0.087975,0.542256,0.022157,0.153584,0.750443,0.073816,1.836451,4.683441,iq1,8
2002-10-31,0.1376640051603317,0.0952349975705146,0.0594770014286041,0.0973040014505386,0.2718200087547302,0.1036769971251487,0.0886270031332969,0.1006930023431778,0.0455030016601085,-0.793273,1.564536,-0.087234,0.584714,0.024597,0.150044,0.746454,0.078906,1.905403,4.577439,iq1,4
2002-11-29,0.138372004032135,0.0952429994940757,0.059298999607563,0.0972020030021667,0.27115198969841,0.1043440029025077,0.0887859985232353,0.1004090011119842,0.0451919995248317,-0.765145,1.558982,-0.08707,0.6687,0.02365,0.218737,0.671271,0.086342,1.839234,4.641871,iq1,13
2002-12-31,0.1376429945230484,0.0957520008087158,0.05910399928689,0.0977229997515678,0.2700139880180359,0.1037930026650428,0.0908989980816841,0.1000090017914772,0.0450620017945766,-0.780291,1.561445,-0.082003,0.720847,0.025534,0.218511,0.652767,0.103188,1.882721,4.694973,iq1,11
2003-01-31,0.1350210011005401,0.0943859964609146,0.0608620010316371,0.0968220010399818,0.2624669969081878,0.1054299995303154,0.0917769968509674,0.105274997651577,0.0479589998722076,-0.720792,1.559539,-0.077592,0.753879,0.028872,0.216766,0.638722,0.11564,1.875455,4.779714,iq1,1
2003-02-28,0.1345860064029693,0.0943609997630119,0.0612969994544982,0.0970039963722229,0.2615500092506408,0.1058589965105056,0.0926320031285286,0.1042549982666969,0.0484570004045963,-0.813374,1.559487,-0.080222,0.699004,0.035966,0.239677,0.545885,0.178472,1.763254,4.634766,iq1,11
2003-03-31,0.1343650072813034,0.0949079990386962,0.0612660013139247,0.0970280021429061,0.2594619989395141,0.1080809980630874,0.0925410017371177,0.10292299836874,0.0494260005652904,-0.908802,1.558597,-0.080048,0.749841,0.035804,0.206918,0.562611,0.194667,1.756898,4.30328,iq1,2
2003-04-30,0.1330650001764297,0.0943230018019676,0.0629979968070983,0.0972289964556694,0.2517890036106109,0.1074000000953674,0.0966250002384185,0.1057280004024505,0.0508430004119873,-0.71609,1.563922,-0.069861,0.850369,0.026683,0.134416,0.686659,0.152242,1.85866,4.537564,iq1,0
2003-05-30,0.1302759945392608,0.0936459973454475,0.0620729997754097,0.0978059992194175,0.2518869936466217,0.1083360016345977,0.0972810015082359,0.1052369996905326,0.053456999361515,-0.635894,1.55754,-0.046699,1.011405,0.020296,0.063037,0.820426,0.096241,2.054951,4.534937,iq1,11
2003-06-30,0.130389004945755,0.0944470018148422,0.0629659965634346,0.0980739966034889,0.2513880133628845,0.1072890013456344,0.0978239998221397,0.1037560030817985,0.0538670010864734,-0.668412,1.559032,-0.038485,1.00778,0.017422,0.055601,0.837514,0.089462,2.061383,4.552678,iq1,6
