Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-10-31,0.154574,0.121209,0.090805,0.100415,0.120035,0.090835,0.105428,0.140915,0.075784,-0.4985,1.439676,0.027575,1.562692,0.123093,0.324713,0.202764,0.34943,1.424657,5.386674,iq1,0
2002-11-29,0.1547950059175491,0.1173250004649162,0.09077700227499,0.1000880002975463,0.1185420006513595,0.0925950035452842,0.1089740023016929,0.1389849931001663,0.0779199972748756,-0.729483,1.452182,0.035852,1.563798,0.093979,0.42233,0.23283,0.250861,1.556949,5.469164,iq1,9
2002-12-31,0.1548400074243545,0.1165380030870437,0.0904479995369911,0.1008389964699745,0.1177259981632232,0.0928419977426529,0.1094510033726692,0.137920007109642,0.0793950036168098,-0.771645,1.455418,0.044219,1.475776,0.094983,0.403323,0.241221,0.260473,1.525339,5.276056,iq1,12
2003-01-31,0.1534180045127868,0.1163820028305053,0.0895640030503273,0.1019999980926513,0.1170710027217865,0.0943000018596649,0.110103003680706,0.1366630047559738,0.0804990008473396,-0.733799,1.456609,0.048063,1.603441,0.091663,0.402731,0.248511,0.257095,1.570874,5.320718,iq1,13
2003-02-28,0.1536619961261749,0.1169190034270286,0.0888459980487823,0.1016890034079551,0.115957997739315,0.0961780026555061,0.1111190021038055,0.1346050053834915,0.0810249969363212,-0.827563,1.456568,0.048238,1.604945,0.095,0.395279,0.253131,0.25659,1.600607,5.190018,iq1,2
2003-03-31,0.151991993188858,0.1176389977335929,0.0885979980230331,0.1017249971628189,0.1153329983353614,0.0975459963083267,0.1123600006103515,0.1316239982843399,0.0831829980015754,-0.922893,1.465253,0.055586,1.635669,0.115872,0.338972,0.273187,0.271969,1.569903,4.966298,iq1,3
2003-04-30,0.1505039930343628,0.1189659982919693,0.0886460021138191,0.1013960018754005,0.1157499998807907,0.0976039990782737,0.1124249994754791,0.1303980052471161,0.0843119993805885,-0.750006,1.45988,0.062696,1.84994,0.099443,0.294175,0.377333,0.229049,1.622826,5.104162,iq1,6
2003-05-30,0.1503749936819076,0.1184170022606849,0.0883349999785423,0.1010970026254654,0.1160949990153312,0.0984990000724792,0.1122639998793602,0.1297280043363571,0.0851889997720718,-0.668736,1.45683,0.071723,1.679892,0.072561,0.255643,0.485453,0.186344,1.754112,5.007169,iq1,7
2003-06-30,0.1504539996385574,0.117637000977993,0.0892869979143142,0.1000650003552436,0.1166179999709129,0.0984779968857765,0.1121260002255439,0.129390999674797,0.0859429985284805,-0.702493,1.456081,0.073742,1.393372,0.065822,0.239683,0.515988,0.178507,1.763571,5.013477,iq1,1
2003-07-31,0.1494590044021606,0.1184670031070709,0.0896970033645629,0.0998549982905387,0.1165430024266243,0.0985129997134208,0.112075999379158,0.1286060065031051,0.0867839977145195,-0.726129,1.455785,0.080435,1.290892,0.050375,0.234202,0.564965,0.150458,1.850108,5.077108,iq1,4
2003-08-29,0.1485110074281692,0.1181769967079162,0.0896449983119964,0.1000360026955604,0.1164920032024383,0.09859099984169,0.1123009994626045,0.1286450028419494,0.0876019969582557,-0.667177,1.460077,0.083984,1.016351,0.057978,0.215598,0.548749,0.177675,1.798257,5.192396,iq1,13
2003-09-30,0.1478009968996048,0.1176310032606124,0.0896850004792213,0.1005460023880004,0.116068996489048,0.0983529984951019,0.1132180020213127,0.1285029947757721,0.0881929993629455,-0.711145,1.460592,0.083621,0.995567,0.062086,0.249724,0.504739,0.183451,1.719813,5.108852,iq1,11
2003-10-31,0.1439899951219558,0.1170570030808448,0.0898950025439262,0.1010230034589767,0.1160209998488426,0.098360002040863,0.1166049987077713,0.1284340023994445,0.0886130034923553,-0.501043,1.463672,0.083933,1.012089,0.071063,0.276072,0.423401,0.229464,1.619643,5.322787,iq1,13
2003-11-28,0.1431979984045028,0.1170179992914199,0.090217001736164,0.1008030027151107,0.1169750019907951,0.0981189981102943,0.1167579963803291,0.127920001745224,0.0889929980039596,-0.513476,1.467135,0.083846,1.07028,0.077524,0.271909,0.354515,0.296052,1.551049,5.359503,iq1,12
2003-12-31,0.1417710036039352,0.1169869974255561,0.090378999710083,0.1015269979834556,0.1171749979257583,0.09876299649477,0.1168330013751983,0.1276669949293136,0.0888980031013488,-0.465388,1.466374,0.084456,1.094288,0.078802,0.265622,0.338827,0.316749,1.530595,5.26163,iq1,6
2004-01-30,0.1402460038661956,0.1168330013751983,0.0904849991202354,0.1018180027604103,0.1179210022091865,0.0988420024514198,0.1173349991440773,0.1273420006036758,0.0891780033707618,-0.530384,1.467079,0.084392,1.110826,0.07765,0.225068,0.332094,0.365187,1.54018,5.475724,iq1,12
2004-02-27,0.1392969936132431,0.1167119964957237,0.0901710018515586,0.1016310006380081,0.1190000027418136,0.0987780019640922,0.1183469966053962,0.1264449954032898,0.0896190032362937,-0.450275,1.466996,0.084643,1.115857,0.076344,0.216052,0.319306,0.388297,1.521308,5.525665,iq1,8
2004-03-31,0.1385170072317123,0.1166519969701767,0.089819997549057,0.1014859974384307,0.1190949976444244,0.0991130024194717,0.1197979971766471,0.1253640055656433,0.0901559963822364,-0.471217,1.468895,0.085592,1.150998,0.07319,0.205428,0.254263,0.467119,1.432242,5.448473,iq1,10
2004-04-30,0.1364060044288635,0.1168299987912178,0.0903759971261024,0.1010520011186599,0.1205179989337921,0.0997349992394447,0.1204510033130645,0.1235520020127296,0.0910800024867057,-0.649819,1.471975,0.085305,1.140464,0.081355,0.22217,0.243708,0.452767,1.426361,5.111085,iq1,3
2004-05-31,0.1341619938611984,0.1168629974126815,0.0903920009732246,0.101281002163887,0.1211220026016235,0.0996209979057312,0.1218129992485046,0.1233550012111663,0.0913920029997825,-0.53091,1.472433,0.088393,0.948135,0.070825,0.218792,0.22329,0.487094,1.409704,5.293442,iq1,10
2004-06-30,0.1325719952583313,0.1168780028820037,0.0906049981713295,0.1012450009584426,0.1216839998960495,0.0999090000987052,0.123198002576828,0.1220259964466095,0.0918819978833198,-0.522863,1.473928,0.089256,0.924982,0.076353,0.244159,0.222902,0.456586,1.448226,5.312373,iq1,6
