Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-04-30,0.159549,0.125709,0.106086,0.084478,0.108862,0.078107,0.099145,0.167646,0.070418,-0.485958,1.431649,0.033629,1.797811,0.116642,0.302389,0.208665,0.372305,1.417324,5.238395,iq1,1
2003-05-30,0.1597979962825775,0.1240300014615058,0.1048640012741088,0.0860430002212524,0.1097199991345405,0.0786449983716011,0.1036100015044212,0.1603589951992035,0.0729319974780082,-0.607834,1.433303,0.040219,2.198091,0.080332,0.316969,0.370612,0.232086,1.627685,5.132691,iq1,9
2003-06-30,0.1596439927816391,0.1240710020065307,0.1053080037236213,0.0870649963617324,0.110334999859333,0.0791539996862411,0.1045230031013488,0.1577250063419342,0.072173997759819,-0.65457,1.434223,0.048722,1.978596,0.076255,0.29535,0.413548,0.214847,1.668013,5.17095,iq1,4
2003-07-31,0.1595609933137893,0.1227350011467933,0.1062259972095489,0.0869650021195411,0.1099380031228065,0.0803060010075569,0.1065289974212646,0.152196004986763,0.075543999671936,-0.68766,1.435984,0.05589,1.917372,0.066852,0.299103,0.451202,0.182843,1.739337,5.205699,iq1,3
2003-08-29,0.1589179933071136,0.1236070021986961,0.107975997030735,0.0871049985289573,0.1094399988651275,0.0813110023736953,0.1093579977750778,0.1453170031309127,0.0769670009613037,-0.6322,1.437673,0.071454,1.441559,0.07297,0.252636,0.489998,0.184396,1.732853,5.336836,iq1,9
2003-09-30,0.1572100073099136,0.1229500025510788,0.108193002641201,0.0864719972014427,0.1096720024943351,0.0821589976549148,0.1101009994745254,0.1450800001621246,0.0781629979610443,-0.685972,1.441098,0.07436,1.36205,0.072164,0.3076,0.447865,0.172371,1.695144,5.257232,iq1,12
2003-10-31,0.1529189944267273,0.1214459985494613,0.1085750013589859,0.0866800025105476,0.1099729984998703,0.0826350003480911,0.1148739978671073,0.1447069942951202,0.0781909972429275,-0.469738,1.441681,0.077553,1.36148,0.075444,0.336756,0.383864,0.203936,1.621439,5.48544,iq1,13
2003-11-28,0.1514209955930709,0.1212939992547035,0.1088270023465156,0.0874250009655952,0.1101730018854141,0.0828830003738403,0.1177479997277259,0.1415279954671859,0.0787020027637481,-0.482284,1.447946,0.077858,1.449961,0.082631,0.329722,0.3298,0.257847,1.573798,5.518692,iq1,11
2003-12-31,0.1501519978046417,0.120178997516632,0.1083979979157447,0.0880410000681877,0.110895998775959,0.0837420001626014,0.1183919981122016,0.1401499956846237,0.0800490006804466,-0.43638,1.44832,0.079437,1.489344,0.085685,0.325993,0.310947,0.277375,1.555359,5.410217,iq1,6
2004-01-30,0.1483580023050308,0.1203749999403953,0.1081900000572204,0.0885479971766471,0.1113979965448379,0.0842289999127388,0.1189310029149055,0.1385820060968399,0.0813879966735839,-0.505151,1.451542,0.07931,1.50474,0.088318,0.278762,0.328122,0.304798,1.590831,5.616972,iq1,10
2004-02-27,0.1470129936933517,0.119727998971939,0.1087730005383491,0.0888290032744407,0.1128759980201721,0.0849009975790977,0.1195050030946731,0.1365460008382797,0.0818279981613159,-0.423735,1.44977,0.07938,1.529379,0.08955,0.261428,0.318334,0.330688,1.567317,5.660352,iq1,9
2004-03-31,0.1457190066576004,0.1199050024151802,0.1091429963707923,0.0890820026397705,0.1130990013480186,0.0850230008363723,0.1202019974589347,0.1351139992475509,0.0827110037207603,-0.449424,1.453553,0.082758,1.592453,0.091337,0.252066,0.238139,0.418459,1.464732,5.57698,iq1,13
2004-04-30,0.1455190032720565,0.1197590008378028,0.1087720021605491,0.0897419974207878,0.1131779998540878,0.0854540020227432,0.1215609982609748,0.1332889944314956,0.0827279984951019,-0.621413,1.455494,0.083407,1.496704,0.091545,0.255528,0.229015,0.423911,1.420632,5.194753,iq1,4
2004-05-31,0.1431140005588531,0.119557999074459,0.1088949963450431,0.089769996702671,0.1147430017590522,0.0857269987463951,0.1230819970369339,0.1311219930648803,0.0839900001883506,-0.504424,1.454688,0.08714,1.110531,0.074359,0.251967,0.217861,0.455812,1.42818,5.40276,iq1,7
2004-06-30,0.1410789936780929,0.1195200011134147,0.1095919981598854,0.0900780037045478,0.1147139966487884,0.0867820009589195,0.1250350028276443,0.1258170008659362,0.0873830020427703,-0.509129,1.458481,0.08828,1.035411,0.075033,0.277726,0.215206,0.432035,1.465998,5.355663,iq1,3
2004-07-30,0.1397159993648529,0.1199920028448104,0.1105320006608963,0.0898709967732429,0.1159230023622512,0.0871509984135627,0.1280999928712844,0.1212719976902008,0.0874439999461174,-0.567155,1.464285,0.090485,0.967686,0.081457,0.298801,0.201083,0.418659,1.468667,5.219386,iq1,4
