Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.13448,0.166494,0.029391,0.079417,0.045816,0.071696,0.178944,0.185382,0.10838,1,1
2003-02-28,0.1336369961500167,0.1676400005817413,0.0316580012440681,0.0838169977068901,0.0497739985585212,0.0725539997220039,0.1726180016994476,0.1654279977083206,0.1228749975562095,1,2
2003-03-31,0.1332810074090957,0.1677819937467575,0.0317960008978843,0.0848790034651756,0.0508790016174316,0.0734559968113899,0.1701229959726333,0.1626279950141906,0.1251779943704605,1,3
2003-04-30,0.1352439969778061,0.1645900011062622,0.0323499999940395,0.0849969983100891,0.0511760003864765,0.0742599964141845,0.1673409938812255,0.1615490019321441,0.128492996096611,1,4
2003-05-30,0.1356659978628158,0.1599529981613159,0.032549999654293,0.0859230011701583,0.051070000976324,0.0759709998965263,0.1669760048389434,0.1615770012140274,0.1303150057792663,1,5
2003-06-30,0.1362760066986084,0.1545030027627945,0.0342460013926029,0.0878380015492439,0.0531000010669231,0.0767550021409988,0.1666959971189499,0.1612389981746673,0.1293459981679916,1,6
2003-07-31,0.1365740001201629,0.1524749994277954,0.0349540002644062,0.088918998837471,0.0536659993231296,0.0784360021352768,0.1666689962148666,0.1592359989881515,0.1290709972381591,1,7
2003-08-29,0.1368760019540786,0.1532099992036819,0.0350850000977516,0.0897030010819435,0.053601000458002,0.0788000002503395,0.1676429957151413,0.155798003077507,0.129283994436264,1,8
2003-09-30,0.1365299969911575,0.1493880003690719,0.0355830006301403,0.0907730013132095,0.0547700002789497,0.079876996576786,0.1676270067691803,0.153779000043869,0.1316729933023452,1,9
2003-10-31,0.137580007314682,0.1405649930238723,0.0367680005729198,0.0918809995055198,0.0558350011706352,0.079025998711586,0.1732549965381622,0.1529430001974105,0.1321469992399215,1,10
2003-11-28,0.137920007109642,0.1408880054950714,0.0369680002331733,0.0929189994931221,0.0557980015873909,0.0788770020008087,0.1729889959096908,0.1515800058841705,0.1320610046386718,1,11
2003-12-31,0.1382510066032409,0.1398960053920745,0.0373799987137317,0.094478003680706,0.0560079999268054,0.0794999971985817,0.1726450026035308,0.1477439999580383,0.1340979933738708,1,12
2004-01-30,0.1386130005121231,0.1369940042495727,0.0383689999580383,0.0953169986605644,0.0566489994525909,0.0794439986348152,0.1718350052833557,0.1474259942770004,0.1353529989719391,1,13
2004-02-27,0.1391319930553436,0.1360149979591369,0.0386880002915859,0.0963739976286888,0.0567619986832141,0.0792009979486465,0.1717080026865005,0.1437969952821731,0.1383229941129684,1,14
2004-03-31,0.1391990035772323,0.1349769979715347,0.0391389988362789,0.0975759997963905,0.0572849996387958,0.0805120021104812,0.1704189926385879,0.1425540000200271,0.1383389979600906,1,15
2004-04-30,0.1390909999608993,0.135232999920845,0.039886001497507,0.0976449996232986,0.0595769993960857,0.0807840004563331,0.1689430028200149,0.1362099945545196,0.1426299959421157,1,16
2004-05-31,0.1384190022945404,0.1352269947528839,0.0406240001320838,0.0974209979176521,0.0592520013451576,0.0815970003604888,0.169184997677803,0.1341560035943985,0.144118994474411,1,17
2004-06-30,0.1376529932022094,0.1348070055246353,0.0414410009980201,0.09825199842453,0.0599099993705749,0.082065999507904,0.1684419959783554,0.1333550065755844,0.1440750062465667,1,18
2004-07-30,0.1375419944524765,0.1343410015106201,0.0421099998056888,0.0987770035862922,0.0598130002617836,0.0827229991555213,0.1690900027751922,0.1308699995279312,0.1447329968214035,1,19
2004-08-31,0.1374160051345825,0.1321589946746826,0.0428819991648197,0.0991799980401992,0.0603579990565776,0.0839319974184036,0.1684470027685165,0.1289110034704208,0.1467150002717971,1,20
2004-09-30,0.1382279992103576,0.1305879950523376,0.0432960018515586,0.1010660007596015,0.0607980005443096,0.0840319991111755,0.1686349958181381,0.1261090040206909,0.1472479999065399,1,21
2004-10-29,0.1385149955749511,0.1318680047988891,0.0441140010952949,0.1045980006456375,0.0606390014290809,0.0861779972910881,0.1704470068216323,0.1143219992518425,0.1493189930915832,1,22
2004-11-30,0.1377650052309036,0.131751999258995,0.0446680001914501,0.1064990013837814,0.0607899986207485,0.0856489986181259,0.1714159995317459,0.1119510009884834,0.149508997797966,1,23
2004-12-31,0.1353870034217834,0.1312759965658188,0.0454199984669685,0.1088100001215934,0.0612809993326664,0.0864600017666816,0.171996995806694,0.1094750016927719,0.1498939990997314,1,24
2005-01-31,0.1342660039663314,0.12636199593544,0.0462829992175102,0.1117419973015785,0.0617370009422302,0.0871900022029876,0.1725089997053146,0.1065659970045089,0.1533450037240982,1,1
2005-02-28,0.1319950073957443,0.1261730045080185,0.0470970012247562,0.112977996468544,0.0621870011091232,0.087626002728939,0.1730639934539795,0.1061450019478797,0.1527349948883056,1,2
