Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-07-31,0.134125,0.171457,0.028957,0.078149,0.046734,0.073262,0.182356,0.18425,0.100711,1,1
2003-08-29,0.1327140033245086,0.1712439954280853,0.0298950001597404,0.0873840004205703,0.0477150008082389,0.0747269988059997,0.1829340010881424,0.1721799969673156,0.1012059971690177,1,2
2003-09-30,0.1349669992923736,0.1680929958820343,0.0301309991627931,0.0887420028448104,0.0479930005967617,0.0746259987354278,0.1805820018053054,0.171998992562294,0.1028669998049736,1,3
2003-10-31,0.1387230008840561,0.1556549966335296,0.0307519994676113,0.0927210003137588,0.0488069988787174,0.0766920000314712,0.1868519932031631,0.1668670028448104,0.1029310002923011,1,4
2003-11-28,0.138264000415802,0.156479001045227,0.0313579998910427,0.094318002462387,0.0487379990518093,0.0770210027694702,0.1869129985570907,0.1619140058755874,0.104994997382164,1,5
2003-12-31,0.1393219977617263,0.1564960032701492,0.0315410010516643,0.0953949987888336,0.0490569993853569,0.0766860023140907,0.1845169961452484,0.1609109938144683,0.1060760021209716,1,6
2004-01-30,0.139504000544548,0.1500390022993087,0.0318920016288757,0.1000989973545074,0.0492799989879131,0.0768750011920929,0.1846349984407425,0.1602440029382705,0.1074300035834312,1,7
2004-02-27,0.1411280035972595,0.1493030041456222,0.0317980013787746,0.1002999991178512,0.0497750006616115,0.0765260010957717,0.1834259927272796,0.1586479991674423,0.109095998108387,1,8
2004-03-31,0.14096200466156,0.1484880000352859,0.0318179987370967,0.1005420014262199,0.0500749982893466,0.0771429985761642,0.183008000254631,0.1559749990701675,0.1119899973273277,1,9
2004-04-30,0.1437129974365234,0.1485130041837692,0.033449001610279,0.1025149971246719,0.0514229983091354,0.0766350030899047,0.1808100044727325,0.1472959965467453,0.1156459972262382,1,10
2004-05-31,0.1439359933137893,0.1469700038433075,0.0343660004436969,0.1043199971318245,0.05180099979043,0.0769340023398399,0.1831720024347305,0.1368660032749176,0.1216349974274635,1,11
2004-06-30,0.1436260044574737,0.1462219953536987,0.0354570001363754,0.1055160015821456,0.0530630014836788,0.0767510011792182,0.1830449998378753,0.1347749978303909,0.1215460002422332,1,12
2004-07-30,0.1431709975004196,0.1452790051698684,0.0362970009446144,0.1056199967861175,0.0535890012979507,0.0773829966783523,0.1830130070447921,0.1337089985609054,0.1219400018453598,1,13
2004-08-31,0.1439570039510727,0.1429239958524704,0.0364929996430873,0.1064750030636787,0.0544250011444091,0.0773089975118637,0.1811490058898925,0.1327069997787475,0.124559998512268,1,14
2004-09-30,0.1430729925632476,0.1427759975194931,0.0365340001881122,0.1074969992041587,0.0545790009200573,0.0770390033721923,0.1813420057296753,0.1321669965982437,0.1249929964542388,1,15
2004-10-29,0.1440239995718002,0.1392910033464431,0.0364120006561279,0.1082250028848648,0.054492998868227,0.0771059989929199,0.1824609935283661,0.1190019994974136,0.1389860063791275,1,16
2004-11-30,0.1430799961090088,0.1390690058469772,0.036676000803709,0.1077580004930496,0.0543939992785453,0.076953001320362,0.1854210048913955,0.1175730004906654,0.1390759944915771,1,17
2004-12-31,0.1420640051364898,0.1388410031795501,0.0372349992394447,0.1088069975376129,0.0551269985735416,0.0769760012626648,0.1856790035963058,0.114944003522396,0.1403280049562454,1,18
2005-01-31,0.1402640044689178,0.1358390003442764,0.038536000996828,0.1116430014371872,0.057048000395298,0.0770189985632896,0.1847040057182312,0.1151470020413398,0.1397989988327026,1,19
2005-02-28,0.1412039995193481,0.1352539956569671,0.0383680015802383,0.1117850020527839,0.0564230009913444,0.0770710036158561,0.1838919967412948,0.114546999335289,0.1414559930562973,1,20
2005-03-31,0.1423780024051666,0.1348879933357238,0.0383439995348453,0.1125020012259483,0.0558300018310546,0.0767519995570182,0.1838120073080063,0.1128209978342056,0.1426739990711212,1,21
2005-04-29,0.1425220072269439,0.1349190026521682,0.039182998239994,0.1127369999885559,0.0565139986574649,0.0761440023779869,0.1850070059299469,0.1105860024690628,0.1423889994621276,1,22
2005-05-31,0.142778992652893,0.1348630040884018,0.0395010001957416,0.1137360036373138,0.0567350015044212,0.075992003083229,0.1849849969148636,0.1091979965567588,0.1422120034694671,1,23
