Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU
2004-01-30,0.08476791523208474,0.16139283860716147,0.12600787399212607,0.08358291641708354,0.05380894619105382,0.05433694566305432,0.20529179470820527,0.10123689876310124,0.12957387042612956
2004-02-27,0.13979893223701673,0.17107741051269654,0.09224695508859151,0.07137846372304171,0.10803594703570443,0.07984596015802171,0.15358142402823663,0.07893146049578151,0.10510344672090922
2004-03-31,0.12132641571199855,0.14255076643544595,0.05104136657176742,0.07005738000046943,0.14801709805795735,0.06347837620971393,0.2420174886068759,0.07651038509230702,0.08500072331346444
2004-04-30,0.13603631802221555,0.12727431339236245,0.03733351856496812,0.07297353638802843,0.14504382334503135,0.06172378066664822,0.2763236384490874,0.06693003390465693,0.07636103726700162
2004-05-31,0.11009984579224105,0.10408324046062656,0.04012501641271392,0.07598063073320784,0.15932226609299507,0.05270722195973073,0.23495809231046713,0.1752306665276935,0.047493019710324325
2004-06-30,0.09423434777964183,0.11351451887094152,0.035285839704820306,0.05339400881008481,0.19645119768976685,0.04716017488919522,0.19399569975650927,0.21650770367517516,0.049456508823865014
2004-07-30,0.04487070216419872,0.13405553263010894,0.028313991940214615,0.050251415098723023,0.2344706476136752,0.047542271897379224,0.1918208021659216,0.20649322608185527,0.062181410407923327
2004-08-31,0.039755894852226324,0.15067207686289955,0.02263438640940181,0.06132878065514273,0.2322471187063829,0.05667865295847383,0.20002272233630608,0.17289183537556518,0.06376853184360162
2004-09-30,0.029610673204390207,0.10617068941479593,0.020916560132694204,0.07923624027586591,0.31396407365655754,0.04225756484828891,0.25158094413608617,0.10352368762069973,0.05273956671062131
2004-10-29,0.02183369572023071,0.037215292563372214,0.014416197145716606,0.05434148973857242,0.4727317077059541,0.024074395191916106,0.211904155225433,0.11064347766288694,0.05283958904591802
2004-11-30,0.017656000057786708,0.031617817961722416,0.009375000014985504,0.03887099987659642,0.5039432738991101,0.01759236367045801,0.19872718100958509,0.11827663656455135,0.06394072694520443
2004-12-31,0.016569002790252908,0.03719642319293391,0.011155251830547006,0.03794892308935651,0.4850571635990462,0.017988086372939808,0.18295736396855908,0.13788802404728107,0.07323976110908342
2005-01-31,0.017768766632156006,0.037852378713678816,0.014019997725584805,0.05712160706566792,0.44476269883049785,0.01786238184983001,0.16639682067800365,0.13863590264803147,0.10557944585654955
2005-02-28,0.019166418985402008,0.03743155275005942,0.011640922728089904,0.05819675632073072,0.43442742658691974,0.022075417543815607,0.17092362925383736,0.14350435566696895,0.10263352016417633
2005-03-31,0.009700867270654702,0.027643468285357208,0.010466000770488001,0.04318646955808951,0.5073326366118848,0.021605801496958902,0.17494487762435362,0.13562807502729543,0.06949180335491792
2005-04-29,0.012395248417694005,0.03529918287200932,0.009534311236880803,0.04374093175243262,0.5131850616203331,0.04157830692283572,0.1843427280666348,0.08864886372781385,0.07127536538336583
2005-05-31,0.010385767784954305,0.03492706886033741,0.0056240016758350025,0.02629459613080901,0.5313028036348468,0.06203795990747823,0.18109246442510568,0.07589455179984672,0.07244078578078673
2005-06-30,0.007830165778853506,0.014431053914658008,0.0057507771195450036,0.009245110051048106,0.5310918314147907,0.07013343573287895,0.1803009241403036,0.09459010028761845,0.08662660156030384
2005-07-29,0.006934683446118804,0.015394103674473606,0.007471630763754604,0.011309946235534905,0.5148368396115793,0.06702615035881733,0.20749055732521218,0.09611856996911564,0.07341751861539363
2005-08-31,0.006876951435647803,0.017824003532611207,0.005001551031429902,0.010733152203510303,0.5214817513066328,0.10134382047586213,0.20192739274894195,0.08443081688316503,0.05038056038219901
2005-09-30,0.005526428843589601,0.016799524617321905,0.006471047969053901,0.011515286324595001,0.5208803093208056,0.09153762357935091,0.20524405732435372,0.062238765173376204,0.07978695684755312
2005-10-31,0.007477135365530803,0.02347581499518671,0.007017226297654903,0.016007270534027906,0.5191425208099144,0.08992198806579582,0.20367010791997467,0.04600590274175021,0.08728203327016462
2005-11-30,0.008175867765110404,0.02654221155349351,0.005253564053768402,0.020370473947680608,0.5056655416193236,0.06905698466269032,0.22320177870147567,0.06022772603917432,0.08150585165728323
2005-12-30,0.002649761267227301,0.028412802840404015,0.001943475738965801,0.01993413773909531,0.5000942606595591,0.07696636278255183,0.2377397072446585,0.04964736877243112,0.08261212295510705
2006-01-31,0.003028999247016001,0.02314942288462901,0.0019226186299221007,0.015900472464326507,0.5404350143219113,0.08578312230497112,0.19500752542761665,0.044311513402285514,0.09046131131732182
2006-02-28,0.0016033335110835,0.0133180013856371,0.0009065556269922,0.0102254454240365,0.5143108373533554,0.1434595717663747,0.1801621306742393,0.0642027847253109,0.0718113395329704
2006-03-31,0.0019449283113635,0.0128709267354318,0.0008671427381734,0.0124929267706033,0.5119388535757671,0.1200999840467486,0.2119533984792999,0.0639532772098004,0.0638785621328119
2006-04-28,0.0027090001240886014,0.010979450618782905,0.0013694000621005007,0.007587850424818303,0.5451058752037997,0.10320270526566934,0.1796273100937764,0.05534250337758253,0.09407590482938165
2006-05-31,0.0012865000005080004,0.012363166497147804,0.00048766667030600015,0.010649833074890003,0.4566216677260925,0.18344500203432235,0.16622116452249636,0.06178300033811582,0.10714199913612114
2006-06-30,0.004307167383855503,0.023065892576518313,0.0020077225637952015,0.013563613276049507,0.47757358140822936,0.17185580699505168,0.158176747419614,0.05388806422473883,0.09556140415214766
2006-07-31,0.0020987516024601007,0.018843263983427807,0.0006880005003428002,0.014091760220070105,0.45319009210634614,0.16574087474963045,0.18238588658954075,0.05597779059366392,0.10698357965451794
2006-08-31,0.004380125765998602,0.04198107068700802,0.0024478754406332013,0.01981106607253351,0.43642451936266574,0.13957915219612796,0.21800222777510608,0.04961450904856442,0.08775945365136244
2006-09-29,0.003762399239264201,0.038026459450857704,0.0021045329167683003,0.019085463027717103,0.4650723735030951,0.13696777155255122,0.21127595829570286,0.04180372498582101,0.08190131702822251
2006-10-31,0.0005766664888260001,0.008127330694256701,0.00023133325541920005,0.013776328988723104,0.5450121512544441,0.10497163117380583,0.21822226042698514,0.04578765139216451,0.06329464632537542
2006-11-30,0.0008216669509775001,0.011301670285610101,0.00040166679415820004,0.03614067814432761,0.5373791766976387,0.09760836554325822,0.19019606626178254,0.019931339818947305,0.10621936950329981
2006-12-29,0.003085614459024101,0.043338370851529015,0.0030917682605918007,0.04729598565522501,0.44939078426187745,0.15507418416198565,0.19205470889956597,0.02750868377456191,0.07915989967563913
2007-01-31,0.005335411480925001,0.04431464436312481,0.012127057972903204,0.07712117257953642,0.4079175052207324,0.14312957958546302,0.20735063448575655,0.021689763434335305,0.08101423087722331
2007-02-28,0.0070168094420274005,0.03916528599812541,0.014820666614439402,0.07080376237941781,0.43274738113646144,0.14206766552077701,0.19512947616097173,0.015051047718991201,0.08319790502878852
2007-03-30,0.006663300327094802,0.034442752035368916,0.014987900846807506,0.06944920254632393,0.44064542404573304,0.17561105820084089,0.12958180676176437,0.04554605183413242,0.08307250340193414
2007-04-30,0.009097714981771803,0.034111216398514006,0.029022430843618708,0.05719543224265652,0.4125364584736682,0.17034901065242222,0.14278015432509822,0.046243289273351404,0.09866429280889893
2007-05-31,0.009563309918573301,0.03279823808715271,0.029838622353486208,0.05543301246503871,0.4066218619284113,0.17008527001976162,0.14781418879705463,0.04480201038718841,0.10304348604333292
2007-06-29,0.013696599792557407,0.037597599226410816,0.03349180036987491,0.06607979912933913,0.4290428056464646,0.15011440058117345,0.13934319765445555,0.03599619901705831,0.09463759858266584
2007-07-31,0.017835309569575405,0.040011946220183905,0.040369946141084904,0.09681420545623283,0.36433784321902113,0.16791811573979862,0.14875879940413891,0.04197560993477491,0.08197822431518931
2007-08-31,0.02480567536498541,0.05168635055371812,0.05769601947969863,0.10669337137791494,0.34647244147106737,0.14671171756967674,0.12746004402046665,0.06122635412695573,0.07724802603551643
2007-09-28,0.03013733605100021,0.04725167133968011,0.05846724374008942,0.10524043927967544,0.333261698122693,0.14745458508357465,0.14111167991568954,0.05875691027890942,0.07831843618868822
2007-10-31,0.03988945597936362,0.05413545834504632,0.059507059378709426,0.11372316673216006,0.3094770969573392,0.15623972298185715,0.13025106938712075,0.059363959035293325,0.07741301120311003
2007-11-30,0.038176967061227626,0.05870977581344884,0.05937757705454264,0.13340891046746217,0.24432596159941028,0.20860959291472603,0.10348269604410856,0.07728203455235726,0.07662648449271665
2007-12-31,0.03460871375032831,0.05613295219483822,0.05811471421094162,0.12262242890539624,0.2640369051978703,0.2101044761283058,0.10866199965987884,0.06770176263082593,0.07801604732161473
2008-01-31,0.03310551167287152,0.03113646074315862,0.05896497039561334,0.10648653679272357,0.28830535102995347,0.21449847618614304,0.142925149093001,0.041033914456973526,0.08354362962956186
2008-02-29,0.02421472238129681,0.027549485582344616,0.059061067164423726,0.07947059896753034,0.277072569212992,0.19534268558628087,0.12072842102571725,0.08865359979814995,0.12790685028126436
2008-03-31,0.017184997794397004,0.027996434118812207,0.05209199362144112,0.08026180156488351,0.28142778032045157,0.17081135235405423,0.13034254729475253,0.11399236011798683,0.12589073281322102
2008-04-30,0.014049997148290803,0.028823127449370007,0.049227589896731615,0.07550351789647101,0.31368033933612843,0.16992589889964022,0.11926490897819993,0.11911837645225602,0.11040624394291203
2008-05-30,0.020387147071781606,0.036751494296390415,0.06934918958403803,0.09105183667118302,0.28904700518776894,0.18175187411622157,0.12711408074809155,0.08227058799432153,0.10227678433020333
2008-06-30,0.03467692367619221,0.038220846358398314,0.07096915386025753,0.08309853861364702,0.2892736922381394,0.21796276964271089,0.11532492262783024,0.04413861500489701,0.10633453797792744
2008-07-31,0.030272022755371705,0.028918522258519607,0.062385796890908916,0.07266505494778912,0.26608770222661626,0.25313168417408055,0.07299555363823822,0.12778159894025923,0.08576206416821641
2008-08-29,0.03470080275629302,0.03226137483649411,0.08079217583381813,0.08531879348030443,0.2312518121166721,0.2699252339728728,0.07587974839405842,0.10103674213993352,0.08883331646955343
2008-09-30,0.05760713193082412,0.050719847402232614,0.09143093549024993,0.07592708115103983,0.2293581924192566,0.2750380432027892,0.08583788929731012,0.05158865677965331,0.08249222232664442
2008-10-31,0.060127511915628734,0.061768225777006934,0.10581878905741515,0.07986746028452714,0.1657353970733295,0.29818704031405485,0.09184564929014785,0.04529084842453253,0.09135907786335735
2008-11-28,0.07453588757340271,0.05103941606789342,0.10802440328074753,0.07346745860112182,0.18429257402973132,0.32464768530513366,0.08068921881910922,0.03650646730968111,0.06679688901317922
2008-12-31,0.0658303907043023,0.0447141487200732,0.0919098701238598,0.0657662000406252,0.184616408947551,0.3648491936702686,0.0865103457852245,0.0336501475136005,0.0621532944944948
2009-01-30,0.06311322869558622,0.03875018497904131,0.08501741681263472,0.05992070610400952,0.17264835571642856,0.4024597522767424,0.09762322385175692,0.032121614588401515,0.048345516975398815
2009-02-27,0.06714719324330301,0.034566996405334505,0.07423709165780372,0.04140679617625321,0.14045348731091603,0.4596183536016133,0.09384759044833763,0.038411897017388306,0.05031059413905031
2009-03-31,0.09883177144389474,0.04710500437980952,0.13962477479862995,0.06393771917603942,0.14273587039159935,0.32863912802622786,0.09554405698296894,0.028681669417403913,0.05490000538342633
