Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-05-31,0.125802,0.161167,0.08584,0.101548,0.107951,0.079898,0.100438,0.153849,0.083507,-0.437181,1.453749,0.009335,2.534269,0.330596,0.220687,0.233021,0.215696,1.487612,6.609054,iq1,0
2002-06-28,0.0355640016496181,0.1922899931669235,0.0192169994115829,0.113314002752304,0.1871509999036789,0.0514819994568824,0.1088619977235794,0.2095109969377517,0.0826089978218078,-0.495176,1.512579,0.080191,1.850301,0.356807,0.143412,0.34685,0.15293,1.574179,7.087683,iq1,13
2002-07-31,0.0332779996097087,0.1981060057878494,0.0191029999405145,0.1230560019612312,0.1973370015621185,0.0564810000360012,0.131423994898796,0.1587820053100586,0.0824320018291473,-0.689045,1.519805,0.083766,1.820207,0.337407,0.144141,0.36629,0.152161,1.5389,6.340772,iq1,1
2002-08-30,0.0238509997725486,0.1669809967279434,0.0134250000119209,0.1297010034322738,0.2186460047960281,0.0488060005009174,0.1921350061893463,0.1453659981489181,0.0610879994928836,-0.684315,1.534713,0.083443,1.702713,0.28054,0.312614,0.276058,0.130788,1.558871,6.328833,iq1,1
2002-09-30,0.0069200000725686,0.0308979991823434,0.0020830000285059,0.0575740002095699,0.5085470080375671,0.0155309997498989,0.2007959932088852,0.1225579977035522,0.0550919994711875,-0.615611,1.654126,0.094331,4.447451,0.30725,0.260741,0.223039,0.20897,1.426164,5.167802,iq1,2
2002-10-31,0.0029140000697225,0.024830000475049,0.0011080000549554,0.0324819982051849,0.5252900123596191,0.0063939997926354,0.2120770066976547,0.1190930008888244,0.0758130028843879,-0.80261,1.698153,0.098982,2.961437,0.014725,0.949808,0.021614,0.013853,2.286923,4.779202,iq1,12
2002-11-29,0.0030630000401288,0.0258510001003742,0.001189999980852,0.0367790013551712,0.5320690274238586,0.0075630000792443,0.188959002494812,0.1192110031843185,0.0853149965405464,-0.792311,1.690415,0.098979,2.898446,0.015581,0.947644,0.024037,0.012737,2.1269,4.68018,iq1,6
2002-12-31,0.0038509999867528,0.0298159997910261,0.0015579999890178,0.0623920001089572,0.494704008102417,0.0092270001769065,0.1761929988861084,0.1182970032095909,0.1039609983563423,-0.734525,1.659501,0.09834,4.257331,0.039303,0.817334,0.113038,0.030325,2.124618,4.838378,iq1,6
2003-01-31,0.0034030000679194,0.0291949994862079,0.0012430000351741,0.05137699842453,0.5142710208892822,0.00793999992311,0.1894560009241104,0.1109319999814033,0.0921830013394355,-0.584071,1.633579,0.098168,8.236227,0.053757,0.274788,0.632405,0.03905,2.014144,5.473942,iq1,0
2003-02-28,0.0015450000064447,0.0153230000287294,0.0004170000029262,0.0172499995678663,0.5425919890403748,0.0069920001551508,0.2218360006809234,0.1298079937696457,0.0642360001802444,-0.472889,1.645528,0.099751,14.753495,0.001327,0.004726,0.992722,0.001225,2.530637,6.035864,iq1,12
2003-03-31,0.0028119999915361,0.0499829985201358,0.0010179999517276,0.024872999638319,0.5186840295791626,0.0476210005581378,0.2266719937324524,0.0556740015745162,0.0726630017161369,-0.572002,1.604703,0.099347,12.261488,0.003217,0.007793,0.986789,0.002201,2.308855,5.583087,iq1,12
2003-04-30,0.0019590000156313,0.0314709991216659,0.0007290000212378,0.0178820006549358,0.5285109877586365,0.0617429986596107,0.1999620050191879,0.0822279974818229,0.0755129978060722,-0.550395,1.623641,0.099496,12.982749,0.002312,0.006253,0.989924,0.001511,2.455246,5.396998,iq1,1
2003-05-30,0.0003000000142492,0.0045719998888671,0.0001180000035674,0.0029909999575465,0.5450459718704224,0.0662169978022575,0.2080210000276565,0.0912149995565414,0.0815199986100196,-0.446325,1.679437,0.099763,18.79561,0.000276,0.001242,0.998223,0.00026,2.381054,5.393426,iq1,0
2003-06-30,0.0004370000096969,0.0071919998154044,0.0002099999983329,0.0032349999528378,0.5375239849090576,0.0662079975008964,0.2371380031108856,0.1083170026540756,0.0397390015423297,-0.514435,1.674892,0.099851,19.126413,0.000335,0.001543,0.99781,0.000311,2.391871,5.694634,iq1,5
2003-07-31,0.0004680000129155,0.0081259999424219,0.000226999996812,0.003487000009045,0.5351679921150208,0.1035540029406547,0.218309000134468,0.0885379984974861,0.0421230010688304,-0.604897,1.661703,0.09982,18.57034,0.00039,0.001599,0.997678,0.000333,2.40733,5.144455,iq1,3
2003-08-29,0.0004100000078324,0.0085920002311468,0.0001639999973122,0.0033909999765455,0.5561749935150146,0.0824889987707138,0.2187819927930832,0.0758100003004074,0.054187998175621,-0.555936,1.627339,0.099653,18.512978,0.000256,0.000943,0.998608,0.000194,2.351173,5.309525,iq1,0
2003-09-30,0.0004949999856762,0.0094779999926686,0.0001939999929163,0.006341999862343,0.518871009349823,0.0937220007181167,0.2282750010490417,0.0618249997496604,0.0807970017194747,-0.484942,1.64013,0.099641,21.300931,0.000199,0.00071,0.998928,0.000163,2.352636,5.399741,iq1,5
2003-10-31,0.0008510000188834,0.0184419993311166,0.0002669999958015,0.0118709998205304,0.4909560084342956,0.0651739984750747,0.2374850064516067,0.0838000029325485,0.0911540016531944,-0.440856,1.595752,0.09923,20.585681,0.000426,0.001148,0.998083,0.000343,2.478274,5.762806,iq1,13
2003-11-28,0.001412000041455,0.0250620003789663,0.0003110000106971,0.0260119996964931,0.4492560029029846,0.0880960002541542,0.2472590059041977,0.0615950003266334,0.1009970009326934,-0.439037,1.558763,0.098969,21.072653,0.000375,0.000783,0.998522,0.00032,2.476252,5.855435,iq1,13
2003-12-31,0.0012679999927058,0.0220509991049766,0.0002589999930933,0.0220149997621774,0.4862729907035827,0.0859450027346611,0.2169869989156723,0.0659340023994445,0.0992669984698295,-0.4072,1.557655,0.098717,21.320917,0.000241,0.000507,0.999059,0.000193,2.446055,5.447606,iq1,0
2004-01-30,0.0006530000246129,0.006965999957174,0.0002149999927496,0.0050679999403655,0.5068010091781616,0.1376750022172927,0.1884160041809082,0.084757000207901,0.0694499984383583,-0.427553,1.63853,0.09953,21.905117,0.000159,0.000515,0.999182,0.000144,2.599599,5.036953,iq1,2
2004-02-27,0.0009280000231228,0.0093320002779364,0.0002709999971557,0.0078689996153116,0.5113170146942139,0.1173439994454383,0.2133159935474395,0.0740400031208992,0.0655819997191429,-0.374883,1.653083,0.099422,21.602504,0.00015,0.000524,0.999205,0.000122,2.854848,5.315156,iq1,0
2004-03-31,0.0005249999812804,0.0044269999489188,0.0001069999998435,0.0038920000661164,0.5012570023536682,0.0613729991018772,0.2599900066852569,0.0870930030941963,0.081335000693798,-0.328414,1.654616,0.099363,21.764183,9.4e-05,0.00041,0.999388,0.000108,2.749312,6.178462,iq1,0
2004-04-30,0.0007949999999254,0.00634799990803,0.0002099999983329,0.00705899996683,0.4543319940567016,0.1780730038881302,0.1783899962902069,0.0692989975214004,0.1054949983954429,-0.699029,1.643339,0.09945,21.601288,0.00016,0.000525,0.999174,0.000141,2.442889,3.799639,iq1,1
2004-05-31,0.0021969999652355,0.0206799991428852,0.0006380000268109,0.013681000098586,0.43122398853302,0.1763589978218078,0.1729200035333633,0.0771789997816085,0.1051229983568191,-0.652944,1.621487,0.098427,20.792585,0.000838,0.001851,0.99674,0.00057,2.557412,3.871618,iq1,13
2004-06-30,0.0022209999151527,0.0221929997205734,0.0006329999887384,0.0139070004224777,0.4349299967288971,0.1691000014543533,0.1862210035324096,0.0662550032138824,0.1045399978756904,-0.632819,1.628011,0.098364,21.195876,0.000485,0.001161,0.998032,0.000321,2.68601,3.908553,iq1,0
2004-07-30,0.0039180000312626,0.0377020016312599,0.0011769999982789,0.0317259989678859,0.3858239948749542,0.1402409970760345,0.2271029949188232,0.073183000087738,0.0991270020604133,-0.673859,1.574573,0.097227,19.790398,0.001636,0.003672,0.993347,0.001345,2.459502,4.406435,iq1,13
2004-08-31,0.003309000050649,0.0312890000641346,0.0009840000420808,0.0277410000562667,0.4084270000457763,0.1429920047521591,0.2246710062026977,0.0687040016055107,0.0918840020895004,-0.613102,1.584193,0.097364,20.24678,0.00082,0.001869,0.996678,0.000633,2.492202,4.185157,iq1,0
2004-09-30,0.0007699999841861,0.0058079999871551,0.0001979999942705,0.019302999600768,0.4950209856033325,0.0932829976081848,0.2196969985961914,0.0646060034632682,0.1013140007853508,-0.479107,1.608456,0.099247,21.318009,0.000393,0.001547,0.997497,0.000563,2.58568,4.112999,iq1,13
2004-10-29,0.0007660000119358,0.0062380000017583,0.0001409999968018,0.0367590002715587,0.4739370048046112,0.1031470000743866,0.2130929976701736,0.0209899991750717,0.1449279934167862,-0.506142,1.580449,0.09892,20.530925,0.000527,0.001539,0.997063,0.000871,2.531537,4.166395,iq1,6
2004-11-30,0.0027060001157224,0.0344839990139007,0.0013060000492259,0.0426619984209537,0.4100989997386932,0.164451003074646,0.2115280032157898,0.0576889999210834,0.0750750005245208,-0.573584,1.570506,0.094421,20.00436,0.034289,0.085498,0.775332,0.104881,1.971406,3.978563,iq1,13
2004-12-31,0.0037310000043362,0.0485519990324974,0.0016880000475794,0.0926600024104118,0.3418039977550506,0.1673299968242645,0.2331349998712539,0.0315329991281032,0.0795660018920898,-0.56461,1.511974,0.087242,19.675314,0.08397,0.171934,0.216585,0.527511,1.28319,4.357024,iq1,2
2005-01-31,0.0156369991600513,0.0371459983289241,0.0096150003373622,0.0729700028896331,0.398716002702713,0.1591269969940185,0.2110700011253357,0.022436000406742,0.0732820034027099,-0.723554,1.534165,0.092314,19.324885,0.225108,0.358014,0.017454,0.399424,1.43147,3.747639,iq1,0
2005-02-28,0.0089010000228881,0.0397449992597103,0.0158070009201765,0.0734769999980926,0.3991459906101227,0.19513800740242,0.1286730021238327,0.0607759989798069,0.0783369988203048,-0.646666,1.541382,0.0953,18.045269,0.230114,0.142784,0.009241,0.61786,1.232675,3.339481,iq1,9
2005-03-31,0.0119030000641942,0.0359110012650489,0.0465320013463497,0.0593790002167224,0.3728300034999847,0.1947329938411712,0.1509020030498504,0.043368000537157,0.0844419971108436,-0.813402,1.510736,0.091262,19.071074,0.225539,0.05075,0.005213,0.718498,1.102338,3.153894,iq1,7
