Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-07-31,0.108798,0.149174,0.061331,0.147961,0.095381,0.10805,0.105683,0.119537,0.104085,-0.736468,1.47707,0.016039,2.034641,0.292803,0.294987,0.227439,0.184772,1.547594,5.982952,iq1,0
2002-08-30,0.0535099990665912,0.1646170020103454,0.021263999864459,0.1842990070581436,0.0665270015597343,0.0589860007166862,0.2429209947586059,0.1348509937524795,0.073023997247219,-0.655295,1.494513,-0.012452,1.81701,0.128265,0.5618,0.22422,0.085715,1.748253,7.319769,iq1,0
2002-09-30,0.0206790007650852,0.0335189998149871,0.0096519999206066,0.0663660019636154,0.4029060006141662,0.0273579992353916,0.2815249860286712,0.1132719963788986,0.0447219982743263,-0.631563,1.368325,-0.045987,2.205183,0.087527,0.689267,0.078665,0.144541,1.67319,5.831916,iq1,0
2002-10-31,0.0051750000566244,0.0179929994046688,0.0029259999282658,0.0321919992566108,0.5438460111618042,0.0072349999099969,0.2283069938421249,0.1181079968810081,0.0442180000245571,-0.70711,1.31032,-0.093067,0.730937,0.009311,0.957576,0.010082,0.02303,1.959211,5.21056,iq1,0
2002-11-29,0.0041129998862743,0.021136000752449,0.0024429999757558,0.0357349999248981,0.5379629731178284,0.0074840001761913,0.1970899999141693,0.1351770013570785,0.0588579997420311,-0.699286,1.290723,-0.095529,0.369362,0.005107,0.976509,0.005912,0.012472,1.872017,5.263077,iq1,10
2002-12-31,0.005030000116676,0.0244839992374181,0.00268099992536,0.0524530000984668,0.5144559741020203,0.0081489998847246,0.1633200049400329,0.1307770013809204,0.0986490026116371,-0.644252,1.267598,-0.092031,0.435446,0.008458,0.963144,0.009634,0.018765,1.863383,5.1738,iq1,11
2003-01-31,0.0045549999922513,0.0225530005991458,0.002506999997422,0.0505319982767105,0.5204740166664124,0.0076600001193583,0.169514998793602,0.1274880021810531,0.0947140008211135,-0.589426,1.27338,-0.089518,0.49069,0.008813,0.962323,0.009776,0.019088,1.921271,5.271371,iq1,0
2003-02-28,0.0026080000679939,0.0203590001910924,0.0015069999499246,0.042808998376131,0.5490790009498596,0.0088659999892115,0.1812179982662201,0.1271879971027374,0.0663670003414154,-0.56688,1.290393,-0.0837,0.341631,0.0097,0.953412,0.010228,0.02666,1.941258,5.28143,iq1,12
2003-03-31,0.0032999999821186,0.0264059994369745,0.0016990000149235,0.0559329986572265,0.5322390198707581,0.0129460003226995,0.2102739959955215,0.0758609995245933,0.0813419967889785,-0.700221,1.293919,-0.081148,0.326822,0.010318,0.944874,0.013362,0.031446,2.187432,4.803368,iq1,2
2003-04-30,0.0026479999069124,0.0365110002458095,0.0016469999682158,0.0361480005085468,0.5327600240707397,0.0418719984591007,0.2034929990768432,0.0662019997835159,0.0787179991602897,-0.656076,1.334723,-0.07401,0.335949,0.011957,0.89378,0.036543,0.057719,1.81124,4.720363,iq1,0
