Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-06-28,0.08006,0.141308,0.104072,0.105705,0.061028,0.059722,0.202848,0.115862,0.129395,-0.516566,1.507704,-0.023079,2.297366,0.187316,0.188827,0.264825,0.359032,1.47947,6.798884,iq1,0
2002-07-31,0.0207729991525411,0.2108560055494308,0.0334290005266666,0.0561660006642341,0.0917000025510788,0.0705780014395713,0.2469979971647262,0.1670179963111877,0.1024810001254081,-0.628241,1.738319,-0.058453,2.326699,0.08094,0.391344,0.335295,0.192421,1.675638,7.071955,iq1,0
2002-08-30,0.0193770006299018,0.1329980045557022,0.01957399956882,0.1030979976058006,0.134784996509552,0.0465140007436275,0.3799169957637787,0.0859820023179054,0.0777539983391761,-0.585582,1.738568,-0.086401,1.288655,0.041919,0.50192,0.352511,0.10365,1.820735,7.695788,iq1,0
2002-09-30,0.0035200000274926,0.0232449993491172,0.0010509999701753,0.0278939995914697,0.5775229930877686,0.0098219998180866,0.2005909979343414,0.0905190035700798,0.0658349990844726,-0.505041,1.857514,0.032033,4.645144,0.010857,0.529416,0.415824,0.043903,1.899744,5.030865,iq1,13
2002-10-31,0.0015729999868199,0.0194099992513656,0.0005300000193528,0.0240429993718862,0.5708079934120178,0.0064530000090599,0.1966640055179596,0.1019100025296211,0.0786079987883567,-0.767282,1.887911,0.095154,2.723213,0.002279,0.916962,0.070038,0.010721,3.161846,4.615695,iq1,13
2002-11-29,0.0021720000077039,0.0205809995532035,0.0007379999733529,0.0286650005728006,0.5564150214195251,0.0085180001333355,0.173796996474266,0.1239750012755394,0.0851380005478859,-0.732246,1.880658,0.095318,3.957288,0.003152,0.871237,0.11181,0.013802,2.353311,4.789222,iq1,8
2002-12-31,0.0025180000811815,0.0222149994224309,0.0011589999776333,0.0531370006501674,0.5316399931907654,0.0087360003963112,0.1516859978437423,0.1308210045099258,0.0980880036950111,-0.679904,1.875389,0.097175,5.172184,0.002333,0.871801,0.115574,0.010292,2.388582,4.763074,iq1,13
2003-01-31,0.0023189999628812,0.0207380000501871,0.0010750000365078,0.0519459992647171,0.5361319780349731,0.0081350002437829,0.1604260057210922,0.125242993235588,0.0939849987626075,-0.632464,1.880893,0.096525,5.540262,0.001925,0.882009,0.107136,0.00893,2.369551,4.788481,iq1,0
2003-02-28,0.0027419999241828,0.0199849996715784,0.0013500000350177,0.042722001671791,0.5562390089035034,0.015255999751389,0.1748660057783126,0.1305159926414489,0.0563249997794628,-0.532566,1.874406,0.095371,4.873202,0.003173,0.193829,0.794589,0.008408,2.154134,5.511935,iq1,13
2003-03-31,0.0026370000559836,0.0191469993442296,0.001295999973081,0.042578000575304,0.5649880170822144,0.0150509998202323,0.1850980073213577,0.1122799962759018,0.0569260008633136,-0.607221,1.872243,0.095371,4.798414,0.002905,0.1814,0.808303,0.007392,2.340834,5.257224,iq1,0
