Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-07-31,0.095318,0.146602,0.068948,0.112315,0.105785,0.116443,0.114062,0.135694,0.104834,-0.956214,1.471602,0.01715,2.105254,0.286368,0.294808,0.227055,0.191769,1.513046,5.149781,iq1,0
2003-08-29,0.0124949999153614,0.0638779997825622,0.0143670001998543,0.0221510007977485,0.1922869980335235,0.1083090007305145,0.318791002035141,0.1041089966893196,0.1636130064725875,-0.600757,1.401562,0.028481,4.107433,0.162877,0.524953,0.181008,0.131163,1.611189,6.733172,iq1,0
2003-09-30,0.0059480001218616,0.0502180010080337,0.0141709996387362,0.028048999607563,0.5479810237884521,0.0609339997172355,0.1853010058403015,0.0160939991474151,0.0913039967417717,-0.494915,1.394919,-0.025439,7.798252,0.105552,0.571568,0.073129,0.24975,1.560365,4.269095,iq1,0
2003-10-31,0.004133999813348,0.0416049994528293,0.0085079995915293,0.0293979998677968,0.5346459746360779,0.057898998260498,0.2196699976921081,0.0328239984810352,0.0713180005550384,-0.472335,1.422922,-0.076728,11.126551,0.080446,0.500118,0.058017,0.361419,1.496485,4.73279,iq1,13
2003-11-28,0.0043850000947713,0.043418999761343,0.00891700014472,0.0310399997979402,0.5177379846572876,0.0606889985501766,0.2293789982795715,0.0327429994940757,0.0716909989714622,-0.482441,1.41768,-0.078151,11.739236,0.074491,0.509404,0.054854,0.361251,1.513428,4.885151,iq1,0
2003-12-31,0.0045260000042617,0.0401609987020492,0.0077320002019405,0.0294090006500482,0.5507659912109375,0.0751620009541511,0.2045519948005676,0.0153879998251795,0.0723050013184547,-0.409911,1.396287,-0.078989,10.689541,0.032783,0.773008,0.027745,0.166464,1.891106,4.535097,iq1,0
2004-01-30,0.0042090001516044,0.0296599995344877,0.004414000082761,0.0169360004365444,0.5476030111312866,0.1326960027217865,0.1785430014133453,0.0397659987211227,0.0461720004677772,-0.458196,1.3995,-0.095948,11.235991,0.006416,0.951472,0.007278,0.034835,2.334412,4.106752,iq1,13
2004-02-27,0.0042590000666677,0.0299149993807077,0.0043239998631179,0.0177159998565912,0.5273380279541016,0.1256169974803924,0.2023199945688247,0.041517000645399,0.046994000673294,-0.422301,1.389553,-0.095887,11.930334,0.004706,0.962197,0.00557,0.027527,2.360849,4.444103,iq1,0
2004-03-31,0.0056969998404383,0.0250119995325803,0.0043219998478889,0.0139020001515746,0.5469650030136108,0.1213449984788894,0.1515779942274093,0.0421160012483596,0.0890630036592483,-0.396525,1.371532,-0.095689,8.240637,0.00475,0.965146,0.006839,0.023265,2.264143,3.878792,iq1,4
2004-04-30,0.0060729999095201,0.0303659997880458,0.0043219998478889,0.0147700002416968,0.4925900101661682,0.1610309928655624,0.1521829962730407,0.0402050018310546,0.0984620004892349,-0.757165,1.379906,-0.096006,8.093612,0.003953,0.966271,0.006378,0.023397,2.194116,3.295877,iq1,2
2004-05-31,0.0063060000538825,0.0367549993097782,0.0044010002166032,0.0175909996032714,0.4699389934539795,0.1627259999513626,0.1497029960155487,0.0459580011665821,0.1066199988126754,-0.677216,1.402636,-0.097184,6.063458,0.004927,0.959089,0.007395,0.028589,2.327361,3.409863,iq1,2
2004-06-30,0.0061209998093545,0.0418110005557537,0.004668999928981,0.0173780005425214,0.4790520071983337,0.1602230072021484,0.1588460057973861,0.0326090008020401,0.0992899984121322,-0.600399,1.401832,-0.097665,6.239122,0.003009,0.976227,0.003852,0.016912,2.494136,3.53202,iq1,0
2004-07-30,0.0039889998733997,0.0490170009434223,0.0034700001124292,0.0188209991902112,0.4131810069084167,0.1441580057144165,0.2309679985046386,0.0447870008647441,0.0916090011596679,-0.626417,1.437996,-0.09886,5.240472,0.001917,0.983934,0.003363,0.010786,2.4403,4.267442,iq1,4
2004-08-31,0.0030920000281184,0.0443719998002052,0.0030479999259114,0.0191489998251199,0.4591560065746307,0.1410779953002929,0.2121890038251876,0.0327749997377395,0.0851410031318664,-0.56857,1.421484,-0.098592,6.898178,0.001592,0.986448,0.002318,0.009642,2.429993,3.833966,iq1,0
2004-09-30,0.0011360000353306,0.0122079998254776,0.0008159999852068,0.012784999795258,0.5492540001869202,0.0854619964957237,0.2080319970846176,0.0378229990601539,0.0924850031733512,-0.452358,1.360725,-0.099798,8.576624,0.000303,0.996647,0.000494,0.002556,2.229973,3.821017,iq1,13
2004-10-29,0.0021349999587982,0.0196020007133483,0.0022050000261515,0.0353510007262229,0.5201219916343689,0.0927900001406669,0.1800239980220794,0.0173640009015798,0.1304060071706771,-0.478524,1.366054,-0.099082,5.248792,0.001065,0.990952,0.001324,0.006659,2.297733,3.912418,iq1,13
