Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2003-09-30,0.11404,0.079102,0.100862,0.127342,0.113705,0.094491,0.12253,0.130052,0.117877,-0.941052,1.552584,0.016244,1.735966,0.244231,0.245184,0.194703,0.315882,1.389775,5.093758,iq1,0
2003-10-31,0.0200479999184608,0.0426760017871856,0.0105010000988841,0.0290799997746944,0.4803130030632019,0.0711940005421638,0.2313500046730041,0.0506939999759197,0.0641440004110336,-0.42895,1.55564,0.085423,1.931089,0.124811,0.559305,0.052564,0.26332,1.591248,4.886919,iq1,8
2003-11-28,0.0168309994041919,0.0433190017938613,0.0104170003905892,0.0303750000894069,0.4896529912948608,0.0642919987440109,0.2385839968919754,0.0456270016729831,0.0609019994735717,-0.504721,1.547957,0.086446,1.810835,0.15472,0.397752,0.045115,0.402413,1.434722,4.996501,iq1,0
2003-12-31,0.017434999346733,0.0418559983372688,0.0087670003995299,0.0276989992707967,0.5168769955635071,0.0928630009293556,0.2147150039672851,0.0163180008530616,0.0634709969162941,-0.421905,1.550236,0.075923,1.927394,0.098545,0.541218,0.020681,0.339556,1.606546,4.576815,iq1,0
2004-01-30,0.0105950003489851,0.02437200024724,0.0057830000296235,0.0173439998179674,0.5501739978790283,0.1390359997749328,0.1695500016212463,0.037687998265028,0.0454589985311031,-0.449177,1.557126,-0.016686,1.94511,0.032715,0.670121,0.015348,0.281816,1.805257,4.031032,iq1,13
2004-02-27,0.0103369997814297,0.02347999997437,0.0056759999133646,0.0185049995779991,0.5474389791488647,0.1224120035767555,0.1886840015649795,0.0378339998424053,0.0456329993903636,-0.415251,1.588351,-0.008578,2.070296,0.026239,0.697007,0.014063,0.262692,1.951226,4.277183,iq1,0
2004-03-31,0.0060620000585913,0.0167089998722076,0.0045560002326965,0.0086799999698996,0.5626569986343384,0.1312599927186966,0.1362220048904419,0.0437799990177154,0.0900740027427673,-0.369311,1.571644,-0.081675,0.883523,0.013179,0.909057,0.005609,0.072155,2.500408,3.774087,iq1,3
2004-04-30,0.0102700004354119,0.0265599992126226,0.0060820002108812,0.0158820003271102,0.5103979706764221,0.160639002919197,0.1374679952859878,0.0305480007082223,0.1021540015935897,-0.726284,1.552022,-0.094669,0.569013,0.005112,0.964679,0.003377,0.026832,2.594351,3.239536,iq1,1
2004-05-31,0.0066329999826848,0.0286529995501041,0.0038689998909831,0.0130599997937679,0.4970040023326874,0.1661099940538406,0.1484780013561248,0.0415869988501071,0.0946059972047805,-0.62678,1.553579,-0.096868,0.486281,0.003496,0.974368,0.001972,0.020164,2.981216,3.383905,iq1,2
2004-06-30,0.0072180000133812,0.0412990003824234,0.0045889997854828,0.0163129996508359,0.5100579857826233,0.1557549983263015,0.1434569954872131,0.0273279994726181,0.0939840003848075,-0.569779,1.567847,-0.097804,0.516842,0.002141,0.984756,0.001196,0.011907,3.319972,3.39126,iq1,0
2004-07-30,0.0057919998653233,0.0449320003390312,0.0040409998036921,0.0186529997736215,0.4516029953956604,0.121288001537323,0.212457001209259,0.037271000444889,0.1039619967341423,-0.613087,1.551304,-0.098344,0.621933,0.002042,0.987404,0.001054,0.0095,2.900022,4.145778,iq1,2
2004-08-31,0.0041840001940727,0.0390809997916221,0.00282400008291,0.0161559991538524,0.4932039976119995,0.1329469978809356,0.2035920023918151,0.0279220007359981,0.0800909996032714,-0.548053,1.586174,-0.097123,1.899745,0.001596,0.988355,0.000929,0.009121,2.527647,3.658555,iq1,0
2004-09-30,0.001384999952279,0.0114740002900362,0.001204999978654,0.020576000213623,0.5663310289382935,0.0870649963617324,0.1954459995031356,0.0313990004360675,0.0851190015673637,-0.457897,1.583538,-0.099059,3.917154,0.000558,0.995033,0.000259,0.00415,3.118726,3.667913,iq1,13
2004-10-29,0.0019330000504851,0.0148679995909333,0.0017450000159442,0.0296849999576807,0.5239570140838623,0.1022100001573562,0.1813320070505142,0.0326739996671676,0.1115960031747818,-0.474687,1.570806,-0.098795,4.333944,0.000923,0.992886,0.000433,0.005759,3.05258,3.793537,iq1,1
2004-11-30,0.0038489999715238,0.0574549995362758,0.0040440000593662,0.0427200011909008,0.4587019979953766,0.1436869949102401,0.1887439936399459,0.0217909999191761,0.0790089964866638,-0.558015,1.554063,-0.09828,7.017596,0.002049,0.987285,0.000995,0.009671,2.492146,3.756729,iq1,13
2004-12-31,0.0069840000942349,0.0486220009624958,0.0128819998353719,0.0772880017757415,0.4300160109996795,0.1411889940500259,0.1963219940662384,0.0127450004220008,0.0739519968628883,-0.501487,1.543992,-0.098573,5.076399,0.00229,0.984676,0.001019,0.012015,2.574615,4.157362,iq1,13
2005-01-31,0.0063860001973807,0.0454649999737739,0.013604000210762,0.0691649988293647,0.4412389993667602,0.1450320035219192,0.1851959973573684,0.0124869998544454,0.0814250037074089,-0.666101,1.572649,-0.098731,5.553195,0.001167,0.991653,0.000489,0.006692,2.598514,3.78879,iq1,0
2005-02-28,0.0076629999093711,0.0411560013890266,0.0257820002734661,0.0703099966049194,0.4473290145397186,0.1760039925575256,0.1179120019078254,0.0297030005604028,0.0841419994831085,-0.60224,1.517739,-0.097977,3.707675,0.004924,0.974688,0.001718,0.018671,2.403459,3.375464,iq1,7
2005-03-31,0.0099980002269148,0.0365520007908344,0.0372290015220642,0.0535559989511966,0.4161640107631683,0.1745979934930801,0.1309880018234253,0.0400619991123676,0.1008519977331161,-0.736906,1.55922,-0.097938,2.631587,0.007729,0.961926,0.001857,0.028488,2.055709,3.245222,iq1,11
2005-04-29,0.0101410001516342,0.0357949994504451,0.0359859988093376,0.0527679994702339,0.4133020043373108,0.1719429939985275,0.1360670030117035,0.0392809994518756,0.1047170013189315,-0.765335,1.575612,-0.098503,2.551031,0.005581,0.969968,0.001201,0.02325,2.113743,3.312675,iq1,0
2005-05-31,0.0150520000606775,0.0372340008616447,0.0363890007138252,0.0675150007009506,0.4269570112228393,0.1424919962882995,0.137033998966217,0.0372789986431598,0.1000479981303215,-0.706052,1.540758,-0.099012,1.282784,0.007744,0.960829,0.000979,0.030448,2.178046,3.385997,iq1,7
2005-06-30,0.0191959999501705,0.0381309986114501,0.0387960001826286,0.0996320024132728,0.3688769936561584,0.1671030074357986,0.1423339992761612,0.0418139994144439,0.0841189995408058,-0.571366,1.489713,-0.099302,0.887024,0.007447,0.9596,0.001109,0.031845,2.205183,3.742697,iq1,9
2005-07-29,0.0243880003690719,0.0518499985337257,0.0536689981818199,0.1105720028281211,0.3666119873523712,0.1376850008964538,0.1221410036087036,0.0581279993057251,0.0749550014734268,-0.492714,1.475495,-0.099012,0.769658,0.011614,0.935825,0.001732,0.050829,2.181075,3.780499,iq1,4
2005-08-31,0.0295819994062185,0.0517689995467662,0.0555539987981319,0.1105849966406822,0.3663699924945831,0.1282089948654174,0.1298529952764511,0.0509169995784759,0.0771590024232864,-0.489532,1.477312,-0.099667,0.484896,0.005112,0.952767,0.000587,0.041535,2.331601,3.946279,iq1,7
2005-09-30,0.0413310006260871,0.0626240000128746,0.0559309981763362,0.1149690002202987,0.3276999890804291,0.1305200010538101,0.1223179996013641,0.0708409994840622,0.0737660005688667,-0.595399,1.447356,-0.099583,0.413478,0.01796,0.54186,0.001565,0.438614,1.656422,3.995433,iq1,11
2005-10-31,0.045958999544382,0.0706090033054351,0.0662079975008964,0.1381790041923523,0.2186030000448227,0.1979610025882721,0.0867440029978752,0.1002890020608902,0.0754489973187446,-0.925454,1.396446,-0.099585,0.298317,0.024072,0.151705,0.001456,0.822766,1.131627,3.904046,iq1,5
2005-11-30,0.0414760001003742,0.0674450024962425,0.0705770030617713,0.1238050013780593,0.2411220073699951,0.1949329972267151,0.1115119978785514,0.0736619979143142,0.0754679962992668,-0.644032,1.432619,-0.099665,0.323242,0.077775,0.494683,0.001687,0.425855,1.593711,4.138665,iq1,1
2005-12-30,0.0423250012099742,0.034706000238657,0.0764010027050972,0.1257849931716919,0.2431579977273941,0.2110230028629303,0.1453790068626403,0.0408690012991428,0.0803539976477623,-0.564008,1.427725,-0.099966,0.158543,0.057966,0.201617,0.00038,0.740037,1.151974,4.140576,iq1,4
2006-01-31,0.0299399998039007,0.0320580005645751,0.0731600001454353,0.0937800034880638,0.2389110028743744,0.206722006201744,0.1146010011434555,0.0830070003867149,0.127820998430252,-0.399446,1.428223,-0.099833,0.186379,0.210199,0.178533,0.00083,0.610439,1.169401,4.189493,iq1,4
2006-02-28,0.0215179994702339,0.0375469997525215,0.0679190009832382,0.0972239971160888,0.2199620008468628,0.1848279982805252,0.1353259980678558,0.1117520034313201,0.1239250004291534,-0.468047,1.419936,-0.099813,0.169862,0.385218,0.06358,0.000433,0.550769,1.171866,4.593035,iq1,8
2006-03-31,0.0183499995619058,0.0392090007662773,0.0640740022063255,0.0919860005378723,0.2353370040655136,0.1868059933185577,0.1261509954929351,0.1198820024728775,0.1182050034403801,-0.388081,1.414459,-0.099851,0.161928,0.585366,0.044839,0.000267,0.369529,1.263438,4.595374,iq1,1
2006-04-28,0.0208960007876157,0.0427410006523132,0.0807470008730888,0.099491000175476,0.2319750040769577,0.1994390040636062,0.1347330063581466,0.0882449969649314,0.10173299908638,-0.381319,1.418028,-0.099878,0.127928,0.579508,0.021848,0.000138,0.398506,1.275278,4.454916,iq1,0
2006-05-31,0.0420689992606639,0.0483000017702579,0.0938540026545524,0.1031949967145919,0.2066549956798553,0.2228710055351257,0.1219040006399154,0.042467001825571,0.1186849996447563,-0.496137,1.419036,-0.099933,0.122693,0.598424,0.020643,8.8e-05,0.380845,1.237531,4.135244,iq1,0
2006-06-30,0.0342420004308223,0.0341250002384185,0.0791200026869773,0.0989440008997917,0.2095150053501129,0.2564469873905182,0.0656770020723342,0.1332720071077346,0.0886590033769607,-0.468402,1.382369,-0.099798,0.170717,0.520919,0.01037,0.000258,0.468453,1.240906,4.481576,iq1,5
2006-07-31,0.0351839996874332,0.0351830013096332,0.0902620032429695,0.0930150002241134,0.1976979970932006,0.2799769937992096,0.0753590017557144,0.1048209965229034,0.0885019972920417,-0.32508,1.392586,-0.099796,0.156728,0.564993,0.009059,0.000189,0.425759,1.319279,4.429034,iq1,0
2006-08-31,0.0509420000016689,0.0476460009813308,0.0888850018382072,0.0756890028715133,0.2232570052146911,0.2989509999752044,0.0862639993429184,0.0504209995269775,0.0779450014233589,-0.152153,1.419087,-0.099909,0.132387,0.54328,0.011067,0.000169,0.445484,1.294366,4.007805,iq1,0
2006-09-29,0.0514849983155727,0.0567479990422725,0.1022230014204979,0.0752680003643035,0.1803990006446838,0.3312349915504455,0.0878340005874633,0.0404610000550746,0.0743480026721954,0.098586,1.419629,-0.099955,0.097765,0.563023,0.006926,0.000146,0.429904,1.293172,4.857557,iq1,0
