Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI,cn_CIQ,ann_port_vol_val,iq_method,best_epoch
2002-09-30,0.113975,0.082818,0.102267,0.135548,0.110502,0.087416,0.127485,0.126508,0.113482,-0.961886,1.562201,0.015041,1.766393,0.242786,0.259321,0.1902,0.307694,1.3856,5.436228,iq1,0
2002-10-31,0.0142740001901984,0.0264400001615285,0.0083240000531077,0.0305930003523826,0.5267530083656311,0.0086810002103447,0.1936569958925247,0.1493410021066665,0.0419370010495185,-0.64292,1.637996,-0.006278,6.670336,0.341449,0.295883,0.070081,0.292587,1.380834,5.247776,iq1,2
2002-11-29,0.005654000211507,0.0185279995203018,0.0039110002107918,0.0197230000048875,0.5586739778518677,0.0056119998916983,0.1657630056142807,0.141861006617546,0.0802759975194931,-0.700996,1.653402,0.08182,4.624111,0.162419,0.685951,0.026308,0.125322,1.763673,4.898169,iq1,2
2002-12-31,0.0076990001834928,0.0224300008267164,0.0048279999755322,0.0305090006440877,0.54550701379776,0.0081460000947117,0.157832995057106,0.1359110027551651,0.0871369987726211,-0.626833,1.610821,0.082862,8.833392,0.253822,0.417677,0.153603,0.174898,1.537974,4.983734,iq1,5
2003-01-31,0.0061289998702704,0.0178890004754066,0.0033710000570863,0.0342740006744861,0.5740079879760742,0.0053220000118017,0.1566410064697265,0.1299239993095398,0.0724430009722709,-0.525793,1.607225,0.088465,9.522954,0.170452,0.148214,0.569261,0.112073,1.827454,5.29058,iq1,0
2003-02-28,0.0026030000299215,0.0095819998532533,0.0010860000038519,0.0217439997941255,0.5872480273246765,0.0053639998659491,0.1731880009174347,0.133542999625206,0.0656419992446899,-0.457137,1.638967,0.09841,15.216709,0.003291,0.004249,0.989153,0.003307,2.519276,5.649796,iq1,13
2003-03-31,0.0039019999094307,0.0356170013546943,0.0012850000057369,0.0235719997435808,0.5772979855537415,0.064480997622013,0.1747100055217743,0.0546640008687973,0.064470998942852,-0.55745,1.620278,0.097018,13.774617,0.004724,0.00708,0.983112,0.005084,2.384098,4.968368,iq1,13
2003-04-30,0.0033120000734925,0.0312529988586902,0.0011609999928623,0.0206540003418922,0.5653550028800964,0.0746060013771057,0.1736820042133331,0.0601539984345436,0.0698219984769821,-0.54118,1.641906,0.097102,13.840303,0.003732,0.005806,0.986499,0.003964,2.464178,5.022222,iq1,0
2003-05-30,0.0003940000024158,0.0039269998669624,0.0002019999956246,0.0024270000867545,0.5695390105247498,0.0828299969434738,0.1709360033273697,0.0902289971709251,0.0795169994235038,-0.439343,1.735293,0.099554,18.110239,0.000349,0.000781,0.998566,0.000305,2.519265,4.97986,iq1,10
2003-06-30,0.0004469999985303,0.0044999998062849,0.0001659999979892,0.0032039999496191,0.5642679929733276,0.0814659968018531,0.2096689939498901,0.1010340005159378,0.0352459996938705,-0.506697,1.750638,0.099638,18.982185,0.000239,0.000574,0.998899,0.000288,2.965578,5.333941,iq1,7
